Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,7,18,08:00,UTC,0,1009.4,50,0,-1,18.4,7.8,50000,277,7.6,4.1
2017,7,18,09:00,UTC,1,1009.8,46,0,-1,18.5,6.8,50000,285,9.5,5.1
2017,7,18,10:00,UTC,0,1010.2,44,0,-1,18.8,6.3,44720,287,8.6,5.3
2017,7,18,11:00,UTC,2,1010.5,44,0,-1,18.8,6.3,37540,280,9.7,5
2017,7,18,12:00,UTC,1,1010.8,46,0,-1,18.3,6.5,41980,285,12.3,5.4
2017,7,18,13:00,UTC,0,1010.9,43,0,-1,18.4,5.7,41930,300,8.5,4.8
2017,7,18,14:00,UTC,0,1011.2,45,0,-1,17.6,5.5,42510,302,10.1,5.3
2017,7,18,15:00,UTC,4,1011.5,50,0,-1,17.3,6.7,49130,304,9.4,5.2
2017,7,18,16:00,UTC,7,1011.8,51,0,-1,16.9,6.6,50000,281,8,4.4
2017,7,18,17:00,UTC,3,1011.9,56,0,-1,15.7,6.8,50000,288,6.3,3.8
2017,7,18,18:00,UTC,3,1012.3,58,0,-1,15.8,7.5,50000,264,6.1,3.1
2017,7,18,19:00,UTC,6,1012.3,63,0,-1,15.1,8,50000,256,4.6,1.9
2017,7,18,20:00,UTC,5,1012.5,73,0,-1,13.9,9,50000,246,3.8,2.3
2017,7,18,21:00,UTC,2,1012.7,76,0,-1,13.1,9.1,50000,260,4.1,2.3
2017,7,18,22:00,UTC,0,1012.9,78,0,-1,13.2,9.5,50000,264,5,2.3
2017,7,18,23:00,UTC,1,1012.8,83,0,-1,12.6,9.7,50000,253,4.5,2.1
2017,7,19,00:00,UTC,0,1012.8,87,0,-1,12.3,10.1,50000,244,3.7,2.2
2017,7,19,01:00,UTC,0,1012.7,90,0,-1,11.7,10.1,50000,246,3.6,2
2017,7,19,02:00,UTC,0,1012.8,88,0,-1,11.4,9.5,50000,235,3.6,2.2
2017,7,19,03:00,UTC,0,1012.8,87,0,-1,12.1,10.1,50000,251,3.5,2
2017,7,19,04:00,UTC,2,1012.9,82,0,-1,14,10.9,47450,267,4.8,2.6
2017,7,19,05:00,UTC,3,1013.2,72,0,-1,15.6,10.6,50000,285,6.8,4.1
2017,7,19,06:00,UTC,5,1013.3,67,0,-1,15.6,9.4,50000,286,7.1,4.1
2017,7,19,07:00,UTC,7,1013.5,62,0,-1,16.3,8.9,50000,280,7.2,4
2017,7,19,08:00,UTC,7,1013.7,57,0,-1,15.8,7.3,50000,280,9,4.7
2017,7,19,09:00,UTC,7,1013.8,55,0,-1,16.4,7.4,50000,305,6.1,3.5
2017,7,19,10:00,UTC,6,1014,55,0,-1,16.7,7.7,44490,282,10.2,5.4
2017,7,19,11:00,UTC,7,1014,53,0,-1,16.4,6.6,44100,310,8.3,4.5
2017,7,19,12:00,UTC,8,1014.6,58,0,-1,15.6,7.3,50000,312,10.2,5.4
2017,7,19,13:00,UTC,8,1014.8,69,0,-1,14.7,9.1,47140,285,10.4,5.5
2017,7,19,14:00,UTC,8,1014.6,67,0,-1,15.2,9.1,50000,296,7.4,3.8
2017,7,19,15:00,UTC,8,1014.6,58,0,-1,15.4,7.2,42750,315,8.3,4.7
2017,7,19,16:00,UTC,8,1014.8,58,0,-1,15.4,7.1,50000,316,8.1,3.7
2017,7,19,17:00,UTC,8,1014.9,60,0,-1,15.2,7.4,50000,324,6.3,3.6
2017,7,19,18:00,UTC,8,1014.9,64,0,-1,14.8,7.9,50000,307,6.5,3.5
2017,7,19,19:00,UTC,7,1015,67,0,-1,14.5,8.4,50000,306,6,3.5
2017,7,19,20:00,UTC,7,1015,70,0,-1,14.2,8.7,50000,302,4.7,2.4
2017,7,19,21:00,UTC,8,1015,72,0,-1,13.6,8.7,50000,299,3.8,1.9
2017,7,19,22:00,UTC,8,1015,75,0,-1,13.4,9.1,50000,284,3.2,1.7
2017,7,19,23:00,UTC,7,1014.9,76,0,-1,13.4,9.3,50000,303,4.1,2
2017,7,20,00:00,UTC,7,1014.8,75,0,-1,13.4,9.1,50000,306,3.9,2.4
2017,7,20,01:00,UTC,8,1014.7,74,0,-1,13.3,8.8,50000,312,2.8,1.8
2017,7,20,02:00,UTC,7,1014.6,80,0,-1,13.4,9.9,50000,293,3.6,2
2017,7,20,03:00,UTC,8,1014.7,81,0,-1,13.4,10.2,50000,303,2.9,1.8
2017,7,20,04:00,UTC,8,1014.5,85,0,-1,13.2,10.8,50000,315,2.3,1.5
2017,7,20,05:00,UTC,6,1014.4,83,0,-1,13.7,10.9,50000,326,2.2,1.4
2017,7,20,06:00,UTC,7,1014.7,67,0,-1,16,9.8,50000,303,3.3,1.3
2017,7,20,07:00,UTC,3,1014.6,57,0,-1,17.2,8.6,50000,271,3,1.7
2017,7,20,08:00,UTC,7,1014.4,54,0,-1,17.3,7.8,50000,346,3.2,1.6
2017,7,20,09:00,UTC,7,1014.1,78,1.3,-1,15.2,11.4,44180,199,4.6,3.3
2017,7,20,10:00,UTC,8,1014.2,60,0,-1,17.3,9.4,50000,265,3.8,2
2017,7,20,11:00,UTC,7,1014.2,53,0,-1,17.3,7.4,50000,269,6.8,3.7
2017,7,20,12:00,UTC,8,1014.2,56,0,-1,17.2,8.3,50000,20,3.6,2.1
2017,7,20,13:00,UTC,7,1014.2,66,0,-1,16.1,9.8,39380,347,7.3,4.5
2017,7,20,14:00,UTC,8,1014.1,64,0,-1,16.5,9.7,50000,289,6.3,3.3
2017,7,20,15:00,UTC,8,1014.2,53,0,-1,17,7.2,50000,335,6.6,3.7
2017,7,20,16:00,UTC,7,1013.9,52,0,-1,17.2,7.3,50000,330,2.3,1.4
2017,7,20,17:00,UTC,8,1014,55,0,-1,16.7,7.6,50000,307,3.4,2.2
2017,7,20,18:00,UTC,7,1014,59,0,-1,16.3,8.2,50000,301,2.5,1.7
2017,7,20,19:00,UTC,8,1014.2,67,0,-1,15,8.9,50000,290,2.5,1.4
2017,7,20,20:00,UTC,7,1014.6,69,0,-1,14.6,9,50000,316,2.6,1.6
2017,7,20,21:00,UTC,7,1014.8,73,0,-1,13.7,9,50000,319,3,1.9
2017,7,20,22:00,UTC,1,1015,85,0,-1,11.7,9.2,50000,324,2.3,1.6
2017,7,20,23:00,UTC,0,1015.3,91,0,-1,11.2,9.7,50000,343,2.4,1.7
2017,7,21,00:00,UTC,6,1015.7,89,0,-1,10.9,9.1,50000,357,2.7,1.8
2017,7,21,01:00,UTC,0,1015.6,93,0,-1,10.1,9,50000,351,2.6,1.6
2017,7,21,02:00,UTC,0,1015.9,94,0,-1,9.5,8.5,50000,343,1.6,0.9
2017,7,21,03:00,UTC,0,1016.2,88,0,-1,10.4,8.6,50000,360,3.2,2.1
2017,7,21,04:00,UTC,2,1016.7,83,0,-1,11.4,8.6,50000,360,5.7,3.1
2017,7,21,05:00,UTC,0,1016.9,72,0,-1,13.4,8.4,50000,17,4.3,2.7
2017,7,21,06:00,UTC,0,1017.2,64,0,-1,14.4,7.8,50000,9,5.5,3.2
2017,7,21,07:00,UTC,1,1017.3,56,0,-1,15.5,6.7,50000,14,7.8,4.6
2017,7,21,08:00,UTC,3,1017.4,53,0,-1,16.6,6.9,50000,353,8.9,5.5
2017,7,21,09:00,UTC,6,1017.4,50,0,-1,16.8,6.4,50000,351,7.8,4.6
2017,7,21,10:00,UTC,7,1017.3,53,0,-1,17,7.4,50000,343,7.5,4.1
2017,7,21,11:00,UTC,7,1017.4,52,0,-1,18,8,45850,342,6.4,3.2
2017,7,21,12:00,UTC,7,1017.5,51,0,-1,16.9,6.7,47990,3,5.6,3.2
2017,7,21,13:00,UTC,7,1017.5,55,0,-1,17.6,8.6,50000,338,5.3,3.5
2017,7,21,14:00,UTC,8,1017.5,53,0,-1,17.5,7.7,50000,333,8.1,3.4
2017,7,21,15:00,UTC,3,1017.3,54,0,-1,17.3,8,50000,347,6.6,4
2017,7,21,16:00,UTC,2,1017.4,52,0,-1,17.9,7.7,50000,342,6.5,4.3
2017,7,21,17:00,UTC,0,1017.7,54,0,-1,17.2,7.8,50000,332,6.3,3.9
2017,7,21,18:00,UTC,0,1017.8,61,0,-1,16.3,8.7,50000,317,5.9,3.3
2017,7,21,19:00,UTC,0,1018.4,69,0,-1,15,9.4,50000,328,4.8,2.7
2017,7,21,20:00,UTC,0,1018.5,77,0,-1,13.3,9.3,50000,304,3.5,2
2017,7,21,21:00,UTC,0,1018.5,84,0,-1,11.9,9.4,50000,309,3.4,2
2017,7,21,22:00,UTC,0,1018.7,89,0,-1,11.1,9.4,50000,307,2.9,1.8
2017,7,21,23:00,UTC,0,1018.9,92,0,-1,10.4,9.2,50000,320,2.2,1.5
2017,7,22,00:00,UTC,7,1019.2,92,0,-1,10.9,9.7,49140,304,2.5,1.5
2017,7,22,01:00,UTC,8,1019.5,94,0,-1,11.4,10.5,26690,331,4.5,2.2
2017,7,22,02:00,UTC,8,1019.4,97,0,-1,11.7,11.2,9000,358,3,1.8
2017,7,22,03:00,UTC,8,1019.5,92,0,-1,12.1,10.8,30840,314,3.3,2
2017,7,22,04:00,UTC,8,1019.8,90,0,-1,12.4,10.8,41020,336,3.7,1.9
2017,7,22,05:00,UTC,6,1019.7,86,0,-1,13.6,11.3,50000,343,4.3,2.4
2017,7,22,06:00,UTC,2,1019.8,80,0,-1,14.7,11.4,47570,3,4,2.4
2017,7,22,07:00,UTC,1,1019.9,74,0,-1,16.4,11.7,49010,27,4,2.2
2017,7,22,08:00,UTC,2,1020,64,0,-1,17.7,10.8,50000,359,4.1,2
2017,7,22,09:00,UTC,0,1020.1,54,0,-1,19.2,9.7,50000,38,5.4,2.8
2017,7,22,10:00,UTC,6,1019.8,53,0,-1,19.3,9.5,50000,357,4.4,2.4
2017,7,22,11:00,UTC,4,1019.6,47,0,-1,20.2,8.4,43900,355,2.9,1.6
2017,7,22,12:00,UTC,5,1019.2,43,0,-1,21.5,8.2,45190,101,3.5,1.8
2017,7,22,13:00,UTC,4,1019,36,0,-1,22.6,6.7,40180,269,5,2
2017,7,22,14:00,UTC,8,1019,39,0,-1,21.3,6.7,50000,350,5.3,2.3
2017,7,22,15:00,UTC,8,1019.3,60,0,-1,19.1,11.2,50000,295,10.2,4.1
2017,7,22,16:00,UTC,8,1019.3,60,0,-1,19.1,11.3,50000,300,5.5,3.2
2017,7,22,17:00,UTC,1,1019.3,48,0,-1,20.6,9.1,50000,12,7.1,3.6
2017,7,22,18:00,UTC,1,1019.7,52,0,-1,19.2,9,50000,4,6,3.1
2017,7,22,19:00,UTC,8,1020,52,0,-1,19,8.8,50000,359,3.4,2.1
2017,7,22,20:00,UTC,4,1020.3,62,0,-1,16.6,9.3,50000,326,2.3,1.7
2017,7,22,21:00,UTC,0,1020.4,71,0,-1,14.7,9.4,50000,312,2.8,1.8
2017,7,22,22:00,UTC,0,1020.4,72,0,-1,14.5,9.5,50000,344,2.7,1.9
2017,7,22,23:00,UTC,0,1020.3,79,0,-1,13.1,9.5,50000,344,2.5,1.6
2017,7,23,00:00,UTC,0,1020.2,81,0,-1,12.4,9.2,50000,349,2,1.4
2017,7,23,01:00,UTC,0,1020.2,90,0,-1,10.4,8.9,50000,0,1.1,0
2017,7,23,02:00,UTC,0,1020.6,92,0,-1,9.8,8.5,44430,323,1.5,1
2017,7,23,03:00,UTC,0,1020.4,88,0,-1,10.3,8.4,50000,0,0.2,0
2017,7,23,04:00,UTC,0,1020.1,81,0,-1,13,9.8,50000,40,2.1,1.5
2017,7,23,05:00,UTC,2,1020.1,70,0,-1,15.9,10.4,50000,22,1.5,0.6
2017,7,23,06:00,UTC,5,1019.9,60,0,-1,18.3,10.4,50000,129,2.4,1.5
2017,7,23,07:00,UTC,2,1019.4,54,0,-1,19.6,10,50000,85,2.8,1.4
2017,7,23,08:00,UTC,3,1019.2,48,0,-1,20.5,9.1,50000,289,4.2,2
2017,7,23,09:00,UTC,7,1019.1,51,0,-1,19.7,9.2,50000,290,3.9,2.1
2017,7,23,10:00,UTC,5,1018.9,48,0,-1,20,8.6,50000,258,4.4,2.5
2017,7,23,11:00,UTC,8,1018.6,45,0,-1,20.7,8.3,50000,292,3,1.6
2017,7,23,12:00,UTC,6,1018.1,40,0,-1,23,8.7,46580,257,4.7,2.3
2017,7,23,13:00,UTC,5,1017.9,44,0,-1,21,8.4,50000,279,2,0.9
2017,7,23,14:00,UTC,7,1017.4,47,0,-1,21.5,9.8,43850,281,6.7,4.1
2017,7,23,15:00,UTC,7,1016.9,44,0,-1,22,9,42190,262,5.7,3.5
2017,7,23,16:00,UTC,0,1016.6,46,0,-1,21,8.8,50000,288,6.5,3.4
2017,7,23,17:00,UTC,2,1016.5,47,0,-1,21.4,9.6,50000,314,6.7,3.3
2017,7,23,18:00,UTC,1,1016.6,49,0,-1,19.7,8.7,50000,317,4.9,3
2017,7,23,19:00,UTC,0,1016.5,52,0,-1,18.5,8.3,50000,326,4.7,2.4
2017,7,23,20:00,UTC,0,1016.4,58,0,-1,16.8,8.6,50000,322,3.9,2.4
2017,7,23,21:00,UTC,0,1016.4,66,0,-1,15.1,8.7,50000,322,2.8,1.8
2017,7,23,22:00,UTC,0,1016.4,71,0,-1,14,8.8,50000,339,2.4,1.6
2017,7,23,23:00,UTC,0,1016,76,0,-1,13.3,9.2,50000,347,2.3,1.2
2017,7,24,00:00,UTC,0,1015.6,87,0,-1,11.2,9.1,50000,330,1.9,1.4
2017,7,24,01:00,UTC,0,1015.3,88,0,-1,11.6,9.6,50000,354,2.7,1.9
2017,7,24,02:00,UTC,0,1015,90,0,-1,10.8,9.3,46670,1,1.5,1
2017,7,24,03:00,UTC,0,1015,87,0,-1,11.6,9.5,46840,358,2.9,2.1
2017,7,24,04:00,UTC,0,1014.7,81,0,-1,13.7,10.5,49030,21,4.7,2.8
2017,7,24,05:00,UTC,0,1014.5,68,0,-1,16,10.1,50000,30,3.8,2.4
2017,7,24,06:00,UTC,0,1014,58,0,-1,17.9,9.5,50000,37,4.5,2.6
2017,7,24,07:00,UTC,0,1013.8,53,0,-1,19,9.3,49970,7,6.3,3.5
2017,7,24,08:00,UTC,0,1013.7,51,0,-1,19.7,9.4,50000,10,7.7,3.5
2017,7,24,09:00,UTC,0,1013.3,47,0,-1,20.5,8.8,50000,350,7.9,4.7
2017,7,24,10:00,UTC,3,1013,49,0,-1,20.9,9.8,43600,356,6.6,3.2
2017,7,24,11:00,UTC,7,1012.9,49,0,-1,21.1,10,47520,3,6.6,3.2
2017,7,24,12:00,UTC,8,1012.8,53,0,-1,20.8,11,50000,20,7.3,4.3
2017,7,24,13:00,UTC,8,1012.8,58,0,-1,19.7,11.3,50000,356,6.9,4.4
2017,7,24,14:00,UTC,7,1012.6,59,0,-1,20,11.8,50000,22,7.1,4.3
2017,7,24,15:00,UTC,8,1012.6,63,0,-1,19.1,11.8,50000,10,6.7,4.1
2017,7,24,16:00,UTC,8,1012.5,68,0,-1,18.5,12.4,50000,28,6.8,4.1
2017,7,24,17:00,UTC,8,1012.4,68,0,-1,17.8,11.9,50000,25,4.6,2.7
2017,7,24,18:00,UTC,8,1012.6,70,0,-1,17.4,11.8,44900,21,4.3,2.6
2017,7,24,19:00,UTC,8,1012.8,72,0,-1,17.2,12.1,50000,27,3.2,2.2
2017,7,24,20:00,UTC,8,1012.7,73,0,-1,17,12.1,50000,25,2.9,1.7
2017,7,24,21:00,UTC,8,1012.5,76,0,-1,16.6,12.2,49510,25,2.9,1.9
2017,7,24,22:00,UTC,8,1012.4,79,0,-1,16.3,12.5,48150,27,2.5,1.6
2017,7,24,23:00,UTC,8,1012.5,82,0,-1,16,12.8,50000,24,2.6,1.8
2017,7,25,00:00,UTC,8,1012.5,85,0,-1,15.6,13.1,48890,24,2.6,1.6
2017,7,25,01:00,UTC,8,1012.3,86,0,-1,15.3,13,45020,24,3.9,2.6
2017,7,25,02:00,UTC,7,1012.2,88,0,-1,14.8,12.7,48260,23,2.9,1.9
2017,7,25,03:00,UTC,0,1012.1,91,0,-1,13.5,12.1,30900,25,3.7,2.3
2017,7,25,04:00,UTC,8,1012,88,0,-1,14.4,12.4,33900,22,2.8,2
2017,7,25,05:00,UTC,8,1011.8,82,0,-1,15.6,12.5,47490,57,4.6,2.8
2017,7,25,06:00,UTC,7,1011.7,74,0,-1,17.1,12.5,50000,88,3.8,2.2
2017,7,25,07:00,UTC,7,1011.4,72,0,-1,17.8,12.6,50000,5,4.3,2.5
2017,7,25,08:00,UTC,7,1011.3,61,0,-1,20.3,12.4,45790,66,4.3,2.5
2017,7,25,09:00,UTC,8,1011.1,54,0,-1,19.2,9.8,50000,31,5.8,3.6
2017,7,25,10:00,UTC,7,1010.9,49,0,-1,20.2,9.2,50000,351,5.5,3
2017,7,25,11:00,UTC,8,1010.6,48,0,-1,20.5,9.2,49250,16,5.7,3
2017,7,25,12:00,UTC,7,1010.1,49,0,-1,20.7,9.6,50000,18,5.7,3.1
2017,7,25,13:00,UTC,6,1009.9,54,0,-1,20.5,10.7,50000,25,6.1,3.9
2017,7,25,14:00,UTC,7,1009.8,46,0,-1,21.9,9.7,37900,65,4.8,2.7
2017,7,25,15:00,UTC,8,1009.7,54,0,-1,20.6,11,50000,89,3,1.6
2017,7,25,16:00,UTC,8,1009.5,56,0,-1,20.2,11.1,50000,63,4.4,2.7
2017,7,25,17:00,UTC,8,1009.5,59,0,-1,19.4,11.1,50000,22,5.5,3.3
2017,7,25,18:00,UTC,8,1009.6,66,0,-1,18.4,11.9,50000,9,5.6,2.2
2017,7,25,19:00,UTC,7,1009.4,67,0,-1,18.1,12,50000,329,2.1,1.5
2017,7,25,20:00,UTC,2,1009.6,74,0,-1,17,12.3,49070,19,1.8,1.1
2017,7,25,21:00,UTC,1,1009.6,81,0,-1,15.6,12.3,45220,9,2.8,1.9
2017,7,25,22:00,UTC,1,1009.5,84,0,-1,14.9,12.3,50000,20,3,2
2017,7,25,23:00,UTC,8,1009.3,85,0,-1,14.9,12.4,50000,22,2.9,2
2017,7,26,00:00,UTC,8,1009.1,85,0,-1,14.9,12.4,50000,23,3,1.9
2017,7,26,01:00,UTC,7,1008.8,87,0,-1,14.7,12.5,50000,24,2.9,1.9
2017,7,26,02:00,UTC,1,1008.9,90,0,-1,14.1,12.4,50000,12,2.7,1.6
2017,7,26,03:00,UTC,2,1008.5,91,0,-1,13.8,12.4,50000,22,2.9,2.1
2017,7,26,04:00,UTC,0,1008.5,85,0,-1,15.3,12.9,45660,59,3.8,2.3
2017,7,26,05:00,UTC,5,1008.2,78,0,-1,16.3,12.6,50000,70,5.1,2.5
2017,7,26,06:00,UTC,4,1007.9,75,0,-1,17.1,12.6,50000,39,4.6,2.4
2017,7,26,07:00,UTC,8,1007.9,72,0,-1,17.4,12.4,50000,62,6,3.1
2017,7,26,08:00,UTC,7,1007.8,67,0,-1,18.6,12.3,50000,72,5.3,3.1
2017,7,26,09:00,UTC,1,1007.4,61,0,-1,19.7,12,50000,61,5.3,3.2
2017,7,26,10:00,UTC,7,1007.2,62,0,-1,19.7,12.1,50000,25,6.1,3.8
2017,7,26,11:00,UTC,7,1007.1,58,0,-1,20.4,11.9,48140,44,5.6,2.9
2017,7,26,12:00,UTC,7,1006.9,54,0,-1,21.3,11.5,50000,52,6.2,2.5
2017,7,26,13:00,UTC,7,1006.4,50,0,-1,22.4,11.5,50000,15,5.5,2.5
2017,7,26,14:00,UTC,4,1006.1,48,0,-1,22.7,11.1,42950,2,4.9,2.4
2017,7,26,15:00,UTC,7,1005.8,50,0,-1,22.1,11.1,50000,43,4.6,2.9
2017,7,26,16:00,UTC,3,1005.4,50,0,-1,22.3,11.5,50000,353,6.5,3.5
2017,7,26,17:00,UTC,0,1005.5,52,0,-1,21.6,11.3,50000,8,4.8,2.7
2017,7,26,18:00,UTC,1,1005.7,58,0,-1,20.7,12.1,50000,360,4.4,2.5
2017,7,26,19:00,UTC,0,1005.8,60,0,-1,20,12,50000,27,4.5,2.7
2017,7,26,20:00,UTC,0,1006.3,65,0,-1,18.7,12,50000,16,3.5,2.3
2017,7,26,21:00,UTC,0,1006.1,70,0,-1,17.6,12.1,50000,30,3.2,2.2
2017,7,26,22:00,UTC,1,1006.2,74,0,-1,16.9,12.2,50000,37,3.7,2.1
2017,7,26,23:00,UTC,0,1006.1,76,0,-1,16.2,12.1,50000,41,3.6,2.4
2017,7,27,00:00,UTC,0,1005.9,79,0,-1,15.7,12.1,50000,55,4.2,2
2017,7,27,01:00,UTC,0,1005.9,85,0,-1,14.3,11.8,50000,106,2.2,1
2017,7,27,02:00,UTC,0,1006,87,0,-1,13.9,11.8,50000,43,2.1,1.4
2017,7,27,03:00,UTC,0,1006.2,86,0,-1,14.2,11.8,50000,87,3.5,2.3
2017,7,27,04:00,UTC,0,1006.3,80,0,-1,15.6,12.1,49760,70,2.3,1.5
2017,7,27,05:00,UTC,0,1006.2,72,0,-1,17.4,12.2,50000,81,3.4,1.6
2017,7,27,06:00,UTC,0,1006.2,70,0,-1,18.3,12.7,50000,114,3.5,1.9
2017,7,27,07:00,UTC,0,1006,65,0,-1,19.8,12.9,50000,85,2.8,1.9
2017,7,27,08:00,UTC,0,1005.8,57,0,-1,21.6,12.7,50000,67,3.8,2
2017,7,27,09:00,UTC,1,1005.4,53,0,-1,21.8,11.9,50000,47,5.3,3.2
2017,7,27,10:00,UTC,2,1005.4,49,0,-1,22.6,11.3,50000,61,4.9,3
2017,7,27,11:00,UTC,7,1005.2,42,0,-1,24.3,10.5,43830,96,4.8,3
2017,7,27,12:00,UTC,6,1004.9,43,0,-1,23.6,10.1,50000,84,3.9,2
2017,7,27,13:00,UTC,6,1004.7,42,0,-1,24,10.5,50000,100,4.3,2.2
2017,7,27,14:00,UTC,7,1004.6,42,0,-1,24,10.3,50000,77,5.6,2.5
2017,7,27,15:00,UTC,5,1004.4,44,0,-1,23.5,10.6,50000,90,4.1,2.7
2017,7,27,16:00,UTC,7,1004.2,44,0,-1,23.7,10.6,50000,78,3.5,2.2
2017,7,27,17:00,UTC,6,1004.1,57,0,-1,22.9,13.9,50000,199,5.8,3.5
2017,7,27,18:00,UTC,5,1004.1,59,0,-1,21.7,13.4,50000,220,3.4,2.1
2017,7,27,19:00,UTC,7,1004.2,64,0,-1,20.8,13.8,50000,186,1.7,0.8
2017,7,27,20:00,UTC,5,1004.2,74,0,-1,18.5,13.8,50000,0,1,0
2017,7,27,21:00,UTC,8,1004.1,59,0,-1,19.7,11.6,50000,101,4.7,2.5
2017,7,27,22:00,UTC,8,1004.2,55,0,-1,19.5,10.2,50000,93,5.7,3.3
2017,7,27,23:00,UTC,8,1004.1,59,0,-1,19,10.8,50000,96,5.5,3.6
2017,7,28,00:00,UTC,8,1003.8,64,0,-1,18.4,11.5,50000,109,4.6,2.8
2017,7,28,01:00,UTC,8,1003.4,82,0,-1,16.9,13.8,50000,59,3.1,1.5
2017,7,28,02:00,UTC,8,1003.1,94,0.7,-1,16,15,14910,49,4.1,2.3
2017,7,28,03:00,UTC,8,1002.8,96,0,-1,15.7,15.1,14350,70,5.7,2.9
2017,7,28,04:00,UTC,8,1002.6,96,0,-1,15.9,15.3,16780,86,4,2.2
2017,7,28,05:00,UTC,8,1002.7,95,0,-1,16.8,16,16310,102,3.6,1.9
2017,7,28,06:00,UTC,8,1002.5,91,0,-1,18.1,16.7,21760,104,4.5,2.9
2017,7,28,07:00,UTC,6,1002.3,87,0,-1,19.4,17.2,27070,99,5.2,3.3
2017,7,28,08:00,UTC,6,1002.1,74,0,-1,22.3,17.5,38050,114,6.7,4.2
2017,7,28,09:00,UTC,6,1001.9,63,0,-1,24.1,16.5,40780,125,6.2,3.4
2017,7,28,10:00,UTC,5,1001.4,55,0,-1,25.4,15.8,42000,129,6.8,3.7
2017,7,28,11:00,UTC,5,1001.4,50,0,-1,24.8,13.7,50000,150,8.3,5.1
2017,7,28,12:00,UTC,7,1001.3,83,4.1,-1,20.3,17.2,5820,212,9.8,5.4
2017,7,28,13:00,UTC,7,1001.4,83,0,-1,20,17,30180,187,5.6,3
2017,7,28,14:00,UTC,8,1001.3,81,0,-1,19.9,16.5,50000,223,4.7,2.8
2017,7,28,15:00,UTC,8,1001.5,93,0.2,-1,18,16.8,6250,206,4,2.2
2017,7,28,16:00,UTC,8,1001.4,96,5.2,-1,17.5,16.9,3930,181,1.9,1.3
2017,7,28,17:00,UTC,8,1001.8,97,2.5,-1,17.4,16.8,7430,230,6.2,3.2
2017,7,28,18:00,UTC,8,1003.1,96,0,-1,16.5,15.8,49560,245,5.3,2.9
2017,7,28,19:00,UTC,7,1004.1,94,0,-1,16.5,15.5,50000,227,5.8,2.8
2017,7,28,20:00,UTC,0,1004.7,94,0,-1,15.7,14.7,50000,220,4.9,2.6
2017,7,28,21:00,UTC,0,1005.4,96,0,-1,14.9,14.3,26380,216,3,1.8
2017,7,28,22:00,UTC,0,1005.8,97,0,,15.2,14.7,21380,208,3.2,1.8
2017,7,28,23:00,UTC,7,1006.4,98,0,,15.9,15.6,15630,184,3.3,2
2017,7,29,00:00,UTC,6,1006.2,98,0,,15.2,14.9,6530,154,1.6,0.8
2017,7,29,01:00,UTC,7,1006.5,99,0,,15.2,15,10690,159,2.2,1.4
2017,7,29,02:00,UTC,2,1006.5,98,0,,15.2,14.9,8540,179,2.2,1.5
2017,7,29,03:00,UTC,2,1007,98,0,,15.4,15.1,9110,151,3.1,2.1
2017,7,29,04:00,UTC,1,1007.2,98,0,,15.7,15.4,8510,163,3.3,2.3
2017,7,29,05:00,UTC,0,1007.5,91,0,,17.6,16.2,21650,173,4.1,3
2017,7,29,06:00,UTC,0,1007.8,80,0,-1,19.4,15.9,45560,168,3.9,2.4
2017,7,29,07:00,UTC,0,1008.1,68,0,-1,20.4,14.2,50000,174,5.2,3.6
2017,7,29,08:00,UTC,0,1008.1,64,0,-1,21.4,14.2,43270,181,5.2,3.6
2017,7,29,09:00,UTC,0,1008.2,60,0,-1,22.4,14.2,48810,223,6.3,3.6
2017,7,29,10:00,UTC,0,1008.5,54,0,-1,23.3,13.6,39700,217,7.4,4.6
2017,7,29,11:00,UTC,0,1008.7,53,0,-1,23.4,13.4,42790,214,8.4,4.4
2017,7,29,12:00,UTC,0,1008.8,48,0,-1,23.8,12.1,42400,228,8.8,5.2
2017,7,29,13:00,UTC,0,1008.7,45,0,-1,24,11.4,40410,224,7.7,5.1
2017,7,29,14:00,UTC,0,1008.4,50,0,-1,23.2,12.2,42410,228,6.7,3.5
2017,7,29,15:00,UTC,0,1008.3,59,0,-1,21.6,13.2,43800,185,7.6,4.8
2017,7,29,16:00,UTC,0,1008.4,60,0,-1,21.4,13.4,50000,205,6.7,4.2
2017,7,29,17:00,UTC,1,1008.4,60,0,-1,20.8,12.7,50000,188,6.3,4.2
2017,7,29,18:00,UTC,0,1008.4,64,0,-1,19.1,12.2,50000,195,5.9,3.8
2017,7,29,19:00,UTC,0,1008.6,70,0,-1,17.9,12.4,50000,191,7.3,4.6
2017,7,29,20:00,UTC,0,1008.7,79,0,-1,17.1,13.5,50000,205,5.3,3
2017,7,29,21:00,UTC,1,1008.9,84,0,-1,16.4,13.7,50000,197,4.6,2.5
2017,7,29,22:00,UTC,2,1008.6,89,0,-1,15.3,13.5,43790,156,2.3,1.5
2017,7,29,23:00,UTC,0,1008.4,94,0,-1,14.1,13.2,35940,150,2.5,1.3
2017,7,30,00:00,UTC,0,1008.3,94,0,-1,14,13.1,30590,153,2,1.5
