Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2015,7,1,08:00,UTC,0,1022.5,40,0,-1,19.1,5.2,50000,2,6.6,4
2015,7,1,09:00,UTC,0,1022.7,39,0,-1,20,5.5,49720,350,7.9,4.5
2015,7,1,10:00,UTC,0,1022.8,38,0,-1,20.6,5.8,35860,331,8.3,3.8
2015,7,1,11:00,UTC,0,1022.8,38,0,-1,21.3,6.3,43610,331,7.4,3.7
2015,7,1,12:00,UTC,1,1022.9,39,0,-1,21.6,6.9,46420,316,6.9,3.2
2015,7,1,13:00,UTC,1,1023.1,46,0,-1,21.2,9,44170,302,9.2,3.5
2015,7,1,14:00,UTC,0,1023.3,40,0,-1,21.7,7.6,45450,304,6.7,3.5
2015,7,1,15:00,UTC,0,1023.6,38,0,-1,21.5,6.5,43830,334,6.3,3.6
2015,7,1,16:00,UTC,0,1023.7,35,0,-1,21.6,5.5,50000,341,5.6,3.2
2015,7,1,17:00,UTC,0,1024.1,33,0,-1,21.2,4.2,50000,323,5.5,3.1
2015,7,1,18:00,UTC,0,1024.3,43,0,-1,19.7,6.6,50000,298,5.6,2.4
2015,7,1,19:00,UTC,0,1024.7,49,0,-1,18.3,7.5,50000,307,2.1,1.3
2015,7,1,20:00,UTC,0,1025.3,61,0,-1,15.7,8.1,50000,290,2,1.3
2015,7,1,21:00,UTC,0,1025.8,73,0,-1,14.4,9.6,50000,288,2.3,1.4
2015,7,1,22:00,UTC,0,1026.1,79,0,-1,13.4,9.8,49750,305,2.5,1.4
2015,7,1,23:00,UTC,7,1026.4,82,0,-1,12.7,9.8,50000,0,0,0
2015,7,2,00:00,UTC,3,1026.5,85,0,-1,12.4,9.9,50000,0,0.9,0
2015,7,2,01:00,UTC,0,1026.6,89,0,-1,11.4,9.6,50000,0,0.9,0
2015,7,2,02:00,UTC,0,1026.8,89,0,-1,11.1,9.5,48830,0,1,0
2015,7,2,03:00,UTC,0,1026.9,83,0,-1,12.7,9.9,50000,0,0.7,0
2015,7,2,04:00,UTC,0,1027.1,70,0,-1,15.4,9.9,49690,0,1.5,0
2015,7,2,05:00,UTC,0,1027.1,53,0,-1,18.3,8.6,50000,127,2.4,1.6
2015,7,2,06:00,UTC,0,1027.2,48,0,-1,20.2,8.7,50000,133,2.4,1.3
2015,7,2,07:00,UTC,0,1027.2,49,0,-1,21.8,10.6,49080,176,2.9,1.6
2015,7,2,08:00,UTC,0,1027.2,49,0,-1,22.9,11.5,49670,191,4.6,2.8
2015,7,2,09:00,UTC,0,1027.3,51,0,-1,23.6,12.8,45880,225,4.4,2.6
2015,7,2,10:00,UTC,0,1027.4,54,0,-1,23,13.2,48170,210,6.7,4.1
2015,7,2,11:00,UTC,0,1027.4,50,0,-1,23.8,12.8,42270,223,6.7,3.9
2015,7,2,12:00,UTC,0,1027.1,47,0,-1,23.8,11.9,40020,189,7.1,3.7
2015,7,2,13:00,UTC,0,1027,46,0,-1,24.2,11.6,46440,192,6.6,4
2015,7,2,14:00,UTC,0,1026.8,47,0,-1,25.4,13.1,38960,215,6,3.4
2015,7,2,15:00,UTC,0,1026.8,52,0,-1,24.1,13.8,49210,200,6.7,3.5
2015,7,2,16:00,UTC,0,1026.5,53,0,-1,23.5,13.3,50000,189,6.9,4.4
2015,7,2,17:00,UTC,0,1026.2,58,0,-1,22.7,14.1,50000,197,7.6,4.2
2015,7,2,18:00,UTC,0,1026,61,0,-1,21.6,13.7,50000,202,5.2,3
2015,7,2,19:00,UTC,0,1025.9,67,0,-1,20.5,14.2,50000,194,5.2,3
2015,7,2,20:00,UTC,0,1025.9,73,0,-1,19.5,14.5,50000,195,3.9,2.4
2015,7,2,21:00,UTC,0,1025.9,80,0,-1,18.6,15,47640,204,3.3,2
2015,7,2,22:00,UTC,0,1025.6,77,0,-1,18.5,14.4,50000,224,4,2.4
2015,7,2,23:00,UTC,0,1025.5,78,0,-1,18.1,14.2,50000,224,3.4,2
2015,7,3,00:00,UTC,0,1025.4,80,0,-1,17.9,14.5,48320,222,3.8,2.2
2015,7,3,01:00,UTC,0,1025.4,83,0,-1,17.3,14.4,50000,227,3,1.3
2015,7,3,02:00,UTC,0,1025.2,85,0,-1,17.4,14.8,42750,212,2.5,1.1
2015,7,3,03:00,UTC,0,1025.1,74,0,-1,19.6,14.9,36920,219,3.8,2.2
2015,7,3,04:00,UTC,0,1024.9,67,0,-1,21.4,15.1,36590,228,4.2,2.5
2015,7,3,05:00,UTC,0,1025.1,61,0,-1,23.4,15.3,50000,233,5.1,2.8
2015,7,3,06:00,UTC,0,1024.9,58,0,-1,24.7,15.9,47900,229,5.1,2.8
2015,7,3,07:00,UTC,0,1024.8,56,0,-1,26,16.5,44380,235,6.4,2.8
2015,7,3,08:00,UTC,0,1024.7,53,0,-1,26.7,16.4,40160,238,7.2,3.7
2015,7,3,09:00,UTC,0,1024.6,47,0,-1,27.1,14.8,45810,233,7.4,4.1
2015,7,3,10:00,UTC,0,1024.4,45,0,-1,27.6,14.6,43990,232,7,4.1
2015,7,3,11:00,UTC,0,1024,51,0,-1,27.3,16.3,49130,226,8.1,4.1
2015,7,3,12:00,UTC,0,1024,53,0,-1,26.1,15.7,41200,210,9.2,5.5
2015,7,3,13:00,UTC,0,1023.9,47,0,-1,26,13.7,37540,211,8.9,4.9
2015,7,3,14:00,UTC,0,1023.6,47,0,-1,24.6,12.4,43030,213,9.4,5.3
2015,7,3,15:00,UTC,0,1023.3,49,0,-1,23.3,12,41050,220,12.8,5.7
2015,7,3,16:00,UTC,0,1022.9,53,0,-1,22.4,12.3,50000,214,8.6,4.8
2015,7,3,17:00,UTC,0,1022.3,56,0,-1,21.5,12.3,50000,229,11.7,5.4
2015,7,3,18:00,UTC,0,1021.7,62,0,-1,20.4,12.9,50000,224,7.9,3.6
2015,7,3,19:00,UTC,0,1021,65,0,-1,19.6,12.9,50000,225,6.9,3.9
2015,7,3,20:00,UTC,0,1020.5,70,0,-1,18.7,13.2,50000,211,4.7,2.7
2015,7,3,21:00,UTC,0,1020.3,75,0,-1,18,13.4,50000,222,5.6,3.1
2015,7,3,22:00,UTC,0,1019.8,79,0,-1,17.4,13.8,48870,225,4.1,2
2015,7,3,23:00,UTC,0,1019.3,82,0,-1,17,14,50000,208,2.5,1.4
2015,7,4,00:00,UTC,0,1018.8,84,0,-1,16.9,14.3,48130,217,3.3,2
2015,7,4,01:00,UTC,1,1018.5,86,0,-1,16.7,14.3,47930,206,2.9,2
2015,7,4,02:00,UTC,0,1018.3,88,0,-1,16.3,14.4,43720,236,3.5,2.4
2015,7,4,03:00,UTC,0,1018,84,0,-1,17.7,15,49660,220,2.9,1.6
2015,7,4,04:00,UTC,2,1018,80,0,-1,18.8,15.4,44770,228,1.6,0.6
2015,7,4,05:00,UTC,2,1018,74,0,-1,20.5,15.8,50000,272,3,1.6
2015,7,4,06:00,UTC,3,1018.2,70,0,-1,21.3,15.6,47950,344,3.6,2
2015,7,4,07:00,UTC,1,1018,60,0,-1,23.3,15.2,49310,22,3.6,2.1
2015,7,4,08:00,UTC,6,1018,60,0,-1,24.2,16,49940,308,3.3,1.9
2015,7,4,09:00,UTC,7,1018,63,0,-1,24.3,16.7,43760,267,5.8,2.7
2015,7,4,10:00,UTC,0,1017.9,59,0,-1,24.4,16,40210,279,4.6,2.6
2015,7,4,11:00,UTC,0,1017.8,52,0,-1,25.8,15.1,43440,302,6,3.5
2015,7,4,12:00,UTC,0,1017.8,50,0,-1,25.6,14.3,39810,286,9,3.9
2015,7,4,13:00,UTC,0,1017.9,50,0,-1,25.7,14.4,47390,331,7.2,3.9
2015,7,4,14:00,UTC,0,1017.8,53,0,-1,24.7,14.5,40520,302,7.2,3.9
2015,7,4,15:00,UTC,1,1018,52,0,-1,23.3,12.9,44640,309,7.9,4.6
2015,7,4,16:00,UTC,0,1018,50,0,-1,22.3,11.4,50000,320,7.8,3.6
2015,7,4,17:00,UTC,0,1018,51,0,-1,21.6,11,50000,317,7,3.1
2015,7,4,18:00,UTC,0,1017.8,54,0,-1,19.9,10.5,50000,333,7.5,3.6
2015,7,4,19:00,UTC,0,1017.9,58,0,-1,18.8,10.4,50000,311,3.7,2.1
2015,7,4,20:00,UTC,0,1018.3,66,0,-1,17.1,10.7,50000,303,3.7,2.3
2015,7,4,21:00,UTC,0,1018.5,74,0,-1,15.5,10.8,50000,297,4.1,2.5
2015,7,4,22:00,UTC,0,1018.7,79,0,-1,15,11.3,50000,311,4.3,2.3
2015,7,4,23:00,UTC,0,1018.6,84,0,-1,14.1,11.5,50000,310,3.9,2.2
2015,7,5,00:00,UTC,0,1018.6,89,0,-1,13.1,11.3,50000,289,2.8,1.9
2015,7,5,01:00,UTC,0,1018.9,88,0,-1,13.3,11.5,50000,304,3.5,1.9
2015,7,5,02:00,UTC,0,1018.8,83,0,-1,14,11.1,50000,311,3.5,1.9
2015,7,5,03:00,UTC,0,1018.6,76,0,-1,15.4,11.1,50000,323,3.2,1.8
2015,7,5,04:00,UTC,0,1018.8,74,0,-1,16.2,11.6,50000,315,3.9,1.9
2015,7,5,05:00,UTC,0,1018.9,70,0,-1,17.4,11.9,50000,298,4,2.1
2015,7,5,06:00,UTC,0,1018.8,61,0,-1,19.3,11.6,50000,308,5.1,2.8
2015,7,5,07:00,UTC,0,1018.7,55,0,-1,20.5,11.2,50000,316,5,2.4
2015,7,5,08:00,UTC,1,1018.7,49,0,-1,21.4,10.1,50000,310,5.4,2.7
2015,7,5,09:00,UTC,3,1018.7,47,0,-1,21.9,10.1,46720,322,4.2,2.7
2015,7,5,10:00,UTC,1,1018.4,44,0,-1,22.9,10.1,47730,289,6.2,3.7
2015,7,5,11:00,UTC,1,1018.2,47,0,-1,23.2,11.3,39990,264,8,4.1
2015,7,5,12:00,UTC,4,1018.2,45,0,-1,23.3,10.8,42920,281,8.5,3.9
2015,7,5,13:00,UTC,2,1018,44,0,-1,23.2,10.2,41330,316,6.2,2.8
2015,7,5,14:00,UTC,1,1017.7,44,0,-1,23.3,10.3,46460,350,6.2,2.9
2015,7,5,15:00,UTC,0,1017.7,43,0,-1,23.3,10,49760,297,6.4,2.9
2015,7,5,16:00,UTC,0,1017.4,44,0,-1,23,10.1,50000,313,4.5,2.4
2015,7,5,17:00,UTC,0,1017.5,47,0,-1,22.3,10.5,50000,314,6.5,3.4
2015,7,5,18:00,UTC,0,1017.4,53,0,-1,19.8,9.9,50000,309,5.2,3
2015,7,5,19:00,UTC,4,1017.4,58,0,-1,18.7,10.2,50000,331,5,2.5
2015,7,5,20:00,UTC,5,1017.5,62,0,-1,17.7,10.3,50000,327,3,1.7
2015,7,5,21:00,UTC,2,1017.3,68,0,-1,16.5,10.6,50000,318,3,1.4
2015,7,5,22:00,UTC,4,1017.3,71,0,-1,16,10.7,50000,31,1.8,0.9
2015,7,5,23:00,UTC,7,1017.2,65,0,-1,16.5,10,50000,86,3.4,1.9
2015,7,6,00:00,UTC,7,1017.2,62,0,-1,16.2,9,50000,76,3.8,1.9
2015,7,6,01:00,UTC,7,1016.8,63,0,-1,16,8.9,50000,81,3.4,2
2015,7,6,02:00,UTC,7,1016.7,63,0,-1,15.7,8.7,50000,98,2.6,1.5
2015,7,6,03:00,UTC,7,1016.4,59,0,-1,16.4,8.4,50000,80,3.5,2.4
2015,7,6,04:00,UTC,7,1015.9,58,0,-1,16.3,8.1,50000,101,6.3,3.7
2015,7,6,05:00,UTC,0,1015.7,55,0,-1,17.8,8.6,50000,112,7.2,4.2
2015,7,6,06:00,UTC,7,1015.1,57,0,-1,18.5,9.8,50000,111,7.4,4
2015,7,6,07:00,UTC,4,1014.4,62,0,-1,19.3,11.9,50000,127,6.5,4.2
2015,7,6,08:00,UTC,7,1013.9,63,0,-1,19.5,12.3,37450,117,5.8,3.2
2015,7,6,09:00,UTC,3,1013.4,56,0,-1,22.1,13.1,49570,131,7.7,4.9
2015,7,6,10:00,UTC,7,1012.6,53,0,-1,22.7,12.6,49950,127,10.4,6.5
2015,7,6,11:00,UTC,5,1011.6,52,0,-1,22.4,12,47590,132,10.6,6.3
2015,7,6,12:00,UTC,5,1010.7,53,0,-1,21.9,12,43610,139,9.4,5.8
2015,7,6,13:00,UTC,7,1010.1,55,0,-1,20.9,11.7,48300,132,9,5.9
2015,7,6,14:00,UTC,6,1009.6,55,0,-1,19.8,10.4,49990,116,9.8,6.2
2015,7,6,15:00,UTC,7,1009,56,0,-1,18.8,9.9,47560,112,10.6,6.4
2015,7,6,16:00,UTC,7,1008.3,64,0,-1,17.3,10.3,14890,144,9.2,6
2015,7,6,17:00,UTC,7,1007,73,0,-1,15.5,10.6,37980,119,7.9,4.3
2015,7,6,18:00,UTC,7,1006,74,0.3,-1,14.9,10.4,35080,114,6.5,3.6
2015,7,6,19:00,UTC,7,1005.4,81,0.3,-1,13.9,10.6,41770,103,7.2,3.5
2015,7,6,20:00,UTC,8,1004.9,92,1.2,-1,12.7,11.4,12380,109,7.5,3.8
2015,7,6,21:00,UTC,8,1003.8,94,1.1,-1,12.4,11.4,15310,106,7.2,3.5
2015,7,6,22:00,UTC,8,1002.8,96,2,-1,12.4,11.8,7590,105,6.6,3.4
2015,7,6,23:00,UTC,8,1001.7,98,2.3,-1,12.4,12,6070,130,5.4,3.2
2015,7,7,00:00,UTC,8,1000.9,98,0,-1,12.9,12.5,32080,137,4.4,2.5
2015,7,7,01:00,UTC,8,1000.3,99,0,-1,13.3,13.1,16610,158,2.6,1.8
2015,7,7,02:00,UTC,7,1000,97,0,-1,14,13.5,24620,242,4.1,2.4
2015,7,7,03:00,UTC,8,999.4,94,0,-1,14.2,13.3,26320,229,4.9,2.4
2015,7,7,04:00,UTC,7,998.9,91,0,-1,14.4,12.9,24140,228,6.8,3
2015,7,7,05:00,UTC,7,998.4,88,0,-1,14.5,12.6,32440,219,7,3.2
2015,7,7,06:00,UTC,7,997.7,83,0,-1,15.5,12.6,30310,221,9.5,4.5
2015,7,7,07:00,UTC,7,997.2,89,0,-1,14.3,12.4,21470,221,8.9,4.7
2015,7,7,08:00,UTC,7,996.8,88,0,-1,14.4,12.4,40930,229,8,3.8
2015,7,7,09:00,UTC,7,996.8,89,0.8,-1,14.8,13,8370,240,10.4,4.3
2015,7,7,10:00,UTC,7,996.8,94,0.1,-1,14.3,13.2,10620,240,10.4,4.7
2015,7,7,11:00,UTC,7,997,95,0.7,-1,14.2,13.4,8540,231,6.6,3.2
2015,7,7,12:00,UTC,8,997,89,0,-1,15,13.2,30840,246,10.1,5
2015,7,7,13:00,UTC,7,997,78,0,-1,16.7,12.8,50000,252,10.2,4.7
2015,7,7,14:00,UTC,7,997.5,82,0,-1,15.9,12.8,36750,251,6.8,3.6
2015,7,7,15:00,UTC,7,997.8,84,0,-1,15.9,13.1,37740,238,6.7,3.3
2015,7,7,16:00,UTC,7,997.8,96,0.1,-1,14.7,14,24050,284,3.2,1.5
2015,7,7,17:00,UTC,7,997.9,90,0,-1,15.8,14.1,50000,256,6.9,3
2015,7,7,18:00,UTC,7,997.9,86,0,-1,16,13.6,50000,249,6.7,3.2
2015,7,7,19:00,UTC,7,998,83,0,-1,16.1,13.2,50000,246,6.3,3.1
2015,7,7,20:00,UTC,3,998.3,89,0,-1,14.9,13.2,50000,250,4.3,1.8
2015,7,7,21:00,UTC,1,998.6,90,0,-1,14.5,12.8,50000,247,4.5,2.3
2015,7,7,22:00,UTC,1,998.6,92,0,-1,13.9,12.6,50000,256,4.3,1.9
2015,7,7,23:00,UTC,7,998.8,90,0,-1,14.3,12.8,50000,265,3.4,1.8
2015,7,8,00:00,UTC,7,999.1,91,0,-1,14.3,12.9,50000,241,3.7,1.8
2015,7,8,01:00,UTC,7,998.6,94,0,-1,13.5,12.6,50000,246,1.7,1
2015,7,8,02:00,UTC,7,999.2,92,0,-1,14.1,12.8,50000,249,3.6,2.2
2015,7,8,03:00,UTC,7,998.7,90,0,-1,14.2,12.6,50000,275,2.2,1.2
2015,7,8,04:00,UTC,6,998.6,90,0,-1,14.1,12.4,50000,0,1.3,0
2015,7,8,05:00,UTC,3,998.2,89,0,-1,14.7,13,50000,170,1.7,1.1
2015,7,8,06:00,UTC,7,998.3,87,0,-1,15.3,13.2,50000,173,3,1.8
2015,7,8,07:00,UTC,7,998.4,88,0,-1,15.9,13.9,46660,211,3.8,2
2015,7,8,08:00,UTC,7,998.5,84,0,-1,15.7,12.9,25930,179,4.1,2.3
2015,7,8,09:00,UTC,7,998.2,85,0,-1,15.9,13.3,50000,141,1.9,1.2
2015,7,8,10:00,UTC,8,997.9,83,0,-1,16.7,13.9,35030,126,4.7,3
2015,7,8,11:00,UTC,7,997.5,77,0,-1,17.6,13.5,49690,137,4.3,2.9
2015,7,8,12:00,UTC,7,997.3,74,0,-1,16.8,12.1,38650,173,4.1,2.6
2015,7,8,13:00,UTC,7,997.1,88,0,-1,15.9,13.9,26620,169,3.5,2.1
2015,7,8,14:00,UTC,8,996.8,94,1.2,-1,15.4,14.4,4800,158,4.2,2.8
2015,7,8,15:00,UTC,8,996.1,94,0,-1,15.3,14.4,36920,133,3.8,2.4
2015,7,8,16:00,UTC,8,995.4,88,0,-1,16.1,14.2,50000,125,5.1,3.2
2015,7,8,17:00,UTC,8,994.8,94,0,-1,15.5,14.5,8890,130,5.4,3.2
2015,7,8,18:00,UTC,8,994.3,97,0.6,-1,15.1,14.7,4240,137,5.1,3
2015,7,8,19:00,UTC,8,993.9,98,1.4,-1,15.1,14.8,4550,137,5.5,3.2
2015,7,8,20:00,UTC,7,993.6,99,18.8,-1,15.1,14.9,930,202,4,1.8
2015,7,8,21:00,UTC,8,993.4,98,0,-1,15.3,15,18000,243,4.4,2.5
2015,7,8,22:00,UTC,7,994,98,0,-1,14.9,14.6,18340,220,3,1.5
2015,7,8,23:00,UTC,7,994.6,98,0,-1,14.8,14.4,26090,203,4.3,2.3
2015,7,9,00:00,UTC,7,994.6,98,0,-1,14.6,14.3,14080,208,2.7,1.4
2015,7,9,01:00,UTC,3,994.7,98,0,-1,13.9,13.6,17820,210,3,1.6
2015,7,9,02:00,UTC,0,994.7,98,0,-1,13.6,13.3,20720,183,2.3,1.5
2015,7,9,03:00,UTC,5,994.8,98,0,-1,14.2,14,22010,146,2.1,1.1
2015,7,9,04:00,UTC,3,994.9,97,0,-1,14.6,14.1,28150,141,2.4,1.6
2015,7,9,05:00,UTC,5,995,87,0,-1,16.6,14.5,41560,183,6.4,2.4
2015,7,9,06:00,UTC,3,995.5,84,0,-1,17.2,14.6,45210,200,6.2,3.5
2015,7,9,07:00,UTC,3,995.6,76,0,-1,18.1,13.8,45010,203,5,2.7
2015,7,9,08:00,UTC,5,995.8,72,0,-1,18.3,13.2,33920,172,8.9,4.3
2015,7,9,09:00,UTC,7,996.1,91,1.9,-1,15.5,14.1,17790,192,5.5,3.4
2015,7,9,10:00,UTC,6,996.4,78,0,-1,18,14.1,42090,196,8.8,5.8
2015,7,9,11:00,UTC,7,996.9,81,0,-1,16.7,13.4,24530,192,7.8,4.3
2015,7,9,12:00,UTC,7,996.7,78,0,-1,17.7,13.8,39650,188,9.9,5.9
2015,7,9,13:00,UTC,7,997.2,69,0,-1,19,13.1,49540,202,9.3,4.8
2015,7,9,14:00,UTC,7,997.7,71,0,-1,17.9,12.6,50000,209,7.5,4.1
2015,7,9,15:00,UTC,7,997.9,72,0,-1,17.3,12.3,43900,189,7.5,4.3
2015,7,9,16:00,UTC,6,998.1,72,0,-1,16.7,11.7,50000,202,9.5,4.3
2015,7,9,17:00,UTC,7,998.3,75,0,-1,15.8,11.4,45730,195,6,3.8
2015,7,9,18:00,UTC,7,998.7,90,0,-1,14.1,12.4,40490,171,3.8,2
2015,7,9,19:00,UTC,7,998.6,91,0,-1,14.3,12.8,43240,156,4.7,2.5
2015,7,9,20:00,UTC,7,998.7,87,0,-1,14.3,12.3,46160,159,4.8,3
2015,7,9,21:00,UTC,8,998.5,87,0,-1,14.1,11.9,37260,151,4.2,2.3
2015,7,9,22:00,UTC,7,998.3,86,0,-1,14.1,11.9,38970,164,3.9,2.1
2015,7,9,23:00,UTC,6,998.4,90,0,-1,13.5,11.9,25990,150,2.8,2
2015,7,10,00:00,UTC,1,998.2,93,0,-1,13,11.9,19200,138,3.8,2.2
2015,7,10,01:00,UTC,3,998.3,96,0,-1,12.1,11.5,16630,121,2.9,1.4
2015,7,10,02:00,UTC,1,998.4,97,0,-1,11.9,11.4,17640,115,2,1
2015,7,10,03:00,UTC,0,998.4,92,0,-1,12.6,11.4,35020,116,4.7,2.2
2015,7,10,04:00,UTC,1,998.5,85,0,-1,13.7,11.2,44640,130,5.2,2.8
2015,7,10,05:00,UTC,5,998.8,83,0,-1,14.3,11.4,42230,111,3.5,2.2
2015,7,10,06:00,UTC,6,998.9,68,0,-1,16,10,43580,146,3.2,1.8
2015,7,10,07:00,UTC,4,999.1,61,0,-1,17.4,9.8,29830,89,5.2,3.1
2015,7,10,08:00,UTC,1,999.4,54,0,-1,16.8,7.5,27380,73,4.4,2.4
2015,7,10,09:00,UTC,3,999.8,51,0,-1,17.5,7.4,30720,93,4.7,3.1
2015,7,10,10:00,UTC,6,1000.7,65,0,-1,16.9,10.3,36050,115,6.6,3.8
2015,7,10,11:00,UTC,5,1001.1,57,0,-1,17.6,9,34030,76,4.2,2.4
2015,7,10,12:00,UTC,7,1001.5,57,0,-1,17.4,8.8,40280,44,5,3
2015,7,10,13:00,UTC,7,1001.8,51,0,-1,17.5,7.2,50000,22,5.5,3.4
2015,7,10,14:00,UTC,3,1002.1,49,0,-1,18,7,32120,28,5.3,2.8
2015,7,10,15:00,UTC,7,1002.7,54,0,-1,18.6,9.1,49130,64,3,1.3
2015,7,10,16:00,UTC,7,1003.4,73,0,-1,16.8,11.8,43340,351,5.3,2.5
2015,7,10,17:00,UTC,7,1003.8,69,0,-1,16.4,10.6,50000,67,2.5,1.5
2015,7,10,18:00,UTC,7,1004,62,0,-1,17,9.7,50000,16,4.4,1.9
2015,7,10,19:00,UTC,7,1004.2,67,0,-1,16.9,10.6,50000,335,2.8,1.2
2015,7,10,20:00,UTC,7,1004.9,78,0,-1,15.5,11.7,50000,324,2.9,1.7
2015,7,10,21:00,UTC,1,1005.3,92,0,-1,13.9,12.7,40880,336,3.9,2.3
2015,7,10,22:00,UTC,4,1005.6,95,0,-1,13.2,12.4,30340,336,5.9,3.3
2015,7,10,23:00,UTC,7,1006,95,0,-1,13.2,12.3,31990,326,2.7,1.6
2015,7,11,00:00,UTC,8,1006.2,96,0,-1,13.3,12.6,14230,335,3.2,1.5
2015,7,11,01:00,UTC,8,1006.2,97,0,-1,13.2,12.8,6410,338,3.8,2
2015,7,11,02:00,UTC,8,1006.4,98,0,-1,13,12.7,4860,358,4.3,2.4
2015,7,11,03:00,UTC,8,1006.7,96,0,-1,13.7,13.1,14970,357,3.3,2
2015,7,11,04:00,UTC,8,1006.9,94,0,-1,13.9,12.9,43910,17,4.1,2.7
2015,7,11,05:00,UTC,8,1007.3,93,0,-1,14.2,13,38790,11,6.3,3.9
2015,7,11,06:00,UTC,8,1007.7,88,0,-1,15,13.1,50000,17,4.1,2
2015,7,11,07:00,UTC,5,1007.6,75,0,-1,17.6,13,47340,12,5.7,3.7
2015,7,11,08:00,UTC,5,1007.7,69,0,-1,18.4,12.6,50000,338,5.1,2.9
2015,7,11,09:00,UTC,7,1008,91,0.1,-1,16,14.5,28600,327,4.6,1.8
2015,7,11,10:00,UTC,6,1008.1,86,0,-1,16.9,14.5,47840,342,6.1,3.1
2015,7,11,11:00,UTC,7,1008.2,74,0,-1,18,13.2,45940,12,4.4,2.9
2015,7,11,12:00,UTC,6,1008.2,68,0,-1,18.3,12.3,45530,343,6.8,3.6
2015,7,11,13:00,UTC,2,1008.2,63,0,-1,19.1,11.8,48370,336,6.1,3.3
2015,7,11,14:00,UTC,7,1008.3,63,0,-1,18.8,11.6,50000,353,8,4.8
2015,7,11,15:00,UTC,7,1008.4,61,0,-1,19,11.3,50000,347,8.3,3.8
2015,7,11,16:00,UTC,8,1008.7,63,0,-1,18.4,11.3,50000,340,6.3,4.2
2015,7,11,17:00,UTC,7,1008.8,59,0,-1,18.3,10.3,50000,342,5.7,3.4
2015,7,11,18:00,UTC,6,1009,60,0,-1,17.4,9.6,50000,341,5.2,3
2015,7,11,19:00,UTC,6,1009.2,65,0,-1,16.8,10.1,50000,333,4.3,2.4
2015,7,11,20:00,UTC,5,1009.2,76,0,-1,14.7,10.6,50000,301,3.5,2.2
2015,7,11,21:00,UTC,4,1009.1,79,0,-1,14.2,10.6,50000,318,3.7,2
2015,7,11,22:00,UTC,7,1009.3,75,0,-1,13.9,9.6,47920,331,6,2.3
2015,7,11,23:00,UTC,2,1009.4,69,0,-1,13.3,7.7,50000,343,3.3,2
2015,7,12,00:00,UTC,4,1009.3,73,0,-1,12.3,7.5,47030,335,4,2.3
2015,7,12,01:00,UTC,2,1009.2,76,0,-1,11.5,7.4,50000,329,4.1,2.3
2015,7,12,02:00,UTC,4,1009.2,79,0,-1,10.8,7.3,41230,319,3.8,2.1
2015,7,12,03:00,UTC,7,1009,77,0,-1,10.9,7,40870,322,4.5,2.4
2015,7,12,04:00,UTC,7,1008.9,75,0,-1,11.5,7.2,36130,337,6.2,2.9
2015,7,12,05:00,UTC,7,1008.8,76,0,-1,12.1,8,40610,334,5.7,3.2
2015,7,12,06:00,UTC,1,1008.5,74,0,-1,13.4,8.8,37440,340,5.9,3.4
2015,7,12,07:00,UTC,7,1008.7,74,0,-1,14.1,9.5,40360,330,5.4,2.9
2015,7,12,08:00,UTC,7,1008.8,74,0,-1,14.4,9.9,39060,24,5.7,3.5
2015,7,12,09:00,UTC,7,1009,76,0,-1,14.6,10.4,39410,26,5.1,3.1
2015,7,12,10:00,UTC,7,1008.8,70,0,-1,15.3,10,26760,11,5.3,2.9
2015,7,12,11:00,UTC,7,1008.8,72,0,-1,15.9,10.8,37800,354,5.4,3.3
2015,7,12,12:00,UTC,7,1008.8,69,0,-1,15.8,10.2,44660,9,4.7,3.2
2015,7,12,13:00,UTC,7,1008.8,73,0,-1,14.7,9.9,50000,32,4.8,2.7
2015,7,12,14:00,UTC,7,1009,77,0,-1,14.1,10.2,50000,47,4.7,2.3
2015,7,12,15:00,UTC,7,1008.8,68,0,-1,15.2,9.4,50000,357,3.7,2.2
2015,7,12,16:00,UTC,7,1008.8,69,0,-1,15.8,10.1,50000,335,4.1,2.4
2015,7,12,17:00,UTC,7,1008.7,64,0,-1,15.8,9,50000,353,4.6,2.9
2015,7,12,18:00,UTC,7,1008.7,68,0,-1,14.9,9.1,50000,358,4.5,2.4
2015,7,12,19:00,UTC,7,1008.9,72,0,-1,14.4,9.3,49550,356,3.2,2
2015,7,12,20:00,UTC,8,1009,76,0,-1,14,9.8,49130,359,2.2,1.4
2015,7,12,21:00,UTC,8,1008.9,79,0,-1,13.6,10.1,50000,7,2.3,1.4
2015,7,12,22:00,UTC,8,1008.8,81,0,-1,13.2,10.1,50000,357,2.1,1.2
2015,7,12,23:00,UTC,8,1008.7,82,0,-1,13,10,47130,26,2.1,1.2
2015,7,13,00:00,UTC,8,1008.6,84,0,-1,12.7,10.1,49990,31,1.6,0.9
2015,7,13,01:00,UTC,8,1008.4,87,0,-1,12.2,10.1,50000,348,1.5,0.9
2015,7,13,02:00,UTC,7,1008.3,88,0,-1,11.8,9.9,50000,331,1.5,0.9
