Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2010,6,25,07:00,UTC,7,1011,60,,-1,19.4,11.3,50000,191,1.7,0.9
2010,6,25,08:00,UTC,2,1010.8,51,,-1,20.9,10.5,48870,146,2.5,1
2010,6,25,09:00,UTC,7,1010.6,53,,-1,21.3,11.5,48520,146,4,2.4
2010,6,25,10:00,UTC,7,1010.2,52,,-1,21.2,11,44380,221,3.4,2.1
2010,6,25,11:00,UTC,7,1010.4,55,,-1,19.6,10.4,44390,202,3.7,2.2
2010,6,25,12:00,UTC,8,1010.3,79,0.2,-1,17.9,14.3,15150,222,3,1.9
2010,6,25,13:00,UTC,8,1010.2,79,,-1,17.9,14.1,47740,228,4,2.3
2010,6,25,14:00,UTC,7,1010,64,,-1,17.9,10.9,50000,204,4.7,3.1
2010,6,25,15:00,UTC,7,1009.5,62,,-1,18,10.8,48910,205,4,2.3
2010,6,25,16:00,UTC,7,1009.1,71,,-1,16.9,11.6,48980,211,4.7,3
2010,6,25,17:00,UTC,7,1008.7,70,,-1,16.7,11.1,50000,197,4.1,2.4
2010,6,25,18:00,UTC,3,1008.7,69,,-1,16.4,10.7,50000,203,5.2,3.1
2010,6,25,19:00,UTC,0,1008.6,74,,-1,15.3,10.7,50000,207,4.4,2.8
2010,6,25,20:00,UTC,7,1008.7,78,,-1,14.8,11,50000,206,3.8,2.5
2010,6,25,21:00,UTC,3,1008.9,79,,-1,13.4,9.8,50000,182,2.8,1.5
2010,6,25,22:00,UTC,5,1008.5,85,,-1,12.5,10.1,50000,164,3.4,2
2010,6,25,23:00,UTC,0,1008.2,91,,-1,11.4,10,47150,160,2.5,1.7
2010,6,26,00:00,UTC,0,1007.8,92,,-1,11.4,10.3,50000,151,2.3,1.6
2010,6,26,01:00,UTC,5,1007.5,95,,-1,11.8,11,43470,173,3.1,2.1
2010,6,26,02:00,UTC,5,1007.3,97,,-1,12.1,11.6,28430,166,3,1.9
2010,6,26,03:00,UTC,7,1006.8,97,,-1,13.3,12.8,16310,180,3,1.9
2010,6,26,04:00,UTC,2,1007,96,,-1,14.1,13.5,18040,190,4.1,2.3
2010,6,26,05:00,UTC,5,1006.8,88,,-1,15.9,14,32600,179,3.8,2.2
2010,6,26,06:00,UTC,6,1006.7,81,,-1,17.9,14.5,33530,165,4.2,2.4
2010,6,26,07:00,UTC,7,1007.1,81,,-1,16.9,13.6,31030,150,2.5,1.3
2010,6,26,08:00,UTC,7,1007.2,91,,-1,16.9,15.3,27710,138,5.1,2.8
2010,6,26,09:00,UTC,6,1007.4,76,,-1,18.5,14.1,43110,189,7.8,4.7
2010,6,26,10:00,UTC,7,1008,84,,-1,16.4,13.7,25850,155,6,3.6
2010,6,26,11:00,UTC,0,1007.8,67,,-1,20.1,13.7,33440,210,6.4,3.5
2010,6,26,12:00,UTC,0,1008.1,55,,-1,20.3,10.9,38940,216,6.8,3.5
2010,6,26,13:00,UTC,0,1008.5,60,,-1,19.9,12,38670,252,8.6,4.7
2010,6,26,14:00,UTC,4,1009,67,,-1,18.1,11.9,39410,286,9.8,4.8
2010,6,26,15:00,UTC,3,1009.4,66,,-1,18.1,11.8,38950,319,7.1,3.9
2010,6,26,16:00,UTC,0,1009.8,60,,-1,18,10.1,50000,310,8,3.6
2010,6,26,17:00,UTC,1,1010.5,53,,-1,18.1,8.4,50000,310,7.1,3.8
2010,6,26,18:00,UTC,0,1011.3,65,,-1,16,9.5,50000,298,8.3,4.5
2010,6,26,19:00,UTC,0,1012.1,70,,-1,14.8,9.4,50000,310,4.5,2.5
2010,6,26,20:00,UTC,0,1012.9,76,,-1,13.4,9.2,50000,303,4,2.3
2010,6,26,21:00,UTC,0,1013.7,79,,-1,11.8,8.4,50000,286,2.5,1.4
2010,6,26,22:00,UTC,0,1014.2,85,,-1,11.2,8.9,50000,279,3,1.5
2010,6,26,23:00,UTC,0,1014.6,92,,-1,9.9,8.7,50000,277,2.9,1.4
2010,6,27,00:00,UTC,0,1015,92,,-1,10.1,8.9,50000,282,2.8,1.4
2010,6,27,01:00,UTC,0,1015.5,89,,-1,10.6,8.8,50000,278,3.1,1.9
2010,6,27,02:00,UTC,0,1016,80,,-1,11.9,8.6,50000,292,4.2,2.3
2010,6,27,03:00,UTC,0,1016.7,75,,-1,12.5,8.2,50000,313,5.4,2.7
2010,6,27,04:00,UTC,0,1017.3,72,,-1,13.1,8.1,50000,315,7,3.5
2010,6,27,05:00,UTC,0,1017.6,66,,-1,13.4,7.1,50000,307,6.4,3.7
2010,6,27,06:00,UTC,0,1018.1,59,,-1,13.8,5.8,50000,313,6.6,3.8
2010,6,27,07:00,UTC,0,1018.7,54,,-1,14.4,5.2,50000,290,8.1,4.3
2010,6,27,08:00,UTC,0,1019.2,50,,-1,15.6,5.1,48730,271,7.8,4.8
2010,6,27,09:00,UTC,4,1019.9,48,,-1,15.5,4.5,49990,290,9.7,5.1
2010,6,27,10:00,UTC,1,1020.4,46,,-1,15.7,4.1,41220,293,10,5
2010,6,27,11:00,UTC,0,1020.9,45,,-1,16.1,4.2,49040,279,9,4.7
2010,6,27,12:00,UTC,0,1021.1,44,,-1,16.7,4.5,49470,287,8.1,4.6
2010,6,27,13:00,UTC,0,1021.1,44,,-1,17.4,5,41330,286,7.7,3.5
2010,6,27,14:00,UTC,0,1021.3,41,,-1,16.8,3.6,40460,282,8.3,4.4
2010,6,27,15:00,UTC,0,1021.4,41,,-1,16.7,3.3,50000,284,7.2,4.1
2010,6,27,16:00,UTC,0,1021.4,46,,-1,16.5,4.8,50000,279,6.1,3.5
2010,6,27,17:00,UTC,0,1021.3,44,,-1,16.7,4.4,50000,277,4.3,1.9
2010,6,27,18:00,UTC,0,1021.4,37,,-1,15.4,0.9,50000,301,2.3,1.2
2010,6,27,19:00,UTC,0,1021.4,52,,-1,14.2,4.6,50000,242,3.2,2
2010,6,27,20:00,UTC,0,1021.3,68,,-1,11.6,5.9,50000,220,2,1.4
2010,6,27,21:00,UTC,0,1021.3,77,,-1,10.7,6.9,50000,175,1.5,1.2
2010,6,27,22:00,UTC,1,1021.2,83,,-1,11.5,8.8,50000,162,3.1,2.1
2010,6,27,23:00,UTC,1,1020.8,86,,-1,11.5,9.3,50000,162,3,2.2
2010,6,28,00:00,UTC,4,1020.4,89,,-1,11.8,10.1,50000,166,3.7,2.5
2010,6,28,01:00,UTC,7,1020.1,91,,-1,12.3,11,50000,156,2.7,1.8
2010,6,28,02:00,UTC,1,1019.8,95,,-1,12.3,11.5,50000,145,2.4,1.1
2010,6,28,03:00,UTC,0,1019.4,88,,-1,14.5,12.6,50000,185,4.4,2.3
2010,6,28,04:00,UTC,0,1019.2,81,,-1,16.1,12.7,50000,211,5.2,3.1
2010,6,28,05:00,UTC,3,1019.3,78,,-1,17.7,13.9,49430,219,4.7,2.7
2010,6,28,06:00,UTC,2,1019.2,70,,-1,19.5,13.9,44060,210,5.7,3.5
2010,6,28,07:00,UTC,0,1019.2,67,,-1,20.4,14,49670,218,6.5,3.5
2010,6,28,08:00,UTC,0,1019.2,64,,-1,20.7,13.5,50000,199,6.2,4.1
2010,6,28,09:00,UTC,0,1019.1,60,,-1,21.7,13.5,50000,203,5.9,3.9
2010,6,28,10:00,UTC,0,1019.1,55,,-1,22.8,13.4,38210,217,7.9,4.2
2010,6,28,11:00,UTC,0,1019.3,48,,-1,23.9,12.4,34770,242,7.3,3.9
2010,6,28,12:00,UTC,0,1019.5,46,,-1,23.6,11.4,31980,244,7.5,4.2
2010,6,28,13:00,UTC,0,1019.4,50,,-1,23.1,12.1,46380,281,6.6,3.5
2010,6,28,14:00,UTC,2,1019.4,50,,-1,23.4,12.2,34310,232,7.2,3.8
2010,6,28,15:00,UTC,0,1019.4,36,,-1,23.1,7.2,40840,291,6,3
2010,6,28,16:00,UTC,0,1019.4,28,,-1,22.5,3.1,50000,294,5.9,3.1
2010,6,28,17:00,UTC,0,1019.3,30,,-1,21.6,3.1,50000,306,5,2.8
2010,6,28,18:00,UTC,0,1019.4,35,,-1,19.9,3.9,50000,305,4.9,2.6
2010,6,28,19:00,UTC,0,1019.5,37,,-1,18.5,3.6,50000,320,2.4,1.4
2010,6,28,20:00,UTC,0,1019.9,53,,-1,15.3,5.7,50000,273,2,1.6
2010,6,28,21:00,UTC,0,1020.2,69,,-1,13.2,7.7,50000,288,1.5,1.3
2010,6,28,22:00,UTC,0,1020.2,75,,-1,12.4,8.2,50000,0,0.7,0
2010,6,28,23:00,UTC,0,1020.4,79,,-1,11.3,7.8,50000,0,0.6,0
2010,6,29,00:00,UTC,0,1020.2,85,,-1,10.3,7.9,50000,0,0.4,0
2010,6,29,01:00,UTC,0,1020.1,84,,-1,9.9,7.4,50000,0,0.6,0
2010,6,29,02:00,UTC,0,1020,83,,-1,10.2,7.5,50000,0,0.8,0
2010,6,29,03:00,UTC,0,1020,81,,-1,12.3,9.1,46660,0,1.1,0
2010,6,29,04:00,UTC,0,1019.9,78,,-1,15.4,11.7,48940,178,3.2,2.3
2010,6,29,05:00,UTC,1,1019.9,73,,-1,18,13.1,39820,171,3.6,2.5
2010,6,29,06:00,UTC,0,1020.1,67,,-1,19.9,13.6,47650,154,4.2,2.2
2010,6,29,07:00,UTC,1,1020.2,65,,-1,21.6,14.6,42770,201,4.7,2.6
2010,6,29,08:00,UTC,5,1020.2,65,,-1,20.9,14.1,48500,195,5.2,3
2010,6,29,09:00,UTC,1,1020.3,52,,-1,21.9,11.5,48600,212,7.1,3.3
2010,6,29,10:00,UTC,0,1020.3,44,,-1,21.8,9.1,39210,194,9.3,5.5
2010,6,29,11:00,UTC,0,1020.2,43,,-1,22.1,9,48530,200,9.2,5.2
2010,6,29,12:00,UTC,0,1020.1,41,,-1,22.2,8.3,44260,195,9.9,5.8
2010,6,29,13:00,UTC,0,1019.7,47,,-1,22.3,10.4,39950,197,9.4,5.2
2010,6,29,14:00,UTC,0,1019.6,48,,-1,22,10.6,37800,194,8,4.4
2010,6,29,15:00,UTC,0,1019.3,50,,-1,21.3,10.4,49020,194,8.3,5.2
2010,6,29,16:00,UTC,0,1019.1,49,,-1,20.8,9.6,50000,204,8.2,4.7
2010,6,29,17:00,UTC,0,1018.6,51,,-1,20.4,10.1,50000,208,5.4,3.3
2010,6,29,18:00,UTC,0,1018.4,58,,-1,19.1,10.6,50000,188,4.7,2.7
2010,6,29,19:00,UTC,0,1018.3,66,,-1,17.3,10.9,50000,163,3,2
2010,6,29,20:00,UTC,2,1018.2,71,,-1,15.9,10.7,50000,161,3,1.9
2010,6,29,21:00,UTC,0,1018.1,76,,-1,14.6,10.4,50000,152,2.5,1.8
2010,6,29,22:00,UTC,0,1018,82,,-1,13.2,10.2,50000,161,1.8,1.2
2010,6,29,23:00,UTC,0,1017.9,81,,-1,13.3,10.1,50000,153,2.7,1.9
2010,6,30,00:00,UTC,0,1017.7,83,,-1,12.8,10,50000,151,2.8,1.9
2010,6,30,01:00,UTC,0,1017.4,89,,-1,12.1,10.3,50000,146,2.8,1.5
2010,6,30,02:00,UTC,0,1017.1,92,,-1,12.1,10.8,50000,0,1.1,0
2010,6,30,03:00,UTC,0,1016.9,83,,-1,14.7,11.8,50000,85,1.5,0.7
2010,6,30,04:00,UTC,0,1016.5,79,,-1,16.4,12.9,50000,134,3.1,1.4
2010,6,30,05:00,UTC,1,1016.1,68,,-1,19.1,12.9,50000,159,5.3,3
2010,6,30,06:00,UTC,6,1015.5,57,,-1,21.2,12.5,50000,156,7,3.4
2010,6,30,07:00,UTC,3,1015.1,51,,-1,22.8,12.2,50000,188,6.1,3.4
2010,6,30,08:00,UTC,7,1014.9,53,,-1,22.5,12.5,43260,173,6.5,4.2
2010,6,30,09:00,UTC,2,1014.9,47,,-1,23.6,11.6,50000,201,7.9,4.4
2010,6,30,10:00,UTC,5,1014.4,44,,-1,23.6,10.5,43870,200,8.8,4.3
2010,6,30,11:00,UTC,5,1014.2,42,,-1,23.8,10.1,40510,203,8.7,4.8
2010,6,30,12:00,UTC,7,1014.2,47,,-1,22.5,10.5,45380,194,9.2,4.7
2010,6,30,13:00,UTC,4,1013.8,44,,-1,23.2,10.2,49470,195,7.7,4.5
2010,6,30,14:00,UTC,7,1013.4,44,,-1,22.5,9.5,43770,194,8.6,4.8
2010,6,30,15:00,UTC,5,1012.9,52,,-1,21.9,11.6,35150,195,8.8,4.6
2010,6,30,16:00,UTC,1,1012.4,55,,-1,21.2,11.9,47600,194,7.9,4.6
2010,6,30,17:00,UTC,2,1011.9,54,,-1,21.5,12,50000,194,6.9,4
2010,6,30,18:00,UTC,0,1011.5,59,,-1,20.3,12.1,50000,183,6.5,3.7
2010,6,30,19:00,UTC,4,1011.5,65,,-1,19.2,12.5,50000,168,5.8,3.2
2010,6,30,20:00,UTC,4,1011.1,69,,-1,18.5,12.6,50000,164,4.5,2.9
2010,6,30,21:00,UTC,5,1010.5,76,,-1,17.7,13.5,43450,165,4.2,2.7
2010,6,30,22:00,UTC,6,1010.3,85,,-1,17.1,14.5,47630,169,4.2,2.4
2010,6,30,23:00,UTC,1,1009.8,90,,-1,16.2,14.6,40710,157,3.6,1.8
2010,7,1,00:00,UTC,5,1009.7,94,,-1,16,14.9,33970,164,2.5,1.3
2010,7,1,01:00,UTC,5,1009.5,95,,-1,15.8,14.9,32900,207,2.8,1.6
2010,7,1,02:00,UTC,7,1009.5,94,,-1,16.3,15.4,26160,203,4.2,2.5
2010,7,1,03:00,UTC,2,1009.5,93,,-1,16.4,15.3,27400,200,2.6,1.6
2010,7,1,04:00,UTC,0,1009.4,89,,-1,16.6,14.9,34550,211,3.4,2.2
2010,7,1,05:00,UTC,0,1009.3,72,,-1,19.6,14.5,46410,233,5,2.5
2010,7,1,06:00,UTC,0,1009.1,62,,-1,20.3,12.9,49070,241,5.3,2.5
2010,7,1,07:00,UTC,0,1009.2,62,,-1,20.3,12.8,50000,195,6.7,4.8
2010,7,1,08:00,UTC,0,1009.3,60,,-1,21.1,13,42850,207,5.7,3.2
2010,7,1,09:00,UTC,2,1009.5,61,,-1,20.6,12.7,43230,201,9.2,4.8
2010,7,1,10:00,UTC,1,1009.8,58,,-1,21.9,13.1,37900,230,9.3,4.2
2010,7,1,11:00,UTC,2,1009.9,58,,-1,21.5,13,38090,219,8.9,4.8
2010,7,1,12:00,UTC,0,1010.2,51,,-1,20.3,9.8,45910,216,9.5,6.1
2010,7,1,13:00,UTC,4,1010.4,58,,-1,20.3,11.7,43720,241,8.6,4
2010,7,1,14:00,UTC,5,1010.4,64,,-1,19,11.9,41240,243,7.4,4
2010,7,1,15:00,UTC,7,1010.9,76,,-1,17.1,12.9,19240,240,6.2,3
2010,7,1,16:00,UTC,7,1010.9,73,,-1,17.3,12.4,48890,268,7.1,3.5
2010,7,1,17:00,UTC,8,1011.3,74,,-1,16.7,12,50000,262,7.3,4.1
2010,7,1,18:00,UTC,6,1011.3,77,,-1,16.2,12.1,50000,274,3.8,1.5
2010,7,1,19:00,UTC,7,1011.5,78,,-1,16.1,12.3,50000,250,3.7,2.3
2010,7,1,20:00,UTC,7,1012,83,,-1,15.6,12.7,50000,255,4.5,2.4
2010,7,1,21:00,UTC,2,1012.2,91,,-1,14.2,12.8,50000,236,3,1.6
2010,7,1,22:00,UTC,0,1012.5,94,,-1,13.5,12.6,40360,243,3.2,1.6
2010,7,1,23:00,UTC,7,1012.6,92,,-1,14.5,13.1,50000,242,3.8,2.2
2010,7,2,00:00,UTC,2,1012.7,95,,-1,13.2,12.5,40780,230,2.4,1.4
2010,7,2,01:00,UTC,0,1012.8,97,,-1,12.4,11.9,33390,239,2.2,1.3
2010,7,2,02:00,UTC,0,1013,98,,-1,12.7,12.4,44180,254,2.3,1.3
2010,7,2,03:00,UTC,0,1013.4,90,,-1,14.6,12.9,47310,322,2.6,1.5
2010,7,2,04:00,UTC,0,1013.7,88,,-1,15.6,13.6,50000,317,4,2.3
2010,7,2,05:00,UTC,0,1013.9,81,,-1,17.1,13.8,46730,331,4.3,2.3
2010,7,2,06:00,UTC,7,1014.6,89,,-1,15.5,13.7,40460,354,4.7,3
2010,7,2,07:00,UTC,8,1015.4,89,,-1,15.4,13.5,28480,360,3.5,2.1
2010,7,2,08:00,UTC,8,1015.8,84,,-1,16.2,13.5,41910,4,5.2,3
2010,7,2,09:00,UTC,4,1016.2,73,0.2,-1,18,13,36220,29,4.9,2.8
2010,7,2,10:00,UTC,4,1016.4,59,,-1,20.7,12.4,42740,6,7.3,3.5
2010,7,2,11:00,UTC,1,1016.4,55,,-1,22.1,12.6,40160,12,6,2.6
2010,7,2,12:00,UTC,2,1016.6,47,,-1,22.9,10.9,41280,359,5.1,2.3
2010,7,2,13:00,UTC,2,1016.5,43,,-1,23.5,10.1,37070,349,3.8,1.4
2010,7,2,14:00,UTC,6,1016.3,40,,-1,23.8,9.2,48400,14,4.5,2.5
2010,7,2,15:00,UTC,4,1016.6,53,,-1,23,12.8,46630,310,7.1,4.1
2010,7,2,16:00,UTC,0,1017,51,,-1,21.9,11.4,50000,332,7.3,4.1
2010,7,2,17:00,UTC,0,1017.4,52,,-1,21.7,11.5,50000,330,6.4,3.3
2010,7,2,18:00,UTC,0,1017.7,57,,-1,20.5,11.6,50000,322,5.3,2.6
2010,7,2,19:00,UTC,0,1018.1,60,,-1,19.1,11.3,46780,321,4.8,2.5
2010,7,2,20:00,UTC,0,1018.6,66,,-1,17.1,10.7,50000,326,2.6,1.6
2010,7,2,21:00,UTC,0,1019.2,75,,-1,14.8,10.5,50000,306,2,1.5
2010,7,2,22:00,UTC,0,1019.3,85,,-1,13.2,10.7,50000,321,1.1,0.6
2010,7,2,23:00,UTC,0,1019.7,88,,-1,12.2,10.3,50000,0,0.9,0
2010,7,3,00:00,UTC,0,1019.9,93,,-1,11.3,10.2,43070,273,2.1,1.4
2010,7,3,01:00,UTC,0,1020.2,94,,-1,10.9,10,44370,331,1.6,0.9
2010,7,3,02:00,UTC,0,1020.7,96,,-1,10.9,10.3,46130,326,1.2,0.8
2010,7,3,03:00,UTC,0,1020.8,90,,-1,12.6,11.1,40060,0,0,0
2010,7,3,04:00,UTC,0,1020.9,85,,-1,15.2,12.6,45140,0,1.7,0
2010,7,3,05:00,UTC,0,1021,67,,-1,19,12.8,50000,0,1.4,0
2010,7,3,06:00,UTC,0,1021.1,52,,-1,21.4,11.2,50000,187,2.2,1.4
2010,7,3,07:00,UTC,0,1021.4,38,,-1,22.9,7.8,50000,195,4.4,2.3
2010,7,3,08:00,UTC,0,1021.4,38,,-1,23.4,8.4,50000,168,4.9,3.2
2010,7,3,09:00,UTC,0,1021.4,39,,-1,24.1,9.2,50000,196,6.2,2.5
2010,7,3,10:00,UTC,0,1021.5,40,,-1,25.3,10.6,41330,231,5.1,2.9
2010,7,3,11:00,UTC,0,1021.5,37,,-1,24.9,9.4,37700,199,6.3,4
2010,7,3,12:00,UTC,0,1021.5,38,,-1,24.9,9.6,43090,197,7.4,4.4
2010,7,3,13:00,UTC,0,1021.3,36,,-1,24.7,8.7,40210,196,7.2,4.8
2010,7,3,14:00,UTC,0,1021.1,37,,-1,25,9.2,42280,219,6.4,4.2
2010,7,3,15:00,UTC,0,1021,39,,-1,24.1,9.4,40620,222,7.5,4.2
2010,7,3,16:00,UTC,0,1021,42,,-1,23,9.4,50000,206,6,3.8
2010,7,3,17:00,UTC,0,1020.8,47,,-1,22.4,10.7,50000,233,4.5,2.6
2010,7,3,18:00,UTC,0,1020.7,52,,-1,21,10.7,50000,205,3.9,2
2010,7,3,19:00,UTC,0,1020.5,54,,-1,19.7,10.3,50000,199,3.4,1.9
2010,7,3,20:00,UTC,0,1020.6,61,,-1,17.9,10.2,50000,198,2.8,1.8
2010,7,3,21:00,UTC,0,1020.8,67,,-1,16.7,10.6,50000,164,2.4,1.4
2010,7,3,22:00,UTC,0,1021.1,73,,-1,15.9,11.1,50000,185,2.4,1.3
2010,7,3,23:00,UTC,0,1021.2,80,,-1,15.3,11.9,50000,196,2.4,1.1
2010,7,4,00:00,UTC,0,1020.9,86,,-1,15,12.7,50000,161,2.6,1.9
2010,7,4,01:00,UTC,0,1021.2,88,,-1,14.5,12.6,50000,157,1.5,0.8
2010,7,4,02:00,UTC,0,1021,88,,-1,15.2,13.3,50000,149,2.8,1.5
2010,7,4,03:00,UTC,0,1020.7,85,,-1,16.5,13.9,48560,168,2.8,1.9
2010,7,4,04:00,UTC,0,1020.5,79,,-1,18.2,14.4,50000,177,4.3,2.4
2010,7,4,05:00,UTC,0,1020.5,64,,-1,20.7,13.6,50000,197,5.3,3
2010,7,4,06:00,UTC,0,1020.6,52,,-1,21.9,11.6,50000,191,6.6,3.2
2010,7,4,07:00,UTC,0,1020.8,49,,-1,22.7,11.5,49860,204,7.2,4.3
2010,7,4,08:00,UTC,0,1020.9,47,,-1,23,11.1,50000,209,6.9,4.3
2010,7,4,09:00,UTC,0,1020.9,45,,-1,23.2,10.6,49050,188,8.4,4.7
2010,7,4,10:00,UTC,0,1020.9,41,,-1,24.9,10.8,43550,218,7,4.1
2010,7,4,11:00,UTC,0,1020.8,43,,-1,24.5,11.1,39540,227,8,4.4
2010,7,4,12:00,UTC,0,1020.6,44,,-1,24.4,11.2,40770,208,9.5,5.2
2010,7,4,13:00,UTC,0,1020,40,,-1,25,10.6,48570,224,8.8,4.8
2010,7,4,14:00,UTC,0,1019.5,44,,-1,24.2,11.2,38200,225,7.1,3.6
2010,7,4,15:00,UTC,0,1019.1,48,,-1,23.8,12,46210,230,6.6,4.3
2010,7,4,16:00,UTC,0,1018.6,49,,-1,23.1,11.7,50000,211,5.7,2.9
2010,7,4,17:00,UTC,0,1018.4,46,,-1,22.8,10.6,50000,198,5.8,3.5
2010,7,4,18:00,UTC,0,1018.2,51,,-1,21.5,11.1,50000,204,4.4,2.7
2010,7,4,19:00,UTC,0,1017.8,58,,-1,20.2,11.5,50000,199,3,1.7
2010,7,4,20:00,UTC,0,1017.8,71,,-1,17.3,11.9,50000,161,1.6,1.1
2010,7,4,21:00,UTC,0,1017.4,80,,-1,16.2,12.7,50000,148,2.4,1.6
2010,7,4,22:00,UTC,0,1017.5,86,,-1,15.2,12.9,50000,157,2.6,1.6
2010,7,4,23:00,UTC,0,1017.5,89,,-1,14.5,12.7,47530,173,1.5,0.8
2010,7,5,00:00,UTC,0,1017.4,93,,-1,13.9,12.8,43870,0,0.5,0
2010,7,5,01:00,UTC,0,1017,96,,-1,12.7,12.1,34740,0,0.3,0
2010,7,5,02:00,UTC,0,1016.6,96,,-1,12.9,12.2,40980,0,0.9,0
2010,7,5,03:00,UTC,0,1016.3,88,,-1,14.9,12.8,46850,135,1.5,0.7
2010,7,5,04:00,UTC,0,1015.9,78,,-1,18.4,14.6,46990,138,1.7,0.9
2010,7,5,05:00,UTC,0,1015.7,66,,-1,21.1,14.5,47380,147,3.3,2
2010,7,5,06:00,UTC,0,1015.5,54,,-1,23.2,13.4,50000,177,5.1,3
2010,7,5,07:00,UTC,0,1015.4,49,,-1,24.1,12.6,49030,195,7.9,5.1
2010,7,5,08:00,UTC,0,1015.1,45,,-1,24.8,12,43150,228,6.6,3.5
2010,7,5,09:00,UTC,0,1015.1,45,,-1,25.1,12.2,45510,221,7.8,4.1
2010,7,5,10:00,UTC,0,1014.8,41,,-1,26.1,11.8,42160,237,7.4,3.8
2010,7,5,11:00,UTC,0,1014.7,42,,-1,25.4,11.7,39190,209,7.7,4.6
2010,7,5,12:00,UTC,0,1014.6,42,,-1,25.7,11.8,36880,214,7.4,3.8
2010,7,5,13:00,UTC,0,1014.5,37,,-1,25.3,9.8,40830,190,8.6,5.4
2010,7,5,14:00,UTC,0,1014,45,,-1,24.5,11.9,47280,205,8.3,4.9
2010,7,5,15:00,UTC,0,1013.7,53,,-1,23.9,13.7,41770,216,7.6,4.2
2010,7,5,16:00,UTC,0,1013.6,59,,-1,22.7,14.2,50000,227,7.5,4
2010,7,5,17:00,UTC,0,1013.5,66,,-1,21.8,15.2,48240,201,6.4,3.7
2010,7,5,18:00,UTC,0,1013.3,72,,-1,20.9,15.6,42950,200,5.6,3.7
2010,7,5,19:00,UTC,0,1013.2,77,,-1,19.8,15.6,48330,196,3.7,2.1
2010,7,5,20:00,UTC,0,1013.4,80,,-1,18.7,15.3,49240,200,2.8,1.4
2010,7,5,21:00,UTC,0,1013.3,89,,-1,17.4,15.5,41730,205,1.5,0.9
2010,7,5,22:00,UTC,0,1013.5,94,,-1,16.2,15.1,32010,183,2.1,1.1
2010,7,5,23:00,UTC,1,1013.5,96,,-1,16.1,15.5,28570,187,2.4,1.3
2010,7,6,00:00,UTC,4,1013.5,97,,-1,16.1,15.6,26560,172,3.1,1.8
2010,7,6,01:00,UTC,3,1013,96,,-1,16.5,15.8,30290,180,2.5,1.6
2010,7,6,02:00,UTC,0,1012.9,98,,-1,16.3,15.9,24890,168,2.8,2.1
2010,7,6,03:00,UTC,7,1012.6,95,,-1,17.2,16.4,27340,168,2.6,1.5
2010,7,6,04:00,UTC,4,1012.5,89,,-1,18.6,16.8,37970,176,3.3,2.1
2010,7,6,05:00,UTC,3,1012.3,85,,-1,19.6,17,40380,191,3.1,1.2
2010,7,6,06:00,UTC,7,1012.3,69,,-1,22.1,16.1,50000,196,3,1.6
2010,7,6,07:00,UTC,7,1012.2,66,,-1,22.6,15.8,49360,258,3,1.4
2010,7,6,08:00,UTC,0,1012,60,,-1,24.4,16,48640,263,4.3,2.2
2010,7,6,09:00,UTC,0,1011.8,51,,-1,24.8,14,50000,282,3.8,1.1
2010,7,6,10:00,UTC,6,1011.5,40,,-1,25.7,11.2,29680,177,5.3,2.4
2010,7,6,11:00,UTC,7,1011.4,40,,-1,26.8,12,38690,219,4.7,2.3
2010,7,6,12:00,UTC,7,1011,43,,-1,26.4,12.8,43530,255,4.1,2.2
2010,7,6,13:00,UTC,7,1010.6,42,,-1,26.4,12.4,39350,229,4.8,2.7
2010,7,6,14:00,UTC,7,1010.1,47,,-1,26,13.9,45480,257,3.6,2
2010,7,6,15:00,UTC,7,1010.1,44,,-1,25.7,12.4,44620,229,2.4,1.5
2010,7,6,16:00,UTC,7,1010,42,,-1,24.7,10.9,50000,278,4.2,2
2010,7,6,17:00,UTC,7,1010,60,,-1,23.7,15.4,43110,318,5.1,2.8
2010,7,6,18:00,UTC,7,1009.6,59,,-1,22.8,14.3,45840,341,4.5,2.5
2010,7,6,19:00,UTC,7,1009.7,55,,-1,21.9,12.4,47510,5,6.7,3.4
2010,7,6,20:00,UTC,8,1010,60,,-1,20.9,12.7,46700,4,3.7,2.1
2010,7,6,21:00,UTC,1,1009.9,67,,-1,19.6,13.3,48000,13,4.2,2.4
2010,7,6,22:00,UTC,1,1009.7,75,,-1,18.4,13.9,46090,338,2.7,1.5
2010,7,6,23:00,UTC,7,1009.7,80,,-1,18,14.5,42170,350,2.2,1.4
2010,7,7,00:00,UTC,7,1009.3,84,,-1,17.5,14.7,37630,338,2.8,1.7
2010,7,7,01:00,UTC,7,1010.1,86,,-1,17.9,15.4,37210,155,2.5,1.4
2010,7,7,02:00,UTC,8,1009.3,98,2.6,-1,16.6,16.2,5290,276,4.2,2.8
2010,7,7,03:00,UTC,7,1009.7,98,,-1,16.7,16.3,13800,6,3.8,2.1
2010,7,7,04:00,UTC,8,1009.3,98,,-1,16.6,16.3,9650,329,4,2.1
2010,7,7,05:00,UTC,7,1009.1,98,,-1,16.8,16.5,8420,340,4.7,3.3
