Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,6,20,22:00,UTC,8,1006.3,70,0,-1,13.9,8.6,50000,237,3.9,2
2018,6,20,23:00,UTC,8,1006,73,0,-1,13.3,8.5,50000,223,3.5,2.1
2018,6,21,00:00,UTC,0,1005.8,84,0,-1,10.9,8.3,50000,193,2.7,1.9
2018,6,21,01:00,UTC,0,1005.7,91,0,-1,9.9,8.4,50000,223,2.5,1.5
2018,6,21,02:00,UTC,0,1005.4,93,0,-1,10.7,9.6,44530,206,3.3,2.2
2018,6,21,03:00,UTC,0,1005.1,89,0,-1,11.9,10.1,43210,171,2.4,1.7
2018,6,21,04:00,UTC,6,1005.1,83,0,-1,13.3,10.5,45110,159,3.7,2.1
2018,6,21,05:00,UTC,6,1005,74,0,-1,13.8,9.3,50000,150,3.8,2.4
2018,6,21,06:00,UTC,7,1004.4,81,0,-1,13.4,10.2,33640,158,3.5,2
2018,6,21,07:00,UTC,7,1003.9,82,0,-1,13.2,10.2,37520,142,4,2.7
2018,6,21,08:00,UTC,7,1003.3,83,0,-1,13.3,10.6,33890,132,6.8,4
2018,6,21,09:00,UTC,8,1003.1,80,0,-1,13.6,10.3,16420,130,6.8,4.4
2018,6,21,10:00,UTC,8,1002.5,84,0,-1,13.4,10.7,20460,135,6.6,4.5
2018,6,21,11:00,UTC,8,1001.7,93,2.6,-1,12.7,11.6,5740,117,7.2,3.2
2018,6,21,12:00,UTC,8,1001,96,2,-1,12.8,12.1,4700,100,5.4,3.4
2018,6,21,13:00,UTC,8,1000.5,96,0.3,-1,13.1,12.4,4890,131,5.3,3.2
2018,6,21,14:00,UTC,8,1000.1,97,0,-1,13.8,13.3,9160,134,5.6,3.4
2018,6,21,15:00,UTC,8,999.4,95,0,-1,15.3,14.5,11470,144,4.9,3
2018,6,21,16:00,UTC,7,998.6,92,0,-1,15.4,14.2,33900,171,6.2,3.8
2018,6,21,17:00,UTC,7,997.9,91,0,-1,15,13.6,23790,168,6.1,3.7
2018,6,21,18:00,UTC,7,997.2,90,0,-1,14.2,12.6,28030,167,4.7,2.8
2018,6,21,19:00,UTC,8,996.6,93,0.7,-1,13.6,12.6,19400,149,4.6,2.7
2018,6,21,20:00,UTC,8,996.1,95,0.5,-1,13.3,12.5,12600,149,4.4,2.4
2018,6,21,21:00,UTC,8,994.9,95,0.4,-1,13,12.2,19070,145,4.8,3
2018,6,21,22:00,UTC,8,993.5,95,0,-1,12.8,12.1,34220,143,4.3,2.8
2018,6,21,23:00,UTC,8,992.6,95,1,-1,12.2,11.3,6980,167,6.7,4
2018,6,22,00:00,UTC,7,992,95,0,-1,11.6,10.9,50000,176,5.4,3.1
2018,6,22,01:00,UTC,8,991.2,95,0,-1,11.5,10.7,50000,171,4.7,2.7
2018,6,22,02:00,UTC,7,990.6,95,0,-1,11.6,10.8,50000,168,6.8,3.1
2018,6,22,03:00,UTC,7,990.2,92,0,-1,11.9,10.7,50000,190,7.3,3.9
2018,6,22,04:00,UTC,7,990.4,84,0,-1,11.7,9,50000,201,9.6,5.4
2018,6,22,05:00,UTC,7,989.7,76,0,-1,12.9,8.7,50000,174,9.8,5.2
2018,6,22,06:00,UTC,7,989.3,85,0,-1,11.4,8.9,8570,168,7,3.7
2018,6,22,07:00,UTC,7,989,92,1.7,-1,11.4,10.2,9220,175,9.2,4.9
2018,6,22,08:00,UTC,8,989.3,86,0,-1,11.7,9.5,50000,199,9.9,6.2
2018,6,22,09:00,UTC,7,989.5,79,0,-1,13.2,9.6,50000,196,10.8,6.3
2018,6,22,10:00,UTC,7,989.6,74,0,-1,13.7,9.2,50000,191,8.7,5.5
2018,6,22,11:00,UTC,8,989.4,80,0,-1,13.3,9.9,33620,188,7.6,5.1
2018,6,22,12:00,UTC,7,989.8,80,0,-1,13.3,10,34290,261,10,5.8
2018,6,22,13:00,UTC,8,992.7,85,0,-1,10.3,7.9,26320,306,13.2,6.7
2018,6,22,14:00,UTC,8,994.9,78,0,-1,11,7.3,49510,307,12.9,6.3
2018,6,22,15:00,UTC,8,996.9,89,1,-1,10.7,8.9,30370,288,12.7,6
2018,6,22,16:00,UTC,8,998.4,79,0,-1,11.7,8.1,50000,268,11,4.8
2018,6,22,17:00,UTC,8,999.7,71,0,-1,12.6,7.5,44890,256,10.3,5.2
2018,6,22,18:00,UTC,7,1000.8,70,0,-1,12.8,7.4,50000,247,9.4,5.2
2018,6,22,19:00,UTC,8,1001.6,76,0,-1,12.4,8.2,50000,236,8.8,4.8
2018,6,22,20:00,UTC,2,1002,74,0,-1,12.3,7.8,50000,231,6.9,4.2
2018,6,22,21:00,UTC,7,1002.5,72,0,-1,12.4,7.5,50000,227,7.4,4.1
2018,6,22,22:00,UTC,7,1002.8,71,0,-1,12.1,7.1,50000,229,6.2,3.3
2018,6,22,23:00,UTC,7,1003.1,75,0,-1,11.5,7.2,50000,228,5.1,2.8
2018,6,23,00:00,UTC,0,1003.5,82,0,-1,10.5,7.5,50000,225,4.2,2.2
2018,6,23,01:00,UTC,7,1003.8,82,0,-1,10.9,7.9,50000,228,4.7,2.5
2018,6,23,02:00,UTC,4,1004.3,82,0,-1,10.7,7.7,50000,226,3.8,2.3
2018,6,23,03:00,UTC,3,1004.6,77,0,-1,12,8.2,50000,233,4.3,2.4
2018,6,23,04:00,UTC,7,1005.3,72,0,-1,13.1,8.2,50000,226,4.8,2.2
2018,6,23,05:00,UTC,0,1005.8,68,0,-1,13.7,8,50000,263,4.6,2.6
2018,6,23,06:00,UTC,5,1006.3,67,0,-1,14.3,8.2,50000,232,5.4,2.9
2018,6,23,07:00,UTC,1,1007,59,0,-1,15.3,7.2,50000,222,7.2,4.3
2018,6,23,08:00,UTC,7,1007.7,57,0,-1,15.2,6.8,50000,243,7.5,4.2
2018,6,23,09:00,UTC,7,1008.3,55,0,-1,16,6.9,50000,235,9.7,5
2018,6,23,10:00,UTC,6,1008.8,55,0,-1,16.1,7.1,50000,228,8.6,4.7
2018,6,23,11:00,UTC,1,1009.2,51,0,-1,16.8,6.6,47030,244,8.6,4.8
2018,6,23,12:00,UTC,2,1009.6,51,0,-1,16.3,6.2,40740,267,9.4,5.5
2018,6,23,13:00,UTC,6,1010.2,59,0,-1,14.8,6.9,50000,269,7.2,4.7
2018,6,23,14:00,UTC,1,1010.2,52,0,-1,16,6.2,43850,256,8.9,5.4
2018,6,23,15:00,UTC,6,1010.6,57,0,-1,15.3,6.8,50000,247,7,3.9
2018,6,23,16:00,UTC,7,1011,60,0,-1,14.7,7.1,50000,252,6.3,3.5
2018,6,23,17:00,UTC,8,1011.2,63,0,-1,13.6,6.8,50000,259,5.3,3.2
2018,6,23,18:00,UTC,8,1011.4,63,0,-1,13.5,6.7,50000,231,4.4,2.6
2018,6,23,19:00,UTC,6,1011.6,66,0,-1,12.9,6.8,50000,250,3.6,1.8
2018,6,23,20:00,UTC,0,1012,76,0,-1,10.9,6.7,50000,242,1.8,0.7
2018,6,23,21:00,UTC,0,1012.3,78,0,-1,10.1,6.5,50000,304,2.7,2
2018,6,23,22:00,UTC,0,1012.5,78,0,-1,9.8,6.2,50000,320,3.6,2.3
2018,6,23,23:00,UTC,0,1012.6,87,0,-1,8.2,6.1,50000,309,2.2,1.5
2018,6,24,00:00,UTC,3,1012.8,89,0,-1,7.4,5.7,50000,327,1.1,0.7
2018,6,24,01:00,UTC,0,1012.7,93,0,-1,6.5,5.4,50000,0,0.5,0
2018,6,24,02:00,UTC,1,1012.7,94,0,-1,6.5,5.6,50000,0,0.8,0
2018,6,24,03:00,UTC,1,1012.6,88,0,-1,7.5,5.7,50000,0,0.5,0
2018,6,24,04:00,UTC,0,1012.6,79,0,-1,10.8,7.4,50000,139,1.4,0.7
2018,6,24,05:00,UTC,0,1012.6,70,0,-1,13.5,8,50000,310,3.3,2.1
2018,6,24,06:00,UTC,0,1012.9,53,0,-1,14.8,5.4,50000,346,5.8,2.8
2018,6,24,07:00,UTC,0,1012.6,49,0,-1,15.6,4.9,50000,338,6.9,3.8
2018,6,24,08:00,UTC,0,1012.3,44,0,-1,16.8,4.4,50000,334,6.6,3.7
2018,6,24,09:00,UTC,1,1012,40,0,-1,17.5,3.9,50000,332,8.2,3.9
2018,6,24,10:00,UTC,1,1011.7,40,0,-1,18.6,4.8,46690,331,7.4,4.3
2018,6,24,11:00,UTC,4,1011.4,37,0,-1,19.8,4.7,45390,352,6.8,4.4
2018,6,24,12:00,UTC,5,1010.9,38,0,-1,20,5.1,40140,1,9.4,4.8
2018,6,24,13:00,UTC,5,1010.5,38,0,-1,20.8,6,39600,9,7.3,4.6
2018,6,24,14:00,UTC,7,1010.5,42,0,-1,19.6,6.3,50000,13,6.8,4.2
2018,6,24,15:00,UTC,7,1010.3,43,0,-1,20.2,7.1,50000,30,6.3,3
2018,6,24,16:00,UTC,7,1010.4,45,0,-1,19.2,6.8,50000,348,6.6,3.6
2018,6,24,17:00,UTC,7,1010.4,49,0,-1,18,7.2,50000,333,8.8,4.7
2018,6,24,18:00,UTC,8,1010.5,52,0,-1,16.9,7.1,50000,337,8,4.7
2018,6,24,19:00,UTC,8,1010.4,55,0,-1,16.2,7.3,50000,337,5.6,2.9
2018,6,24,20:00,UTC,8,1010.3,60,0,-1,15.6,7.8,50000,332,5.3,3
2018,6,24,21:00,UTC,8,1010.3,60,0,-1,15.3,7.5,50000,335,4.3,2.5
2018,6,24,22:00,UTC,8,1010,61,0,-1,14.8,7.2,50000,332,4.8,3.1
2018,6,24,23:00,UTC,8,1009.8,62,0,-1,14.5,7.3,50000,334,4.7,3
2018,6,25,00:00,UTC,8,1009.6,64,0,-1,14.3,7.7,50000,335,4.1,2.7
2018,6,25,01:00,UTC,7,1009.5,76,0.4,-1,13.3,9.2,48370,332,3.2,2
2018,6,25,02:00,UTC,8,1009.4,75,0,-1,13.7,9.4,50000,321,3.8,2.5
2018,6,25,03:00,UTC,8,1009.6,76,0,-1,13.8,9.7,50000,335,5.5,3.4
2018,6,25,04:00,UTC,8,1009.7,73,0,-1,14.6,9.9,50000,348,5.1,3.1
2018,6,25,05:00,UTC,8,1009.9,66,0,-1,15.7,9.4,50000,4,6,3.7
2018,6,25,06:00,UTC,8,1010.4,65,0,-1,16.4,9.7,50000,17,5.5,3.4
2018,6,25,07:00,UTC,8,1010.8,62,0,-1,16.9,9.5,50000,1,5.3,3
2018,6,25,08:00,UTC,8,1011.3,60,0,-1,17.5,9.5,50000,29,5.8,3.3
2018,6,25,09:00,UTC,8,1011.8,60,0,-1,18.1,10.2,50000,34,4.7,2.5
2018,6,25,10:00,UTC,8,1012.5,60,0,-1,18.5,10.6,50000,307,3.1,1.8
2018,6,25,11:00,UTC,8,1013.1,60,0,-1,18.8,10.8,50000,20,2.9,1.7
2018,6,25,12:00,UTC,8,1013.4,59,0,-1,19.2,11,50000,131,2.5,1.6
2018,6,25,13:00,UTC,8,1013.9,58,0,-1,19.3,10.9,50000,358,2.3,1
2018,6,25,14:00,UTC,7,1014.4,55,0,-1,20.5,11.2,40460,358,5.8,2.5
2018,6,25,15:00,UTC,8,1014.9,57,0,-1,20.2,11.4,50000,338,3.1,1.6
2018,6,25,16:00,UTC,7,1015.3,57,0,-1,20.4,11.5,50000,320,3.2,1.8
2018,6,25,17:00,UTC,7,1015.7,56,0,-1,20.1,11.1,50000,299,3.4,1.6
2018,6,25,18:00,UTC,8,1016.4,51,0,-1,19.8,9.5,50000,324,4.1,2.4
2018,6,25,19:00,UTC,8,1017.3,69,0,-1,17.5,11.8,50000,210,4.6,3.1
2018,6,25,20:00,UTC,8,1018.1,78,0,-1,16.5,12.6,50000,194,4,2.7
2018,6,25,21:00,UTC,8,1018.6,81,0,-1,16.1,12.8,50000,219,3.4,2.3
2018,6,25,22:00,UTC,6,1019.1,88,0,-1,14.8,12.8,50000,176,2.2,1.2
2018,6,25,23:00,UTC,2,1019.5,88,0,-1,14.1,12.1,50000,229,2.4,1.5
2018,6,26,00:00,UTC,0,1019.7,91,0,-1,12.8,11.4,50000,0,0.9,0
2018,6,26,01:00,UTC,7,1020.1,90,0,-1,12.5,10.8,50000,276,1.9,1.2
2018,6,26,02:00,UTC,8,1020.7,80,0,-1,13.6,10.3,50000,295,2.3,1.3
2018,6,26,03:00,UTC,8,1021.1,78,0,-1,14.1,10.3,50000,293,2.2,1.3
2018,6,26,04:00,UTC,8,1021.4,76,0,-1,14.7,10.5,50000,223,1.6,1
2018,6,26,05:00,UTC,6,1021.8,73,0,-1,15.4,10.7,50000,281,1.4,0.6
2018,6,26,06:00,UTC,6,1022.4,67,0,-1,16.9,10.8,50000,164,4.3,2.5
2018,6,26,07:00,UTC,0,1022.7,63,0,-1,19,11.8,50000,193,4.3,2.1
2018,6,26,08:00,UTC,4,1022.9,57,0,-1,20.6,11.9,50000,223,5.8,3.2
2018,6,26,09:00,UTC,0,1023,55,0,-1,21.5,12,50000,206,6.7,3.8
2018,6,26,10:00,UTC,0,1023.2,51,0,-1,21.6,11.1,50000,208,6.2,4.1
2018,6,26,11:00,UTC,2,1023.5,51,0,-1,22.1,11.6,49900,227,7.7,4.7
2018,6,26,12:00,UTC,5,1023.8,50,0,-1,21.2,10.4,50000,286,6.1,3.7
2018,6,26,13:00,UTC,4,1024.1,51,0,-1,20.3,9.8,49170,274,6.6,4.3
2018,6,26,14:00,UTC,0,1024.3,52,0,-1,19.1,9.1,48940,283,6.3,3.7
2018,6,26,15:00,UTC,1,1024.2,52,0,-1,18.5,8.5,49030,282,4.5,2.8
2018,6,26,16:00,UTC,3,1024.3,50,0,-1,18.3,7.7,50000,308,3.4,2.2
2018,6,26,17:00,UTC,6,1024.2,49,0,-1,19.3,8.4,50000,226,5,3.2
2018,6,26,18:00,UTC,3,1024.3,54,0,-1,17.7,8.3,50000,247,3.5,2
2018,6,26,19:00,UTC,3,1024.5,63,0,-1,16.1,8.9,50000,226,3.4,2.1
2018,6,26,20:00,UTC,4,1024.8,66,0,-1,14.8,8.5,50000,242,4.6,2.9
2018,6,26,21:00,UTC,7,1025.3,72,0,-1,13.6,8.7,50000,235,3.3,2.1
2018,6,26,22:00,UTC,2,1025.7,79,0,-1,12.2,8.7,50000,242,1.7,1.1
2018,6,26,23:00,UTC,1,1025.6,84,0,-1,10.9,8.4,24550,228,2.2,1.4
2018,6,27,00:00,UTC,0,1025.7,86,0,-1,10.6,8.3,50000,230,2.2,1.4
2018,6,27,01:00,UTC,0,1026,90,0,-1,9.7,8.2,46580,233,2.5,1.4
2018,6,27,02:00,UTC,0,1026.3,90,0,-1,9.7,8,50000,189,1.8,1.4
2018,6,27,03:00,UTC,0,1026.5,84,0,-1,12.1,9.4,42930,141,1.4,0.7
2018,6,27,04:00,UTC,0,1026.6,78,0,-1,14.9,11.1,50000,187,4.6,3
2018,6,27,05:00,UTC,0,1026.6,74,0,-1,16.3,11.6,50000,203,5,2.6
2018,6,27,06:00,UTC,0,1026.7,66,0,-1,17.8,11.4,50000,206,5.5,2.5
2018,6,27,07:00,UTC,0,1026.8,62,0,-1,19.1,11.7,50000,180,6.8,4.5
2018,6,27,08:00,UTC,2,1026.9,57,0,-1,20.8,12,50000,201,7.5,4.8
2018,6,27,09:00,UTC,8,1027.1,60,0,-1,20.4,12.5,50000,207,6.2,3.9
2018,6,27,10:00,UTC,0,1027.5,43,0,-1,23.2,10,43720,232,6.4,3.9
2018,6,27,11:00,UTC,0,1027.4,44,0,-1,23.4,10.3,37920,225,7.7,4.3
2018,6,27,12:00,UTC,0,1027.3,46,0,-1,24,11.6,47880,238,7.8,3.7
2018,6,27,13:00,UTC,5,1027,44,0,-1,23.7,10.6,43190,208,8.2,4.3
2018,6,27,14:00,UTC,7,1026.9,51,0,-1,22,11.3,50000,240,6.7,3.9
2018,6,27,15:00,UTC,0,1026.3,52,0,-1,22.5,12.1,44580,211,5.9,3.6
2018,6,27,16:00,UTC,0,1026,53,0,-1,22.7,12.5,50000,215,6.7,3.8
2018,6,27,17:00,UTC,0,1025.8,53,0,-1,21.8,11.9,50000,230,5.6,3.1
2018,6,27,18:00,UTC,4,1025.9,60,0,-1,20.3,12.3,50000,232,4.5,2.5
2018,6,27,19:00,UTC,4,1026.2,64,0,-1,19.2,12.2,50000,242,2.9,1.7
2018,6,27,20:00,UTC,0,1026.7,70,0,-1,17.3,11.8,50000,273,2.3,1.4
2018,6,27,21:00,UTC,0,1026.9,63,0,-1,15.4,8.3,50000,292,2.9,1.8
2018,6,27,22:00,UTC,0,1026.7,65,0,-1,13.7,7.3,50000,303,2,1.1
2018,6,27,23:00,UTC,0,1026.6,72,0,-1,12.6,7.7,50000,256,1.8,1
2018,6,28,00:00,UTC,0,1026.5,81,0,-1,11.5,8.4,50000,308,1.6,1.1
2018,6,28,01:00,UTC,0,1026.4,83,0,-1,10.7,8,50000,0,1,0
2018,6,28,02:00,UTC,0,1026.2,84,0,-1,10.7,8.1,50000,50,1.2,0.5
2018,6,28,03:00,UTC,0,1025.7,77,0,-1,13,9,50000,176,2.4,1.6
2018,6,28,04:00,UTC,0,1025.1,76,0,-1,15.2,11,50000,180,3.3,2
2018,6,28,05:00,UTC,0,1024.5,60,0,-1,17.8,9.9,50000,188,4.7,2.9
2018,6,28,06:00,UTC,0,1024,50,0,-1,20,9.3,50000,184,6.9,4.5
2018,6,28,07:00,UTC,0,1023.4,49,0,-1,21.4,10.3,50000,188,7.3,3.9
2018,6,28,08:00,UTC,0,1022.5,45,0,-1,22.2,9.6,50000,191,9.5,6.2
2018,6,28,09:00,UTC,0,1021.7,43,0,-1,23.1,9.7,50000,188,11.5,6.1
2018,6,28,10:00,UTC,0,1021.2,42,0,-1,24.2,10.7,49550,203,8,4.6
2018,6,28,11:00,UTC,0,1020.3,40,0,-1,24,9.7,39560,186,8.6,5.1
2018,6,28,12:00,UTC,0,1019.4,39,,-1,24.3,9.3,45940,208,9.3,5.2
2018,6,28,13:00,UTC,0,1018.4,38,0,-1,24,8.9,42850,192,7.5,4.3
2018,6,28,14:00,UTC,1,1017.2,41,0,-1,23.2,9.1,42320,204,8.7,4.5
2018,6,28,15:00,UTC,0,1016.2,44,0,-1,21.4,8.8,50000,192,9.6,5.2
2018,6,28,16:00,UTC,0,1015.2,49,0,-1,20.7,9.7,50000,194,8.9,4.7
2018,6,28,17:00,UTC,0,1014,54,0,-1,19.6,10.1,50000,193,8.7,5.2
2018,6,28,18:00,UTC,6,1012.7,56,0,-1,18.7,9.7,50000,188,7.4,4.5
2018,6,28,19:00,UTC,7,1011.8,59,0,-1,18,9.8,50000,188,8,5.1
2018,6,28,20:00,UTC,8,1011.6,61,0,-1,18,10.3,50000,220,7.6,3.7
2018,6,28,21:00,UTC,7,1011.2,64,0,-1,17.8,10.8,50000,298,5.6,3
2018,6,28,22:00,UTC,8,1011.1,81,2.6,-1,15.9,12.6,10930,315,4,2.2
2018,6,28,23:00,UTC,8,1011.2,95,0.3,-1,14.6,13.8,11400,250,3.3,2
2018,6,29,00:00,UTC,8,1010.3,96,1,-1,14.1,13.5,13220,283,4.3,2.5
2018,6,29,01:00,UTC,8,1010.2,93,0,-1,13.2,12,27210,319,7.5,3.5
2018,6,29,02:00,UTC,8,1010,92,0,-1,12.2,10.9,50000,310,7.3,3.9
2018,6,29,03:00,UTC,8,1009.8,91,0,-1,11.7,10.4,50000,303,6.6,3.7
2018,6,29,04:00,UTC,8,1009.5,90,0,-1,12.2,10.6,50000,294,5.8,2.9
2018,6,29,05:00,UTC,7,1008.9,83,0,-1,13.6,10.8,50000,292,6.6,3.3
2018,6,29,06:00,UTC,8,1009.1,87,0,-1,12.9,10.9,13730,320,7.5,3.8
2018,6,29,07:00,UTC,8,1009.2,92,0.3,-1,13,11.7,45940,305,8.1,3.7
2018,6,29,08:00,UTC,8,1010,93,0.4,-1,12.1,11,10230,327,8.3,4.5
2018,6,29,09:00,UTC,8,1010.7,90,0,-1,11.9,10.3,14730,338,9.4,5.2
2018,6,29,10:00,UTC,8,1011.8,83,0,-1,12.4,9.6,43560,337,11.6,5.5
2018,6,29,11:00,UTC,8,1012.3,71,0,-1,13.3,8.2,50000,353,14,6.7
2018,6,29,12:00,UTC,7,1012.6,66,0,-1,14.2,7.9,50000,342,9.6,5.5
2018,6,29,13:00,UTC,6,1012.6,57,0,-1,15.8,7.4,49840,353,11.1,5.9
2018,6,29,14:00,UTC,7,1012.7,49,0,-1,17.1,6.3,38890,342,13.1,6.1
2018,6,29,15:00,UTC,7,1013.1,46,0,-1,16.3,4.8,50000,344,13.1,6.9
2018,6,29,16:00,UTC,5,1013.7,42,0,-1,15.9,2.8,50000,338,13.3,7.1
2018,6,29,17:00,UTC,4,1013.9,43,0,-1,15.6,3.2,50000,341,11.4,6.2
2018,6,29,18:00,UTC,0,1014.2,46,0,-1,15,3.5,50000,334,10.2,5.1
2018,6,29,19:00,UTC,0,1014.7,50,0,-1,14.2,3.7,50000,332,6.8,4.3
2018,6,29,20:00,UTC,0,1015.5,52,0,-1,13,3.3,50000,331,6.8,4
2018,6,29,21:00,UTC,0,1015.9,58,0,-1,11.7,3.6,50000,324,5.7,3.2
2018,6,29,22:00,UTC,0,1016.5,63,0,-1,10.7,4,50000,326,5.8,3.2
2018,6,29,23:00,UTC,0,1016.6,69,0,-1,9.8,4.5,50000,321,5,2.7
2018,6,30,00:00,UTC,0,1016.7,73,0,-1,9.1,4.4,50000,337,5.3,3
2018,6,30,01:00,UTC,0,1016.9,76,0,-1,8.8,4.8,50000,335,4.7,3
2018,6,30,02:00,UTC,0,1016.9,75,0,-1,9.4,5.2,50000,340,4.9,3.1
2018,6,30,03:00,UTC,0,1017.1,72,0,-1,10.4,5.6,50000,337,6.4,3.6
2018,6,30,04:00,UTC,0,1017.3,62,0,-1,12,5,50000,349,6.7,4.3
2018,6,30,05:00,UTC,0,1017.5,56,0,-1,13.4,4.7,50000,348,8,4.8
2018,6,30,06:00,UTC,0,1017.6,49,0,-1,14.8,4.2,50000,355,9.5,5.6
2018,6,30,07:00,UTC,2,1017.8,43,0,-1,15.7,3.1,50000,4,10.4,5.9
2018,6,30,08:00,UTC,3,1018.2,39,0,-1,16.5,2.4,50000,1,11.2,6.1
2018,6,30,09:00,UTC,5,1018.3,39,0,-1,17,2.7,50000,360,11.1,6.1
2018,6,30,10:00,UTC,3,1018.4,36,0,-1,17.5,2.3,50000,18,11.9,6.6
2018,6,30,11:00,UTC,7,1018.4,38,0,-1,17.3,2.9,44760,9,9.1,5.5
2018,6,30,12:00,UTC,7,1018.4,36,0,-1,17.1,2,50000,10,10.1,6.4
2018,6,30,13:00,UTC,7,1018.5,38,0,-1,17.3,2.8,50000,7,9.9,6.3
2018,6,30,14:00,UTC,7,1018.9,46,0,-1,16.4,4.6,50000,17,11.9,6.3
2018,6,30,15:00,UTC,7,1019.1,40,0,-1,17.1,3.2,50000,2,8.2,4.8
2018,6,30,16:00,UTC,8,1019.4,41,0,-1,16.4,3.2,50000,21,9.9,5.8
2018,6,30,17:00,UTC,3,1019.6,40,0,-1,17.1,3.3,50000,29,7.9,4.6
2018,6,30,18:00,UTC,3,1020.1,43,0,-1,16,3.5,50000,28,6.3,4
2018,6,30,19:00,UTC,0,1020.6,45,0,-1,15.7,3.9,50000,9,6,3.7
2018,6,30,20:00,UTC,0,1021.3,48,0,-1,14.6,3.8,50000,5,4.8,2.9
2018,6,30,21:00,UTC,0,1021.9,54,0,-1,12.9,4,50000,357,4.8,3.3
2018,6,30,22:00,UTC,0,1022.3,58,0,-1,12.1,4,50000,3,6.4,3.9
2018,6,30,23:00,UTC,0,1022.5,63,0,-1,11.4,4.5,50000,1,5.4,3.6
2018,7,1,00:00,UTC,0,1022.8,66,0,-1,10.8,4.7,50000,3,6.3,3.7
2018,7,1,01:00,UTC,0,1023.2,71,0,-1,10.1,5,50000,5,5,3.3
2018,7,1,02:00,UTC,0,1023.5,73,0,-1,9.9,5.2,50000,2,5.5,3.3
2018,7,1,03:00,UTC,0,1023.6,70,0,-1,10.9,5.5,50000,15,6.6,4.3
2018,7,1,04:00,UTC,0,1023.8,65,0,-1,12.1,5.8,50000,27,5.6,3.5
2018,7,1,05:00,UTC,0,1023.8,58,0,-1,13.8,5.8,50000,33,8.8,4.4
2018,7,1,06:00,UTC,0,1023.8,50,0,-1,14.8,4.6,50000,31,9.7,6.2
2018,7,1,07:00,UTC,1,1023.7,44,0,-1,16.3,4.1,50000,24,11.4,5.9
2018,7,1,08:00,UTC,3,1023.2,44,0,-1,16.8,4.5,50000,26,11.5,6.7
2018,7,1,09:00,UTC,1,1022.6,41,0,-1,18.2,4.9,50000,30,11.2,6.5
2018,7,1,10:00,UTC,2,1022.4,37,0,-1,18.5,3.6,50000,45,12.7,6.2
2018,7,1,11:00,UTC,0,1022.1,36,0,-1,19.4,3.7,49220,20,11.9,7.1
2018,7,1,12:00,UTC,0,1021.5,34,0,-1,20.2,3.7,50000,16,13,6.8
2018,7,1,13:00,UTC,0,1021,32,0,-1,20.9,3.6,39850,31,10.8,5.9
2018,7,1,14:00,UTC,1,1020.4,34,0,-1,20.1,3.6,50000,20,10.3,6.1
2018,7,1,15:00,UTC,1,1020,30,0,-1,21,2.8,50000,18,11.3,6.4
2018,7,1,16:00,UTC,0,1019.9,30,0,-1,20.8,2.5,50000,33,10.2,6
2018,7,1,17:00,UTC,0,1019.8,32,0,-1,20.3,3.1,50000,33,9.7,5.8
2018,7,1,18:00,UTC,0,1019.9,35,0,-1,19.6,3.7,50000,46,9.6,4.7
2018,7,1,19:00,UTC,0,1019.7,38,0,-1,18.6,4.1,50000,27,7.6,4.7
2018,7,1,20:00,UTC,0,1019.8,42,0,-1,17.4,4.4,50000,30,4.8,3.1
2018,7,1,21:00,UTC,0,1019.6,46,0,-1,16,4.4,50000,14,5.1,3.2
2018,7,1,22:00,UTC,0,1019.3,50,0,-1,14.7,4.5,50000,3,4.5,2.9
2018,7,1,23:00,UTC,0,1019,54,0,-1,13.8,4.5,50000,2,4,2.6
2018,7,2,00:00,UTC,0,1018.7,56,0,-1,13.1,4.6,50000,17,4.9,3.3
2018,7,2,01:00,UTC,0,1017.9,61,0,-1,11.9,4.6,50000,357,5,3
2018,7,2,02:00,UTC,0,1017.4,61,0,-1,12.2,5,50000,5,6.3,4.2
2018,7,2,03:00,UTC,0,1017.1,61,0,-1,12.6,5.3,50000,12,7.6,4.4
2018,7,2,04:00,UTC,0,1016.4,58,0,-1,13.5,5.4,50000,22,7.3,4.4
2018,7,2,05:00,UTC,0,1015.5,55,0,-1,14.2,5.4,50000,25,9.9,5.8
2018,7,2,06:00,UTC,5,1015,55,0,-1,14.6,5.7,50000,25,9.4,4.2
2018,7,2,07:00,UTC,6,1014.6,54,0,-1,15.5,6.3,50000,34,7.9,4.9
2018,7,2,08:00,UTC,8,1014.6,56,0,-1,15.6,6.7,50000,22,7.4,4.4
2018,7,2,09:00,UTC,8,1014.5,58,0,-1,15.1,6.9,50000,70,8.8,4.8
2018,7,2,10:00,UTC,8,1014.5,60,0,-1,14.9,7.1,50000,78,6.2,3.5
2018,7,2,11:00,UTC,8,1014.6,71,0,-1,13.9,8.8,50000,88,3.3,2
2018,7,2,12:00,UTC,8,1014.5,68,0,-1,14.5,8.6,50000,61,5.3,3.2
2018,7,2,13:00,UTC,8,1014.2,65,0,-1,15.3,8.7,50000,66,6.7,3.9
2018,7,2,14:00,UTC,8,1013.8,60,0,-1,16.1,8.3,50000,37,7.7,4
