Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2012,6,8,04:00,UTC,0,1009.1,87,0,-1,11.2,9.2,35760,176,1.9,1.5
2012,6,8,05:00,UTC,0,1009,68,0,-1,13.3,7.6,48250,162,2.4,1.4
2012,6,8,06:00,UTC,0,1009,62,0,-1,14.9,7.8,42930,181,3.7,2.2
2012,6,8,07:00,UTC,2,1008.8,53,0,-1,16.4,6.8,48690,221,4.3,2.6
2012,6,8,08:00,UTC,0,1008.9,46,0,-1,16.9,5.4,38880,233,5.3,3.5
2012,6,8,09:00,UTC,0,1008.9,43,0,-1,17.3,4.6,48420,232,5.7,3.3
2012,6,8,10:00,UTC,0,1008.8,46,0,-1,17.6,5.9,39190,215,5.4,2.7
2012,6,8,11:00,UTC,0,1008.8,41,0,-1,18.8,5.3,39910,215,6.1,3.2
2012,6,8,12:00,UTC,0,1008.9,40,0,-1,19.3,5.5,30690,226,7.3,4.2
2012,6,8,13:00,UTC,0,1008.7,43,0,-1,18.4,5.6,31650,223,7.2,4.4
2012,6,8,14:00,UTC,0,1008.5,44,0,-1,18.3,5.8,30920,214,6.2,3.7
2012,6,8,15:00,UTC,0,1008.6,43,0,-1,17.7,5.1,43080,220,6,3.5
2012,6,8,16:00,UTC,0,1008.5,45,0,-1,16.9,4.8,49330,210,6.1,3.7
2012,6,8,17:00,UTC,0,1008.5,47,0,-1,16,4.7,50000,238,5.4,3.2
2012,6,8,18:00,UTC,0,1008.3,50,0,-1,14.9,4.6,50000,234,3.1,1.9
2012,6,8,19:00,UTC,0,1008.3,59,0,-1,13,5.1,50000,235,2.5,1.6
2012,6,8,20:00,UTC,0,1008.3,74,0,-1,10.6,6.1,50000,234,1.6,1.1
2012,6,8,21:00,UTC,0,1008.2,82,0,-1,9.3,6.5,49380,0,0.8,0
2012,6,8,22:00,UTC,0,1008.4,88,0,-1,8.3,6.5,42380,0,1,0
2012,6,8,23:00,UTC,0,1008.1,91,0,-1,7.3,6,44020,0,0.7,0
2012,6,9,00:00,UTC,0,1007.7,93,0,-1,6.4,5.4,36760,0,1,0
2012,6,9,01:00,UTC,0,1007.5,94,0,-1,6.2,5.3,39200,28,1.2,0.6
2012,6,9,02:00,UTC,4,1007.2,93,0,-1,6.7,5.7,35990,26,1.5,0.8
2012,6,9,03:00,UTC,7,1006.6,91,0,-1,7.9,6.4,39220,79,1.5,0.7
2012,6,9,04:00,UTC,8,1006.2,86,0,-1,9.4,7.1,50000,43,1.5,0.9
2012,6,9,05:00,UTC,7,1005.8,75,0,-1,10.9,6.6,46750,49,2.7,1.3
2012,6,9,06:00,UTC,8,1005.7,65,0,-1,12,5.5,47880,103,3.9,1.9
2012,6,9,07:00,UTC,8,1005.2,81,0,-1,11.5,8.3,50000,89,3.9,2.4
2012,6,9,08:00,UTC,8,1004.9,87,0.3,-1,11.3,9.3,8920,75,5.1,2.7
2012,6,9,09:00,UTC,8,1004.4,87,0,-1,11.9,9.8,40240,76,6.1,3.6
2012,6,9,10:00,UTC,7,1004.2,90,0,-1,11.9,10.4,8950,100,7.1,3.6
2012,6,9,11:00,UTC,8,1004,90,0,-1,12.3,10.7,32740,108,7.4,4.4
2012,6,9,12:00,UTC,7,1004,95,0.2,-1,12.4,11.6,8220,149,7.4,3.7
2012,6,9,13:00,UTC,8,1004.4,95,0,-1,11.7,10.9,18070,171,4,2.2
2012,6,9,14:00,UTC,8,1004.5,93,0,-1,11.8,10.6,25520,195,3.7,2.4
2012,6,9,15:00,UTC,7,1004.6,97,1.1,-1,11.4,11,6210,206,2.5,1.4
2012,6,9,16:00,UTC,8,1004.9,98,0,-1,11.5,11.2,9790,219,2.8,1.4
2012,6,9,17:00,UTC,8,1005.1,98,0,-1,11.3,11,13090,207,2.6,1.4
2012,6,9,18:00,UTC,8,1005.3,99,1,-1,11.3,11.2,2810,226,4.5,2
2012,6,9,19:00,UTC,8,1006.1,99,0,-1,10.3,10.1,10080,247,6.5,3.1
2012,6,9,20:00,UTC,8,1006.7,99,0,-1,9.9,9.7,21900,256,5.6,3
2012,6,9,21:00,UTC,7,1006.9,97,0,-1,9.8,9.4,28140,256,4.2,2.3
2012,6,9,22:00,UTC,7,1007.2,97,0,-1,9.5,9.1,28010,234,4,2.1
2012,6,9,23:00,UTC,7,1007.3,97,0,-1,9.3,8.8,30690,219,2.6,1.6
2012,6,10,00:00,UTC,7,1007.3,97,0,-1,9.1,8.7,26660,193,2.4,1.1
2012,6,10,01:00,UTC,3,1007,98,0,-1,8.3,8.1,13820,213,2.7,1.5
2012,6,10,02:00,UTC,8,1006.9,99,0,-1,8.8,8.7,15930,184,1.8,0.9
2012,6,10,03:00,UTC,9,1006.7,99,0,-1,8.8,8.7,530,151,3.4,2.2
2012,6,10,04:00,UTC,7,1006.7,100,0,-1,10.3,10.3,16950,170,3.5,1.9
2012,6,10,05:00,UTC,7,1006.7,95,0,-1,11.4,10.6,30570,182,2.4,1.2
2012,6,10,06:00,UTC,3,1006.6,84,0,-1,14.1,11.4,43380,176,4,2.2
2012,6,10,07:00,UTC,4,1006.9,82,0,-1,15.3,12.3,46650,219,5.7,3
2012,6,10,08:00,UTC,0,1006.9,81,0,-1,15,11.9,39280,230,5.7,3.5
2012,6,10,09:00,UTC,0,1007,76,0,-1,16.1,11.9,45730,226,7,3.3
2012,6,10,10:00,UTC,0,1007.1,73,0,-1,16,11.2,40660,197,6,3
2012,6,10,11:00,UTC,2,1007.3,73,0,-1,16.3,11.5,39880,208,6.8,3.9
2012,6,10,12:00,UTC,7,1007.2,72,0,-1,16.3,11.2,24140,200,8.9,4.7
2012,6,10,13:00,UTC,2,1007.1,62,0,-1,17.8,10.4,25440,212,9.3,5.2
2012,6,10,14:00,UTC,3,1007.1,58,0,-1,17.8,9.4,35250,212,9.3,5.5
2012,6,10,15:00,UTC,1,1007.1,60,0,-1,17.2,9.3,38480,232,7.6,4.1
2012,6,10,16:00,UTC,7,1007.2,76,0,-1,15.4,11.2,39840,212,6.3,3
2012,6,10,17:00,UTC,7,1007.2,79,0,-1,14.2,10.6,38780,193,4.6,3
2012,6,10,18:00,UTC,1,1007.4,80,0,-1,13.6,10.2,46690,199,5.8,3.3
2012,6,10,19:00,UTC,0,1007.7,85,0,-1,12.2,9.8,37710,193,5,3
2012,6,10,20:00,UTC,0,1007.8,90,0,-1,11.2,9.6,28220,178,4.4,2.8
2012,6,10,21:00,UTC,0,1007.7,93,0,-1,10.4,9.3,19460,169,3.1,1.8
2012,6,10,22:00,UTC,0,1007.7,93,0,-1,9.9,8.9,18170,157,2.7,1.5
2012,6,10,23:00,UTC,0,1007.6,94,0,-1,9.5,8.6,18660,165,2.4,1.6
2012,6,11,00:00,UTC,0,1007.5,94,0,-1,9.3,8.5,16690,161,2.4,1.7
2012,6,11,01:00,UTC,0,1007.3,97,0,-1,9,8.5,12300,156,2.8,2.1
2012,6,11,02:00,UTC,0,1007.1,97,0,-1,9.2,8.8,12450,161,2.6,1.9
2012,6,11,03:00,UTC,0,1007.4,94,0,-1,10.3,9.4,16420,163,4.4,2.7
2012,6,11,04:00,UTC,0,1007.1,88,0,-1,11.6,9.7,22650,167,4.3,2.9
2012,6,11,05:00,UTC,0,1007,80,0,-1,13.4,9.9,29310,162,5.6,3.3
2012,6,11,06:00,UTC,0,1006.7,70,0,-1,15,9.5,38520,170,4.2,2.8
2012,6,11,07:00,UTC,0,1006.7,59,0,-1,16.9,8.9,33040,157,6,3.3
2012,6,11,08:00,UTC,0,1006.4,56,0,-1,17.2,8.4,45760,194,5.6,3
2012,6,11,09:00,UTC,0,1006,56,0,-1,17.9,9,39520,223,5.6,2.9
2012,6,11,10:00,UTC,0,1005.9,49,0,-1,19.2,8.3,40120,216,6.7,3.2
2012,6,11,11:00,UTC,2,1005.8,50,0,-1,18.4,7.8,38190,245,5.7,3.1
2012,6,11,12:00,UTC,2,1005.4,48,0,-1,18.9,7.8,36840,190,5.2,2.8
2012,6,11,13:00,UTC,6,1005,46,0,-1,19.2,7.4,45300,230,4.8,2.7
2012,6,11,14:00,UTC,3,1004.8,54,0,-1,18.7,9.3,31520,216,7.2,4
2012,6,11,15:00,UTC,0,1004.5,47,0,-1,18.8,7.3,39650,209,4.6,2.1
2012,6,11,16:00,UTC,0,1004.3,48,0,-1,18.7,7.5,48730,235,4.1,2.3
2012,6,11,17:00,UTC,2,1004.2,54,0,-1,17.4,8,50000,216,5.1,2.7
2012,6,11,18:00,UTC,4,1004.4,59,0,-1,16.2,8.1,50000,221,3.4,2
2012,6,11,19:00,UTC,7,1004.3,63,0,-1,15.6,8.6,48820,241,2.1,1.4
2012,6,11,20:00,UTC,2,1004.1,76,0,-1,13.3,9.1,50000,285,1.9,0.9
2012,6,11,21:00,UTC,0,1004.4,81,0,-1,11.7,8.5,43780,321,1.5,0.9
2012,6,11,22:00,UTC,0,1004.1,82,0,-1,11.2,8.3,50000,318,2.5,1.6
2012,6,11,23:00,UTC,0,1004.1,82,0,-1,11.2,8.3,42200,303,2.8,2.1
2012,6,12,00:00,UTC,0,1003.8,85,0,-1,10.2,7.9,43440,313,2.3,1.5
2012,6,12,01:00,UTC,0,1003.4,89,0,-1,9.5,7.7,40760,333,1.9,1.2
2012,6,12,02:00,UTC,0,1003.2,91,0,-1,9.2,7.9,37590,302,2.1,1
2012,6,12,03:00,UTC,0,1003.2,86,0,-1,10.6,8.3,32870,322,1.3,0.6
2012,6,12,04:00,UTC,1,1003.1,78,0,-1,12.9,9.2,32350,4,2.8,1.8
2012,6,12,05:00,UTC,0,1003,68,0,-1,15.2,9.3,50000,20,3.7,2.3
2012,6,12,06:00,UTC,0,1002.7,61,0,-1,16.7,9.2,49000,4,4.2,2.7
2012,6,12,07:00,UTC,0,1002.5,53,0,-1,18.2,8.5,50000,343,4.3,2.3
2012,6,12,08:00,UTC,1,1002.7,49,0,-1,18.9,8.1,46430,323,6,3.3
2012,6,12,09:00,UTC,5,1002.7,51,0,-1,18.6,8.4,50000,323,4.9,2.3
2012,6,12,10:00,UTC,4,1002.5,44,0,-1,20.6,7.8,35560,292,8,3.3
2012,6,12,11:00,UTC,7,1002.7,42,0,-1,20.5,7.3,33450,315,6.3,3.5
2012,6,12,12:00,UTC,7,1002.8,45,0,-1,19.7,7.6,39960,292,3.8,1.8
2012,6,12,13:00,UTC,7,1002.8,41,0,-1,21,7.2,26530,262,10.3,5.6
2012,6,12,14:00,UTC,0,1003,40,0,-1,20.4,6.4,36110,286,8,4.8
2012,6,12,15:00,UTC,0,1003.1,41,0,-1,20,6.5,40770,282,7.2,3.8
2012,6,12,16:00,UTC,0,1003.5,44,0,-1,19.6,6.9,50000,279,6.6,3.6
2012,6,12,17:00,UTC,0,1003.5,48,0,-1,18.5,7.4,50000,287,5.5,3
2012,6,12,18:00,UTC,0,1003.9,51,0,-1,17.6,7.3,50000,283,4.4,2.7
2012,6,12,19:00,UTC,0,1004.3,58,0,-1,16.3,8.1,50000,278,2.6,1.5
2012,6,12,20:00,UTC,0,1004.6,72,0,-1,13.8,8.8,50000,280,2,1.1
2012,6,12,21:00,UTC,0,1004.9,80,0,-1,12.6,9.2,47900,283,2.9,1.9
2012,6,12,22:00,UTC,0,1005.2,83,0,-1,11.8,8.9,49190,298,3.1,2
2012,6,12,23:00,UTC,0,1005.3,88,0,-1,10.7,8.7,44530,314,1.5,0.6
2012,6,13,00:00,UTC,0,1005.5,93,0,-1,9.3,8.2,32260,310,2,1.2
2012,6,13,01:00,UTC,0,1005.6,96,0,-1,8.4,7.7,22500,304,1.9,1.2
2012,6,13,02:00,UTC,0,1006,96,0,-1,8.8,8.2,27360,324,1.6,1.1
2012,6,13,03:00,UTC,0,1006.2,88,0,-1,10.2,8.3,37380,0,0.7,0
2012,6,13,04:00,UTC,0,1006.4,78,0,-1,12,8.3,37800,0,0.8,0
2012,6,13,05:00,UTC,0,1006.4,69,0,-1,14.7,9.1,38690,183,1.9,0.9
2012,6,13,06:00,UTC,0,1006.5,63,0,-1,15.8,8.7,37670,358,2,0.9
2012,6,13,07:00,UTC,0,1006.6,59,0,-1,17,8.9,37950,268,4.3,1.7
2012,6,13,08:00,UTC,0,1006.7,49,0,-1,18.4,7.6,41960,251,4.6,1.9
2012,6,13,09:00,UTC,0,1006.9,50,0,-1,19.4,8.8,46000,237,6.2,2.9
2012,6,13,10:00,UTC,0,1007.1,50,0,-1,19.7,9.1,41280,225,5.5,2.9
2012,6,13,11:00,UTC,0,1007.3,49,0,-1,19.6,8.7,33250,204,7,4.3
2012,6,13,12:00,UTC,0,1007.3,46,0,-1,20.9,8.8,45700,211,6,3
2012,6,13,13:00,UTC,0,1007.4,50,0,-1,20.6,9.7,42080,241,7.6,4.5
2012,6,13,14:00,UTC,0,1007.4,50,0,-1,20,9.2,37080,213,7.2,4
2012,6,13,15:00,UTC,0,1007.5,51,0,-1,19.9,9.5,43150,237,6.7,3.2
2012,6,13,16:00,UTC,0,1007.6,52,0,-1,19.7,9.6,45380,236,5.4,1.9
2012,6,13,17:00,UTC,0,1007.8,55,0,-1,18.8,9.4,50000,266,4.1,1.8
2012,6,13,18:00,UTC,0,1008,63,0,-1,17.7,10.5,47240,237,4.3,2.7
2012,6,13,19:00,UTC,0,1008.5,71,0,-1,16.5,11.3,50000,238,4,2.2
2012,6,13,20:00,UTC,2,1008.9,82,0,-1,14.5,11.4,35500,241,3.6,2
2012,6,13,21:00,UTC,0,1009.4,88,0,-1,12.5,10.7,50000,237,2.9,2
2012,6,13,22:00,UTC,0,1009.7,93,0,-1,11.2,10.1,28610,243,1.9,1.1
2012,6,13,23:00,UTC,0,1010,94,0,-1,10.2,9.4,27880,240,2.1,1.1
2012,6,14,00:00,UTC,6,1010.4,97,0,-1,11.2,10.8,18340,241,3.3,2
2012,6,14,01:00,UTC,7,1010.6,98,0,-1,10.7,10.3,8420,236,2.7,1.5
2012,6,14,02:00,UTC,7,1010.6,99,0,-1,10.4,10.2,5530,193,2.3,1.3
2012,6,14,03:00,UTC,7,1010.8,99,0,-1,10.3,10.2,3860,255,1.8,0.9
2012,6,14,04:00,UTC,7,1011,99,0,-1,10.6,10.4,3340,165,2.1,0.9
2012,6,14,05:00,UTC,8,1011.6,96,0,-1,10.9,10.3,13680,186,4.1,2.1
2012,6,14,06:00,UTC,8,1011.9,95,0,-1,11.4,10.6,18780,166,3.2,1.7
2012,6,14,07:00,UTC,8,1012.4,88,0,-1,13,11.1,50000,213,5.4,2.3
2012,6,14,08:00,UTC,5,1012.6,80,0,-1,14.5,11.1,46750,223,6.4,2.7
2012,6,14,09:00,UTC,0,1012.9,70,0,-1,16.8,11.3,50000,217,4.4,2.4
2012,6,14,10:00,UTC,0,1013,62,0,-1,18.7,11.3,48090,233,5.4,3.2
2012,6,14,11:00,UTC,0,1013.2,56,0,-1,19.4,10.5,46160,219,7,3.7
2012,6,14,12:00,UTC,0,1013.2,58,0,-1,19.1,10.5,43260,203,7.8,3.9
2012,6,14,13:00,UTC,0,1013.1,62,0,-1,19.3,11.9,43530,207,7,4.3
2012,6,14,14:00,UTC,0,1013.2,73,0,-1,16.7,11.8,37760,189,9.4,4.9
2012,6,14,15:00,UTC,0,1013.5,67,0,-1,16,9.8,32480,203,8,4.5
2012,6,14,16:00,UTC,0,1013.6,54,0,-1,16.3,7,48530,188,8.2,5.5
2012,6,14,17:00,UTC,0,1013.8,56,0,-1,15.8,6.9,50000,197,7.5,4.2
2012,6,14,18:00,UTC,0,1014.1,64,0,-1,15.1,8.2,50000,209,5.7,3.2
2012,6,14,19:00,UTC,0,1014.6,71,0,-1,14.2,9,48410,194,5.2,3.2
2012,6,14,20:00,UTC,0,1014.8,80,0,-1,13.2,9.8,46650,197,5.2,3
2012,6,14,21:00,UTC,0,1015.1,85,0,-1,12.4,10,42200,189,4.5,2.3
2012,6,14,22:00,UTC,0,1015.4,89,0,-1,11.5,9.8,35660,166,3.2,2
2012,6,14,23:00,UTC,0,1015.6,92,0,-1,11.1,9.9,34150,165,2.7,1.3
2012,6,15,00:00,UTC,4,1015.7,95,0,-1,10.5,9.7,25680,151,2.2,1.4
2012,6,15,01:00,UTC,0,1015.9,96,0,-1,9.9,9.3,19340,196,1.9,1
2012,6,15,02:00,UTC,3,1015.8,94,0,-1,11.7,10.8,31930,201,3.4,2.1
2012,6,15,03:00,UTC,2,1016.1,92,0,-1,12,10.8,30920,197,4,2.3
2012,6,15,04:00,UTC,0,1016.4,87,0,-1,13.5,11.5,27530,191,4.6,2.3
2012,6,15,05:00,UTC,0,1016.7,79,0,-1,15.1,11.5,44280,178,3.2,2
2012,6,15,06:00,UTC,0,1017.1,73,0,-1,16.3,11.5,45020,211,5.1,2.8
2012,6,15,07:00,UTC,0,1017.1,68,0,-1,17.5,11.5,46670,192,4.3,2.5
2012,6,15,08:00,UTC,0,1017.4,58,0,-1,18.5,10.1,38360,199,5.6,3.3
2012,6,15,09:00,UTC,0,1017.8,47,0,-1,19.6,7.9,39790,237,6.2,3.6
2012,6,15,10:00,UTC,0,1017.8,47,0,-1,19.9,8.2,39080,195,5.7,3.9
2012,6,15,11:00,UTC,0,1017.7,47,0,-1,19.5,7.8,32460,186,7.5,4.8
2012,6,15,12:00,UTC,0,1017.8,45,0,-1,20.8,8.6,37510,251,6.3,3.5
2012,6,15,13:00,UTC,0,1017.9,42,0,-1,19.9,6.5,35780,246,5.6,2.7
2012,6,15,14:00,UTC,0,1018,47,0,-1,19.9,8.4,25850,236,7.1,4.2
2012,6,15,15:00,UTC,0,1017.8,50,0,-1,19.6,9,43610,289,5.6,2.4
2012,6,15,16:00,UTC,0,1017.9,52,0,-1,19.1,9.2,48230,294,4.6,2.7
2012,6,15,17:00,UTC,0,1017.9,55,0,-1,18.1,8.9,50000,302,4.4,2.4
2012,6,15,18:00,UTC,0,1018,55,0,-1,17.5,8.3,50000,296,4,2
2012,6,15,19:00,UTC,0,1018,60,0,-1,16.4,8.5,50000,289,3.3,2
2012,6,15,20:00,UTC,0,1018.3,74,0,-1,14.1,9.5,50000,270,1.8,1.2
2012,6,15,21:00,UTC,0,1018.5,86,0,-1,12.9,10.5,50000,277,2,1.4
2012,6,15,22:00,UTC,0,1018.3,87,0,-1,12.8,10.6,50000,328,2.5,1.5
2012,6,15,23:00,UTC,0,1018.3,89,0,-1,11.6,9.8,39400,316,2,1.4
2012,6,16,00:00,UTC,0,1018.5,91,0,-1,10.6,9.1,22740,330,1.8,1
2012,6,16,01:00,UTC,0,1018.2,93,0,-1,9.5,8.4,15250,299,1.4,0.9
2012,6,16,02:00,UTC,0,1017.9,92,0,-1,9.8,8.5,16380,294,1.1,0.7
2012,6,16,03:00,UTC,3,1017.7,87,0,-1,10.6,8.5,21470,312,1.5,0.9
2012,6,16,04:00,UTC,0,1017.4,78,0,-1,12.4,8.7,27610,35,1.3,0.6
2012,6,16,05:00,UTC,0,1017,64,0,-1,15.7,8.8,43140,0,1.3,0
2012,6,16,06:00,UTC,1,1017.2,59,0,-1,16.9,8.8,40920,238,2.7,1.3
2012,6,16,07:00,UTC,1,1017.2,52,0,-1,19,9,46930,228,4,1.9
2012,6,16,08:00,UTC,7,1016.9,49,0,-1,19.2,8.1,48060,208,4.3,2.2
2012,6,16,09:00,UTC,6,1016.9,48,0,-1,19.7,8.4,50000,223,5.8,3
2012,6,16,10:00,UTC,4,1016.7,50,0,-1,19.5,8.7,50000,213,4.3,2.6
2012,6,16,11:00,UTC,7,1016.5,53,0,-1,18.6,8.9,44220,210,4.6,3
2012,6,16,12:00,UTC,6,1016.4,60,0,-1,18.4,10.5,50000,234,5.1,2.5
2012,6,16,13:00,UTC,7,1016.1,61,0,-1,17.6,9.9,48770,227,4.8,2.1
2012,6,16,14:00,UTC,7,1016,55,0,-1,16.8,7.8,44210,194,5.6,3.2
2012,6,16,15:00,UTC,7,1016,64,0,-1,16,9.2,45670,209,5.1,3
2012,6,16,16:00,UTC,7,1016.3,73,0,-1,15.1,10.2,47340,209,5.1,2.4
2012,6,16,17:00,UTC,7,1016.7,93,2,-1,12.8,11.7,7340,220,4.4,1.9
2012,6,16,18:00,UTC,7,1015.6,97,0.7,-1,12.4,11.9,11180,208,2.8,1.5
2012,6,16,19:00,UTC,7,1015,98,0,-1,12.2,11.9,11040,168,2.2,1.3
2012,6,16,20:00,UTC,7,1014.8,98,0,-1,12,11.6,16740,187,2.5,1.2
2012,6,16,21:00,UTC,8,1014.4,98,0,-1,11.7,11.4,13250,145,1.6,1
2012,6,16,22:00,UTC,8,1013.9,97,0,-1,11.9,11.5,12760,89,2.6,1.2
2012,6,16,23:00,UTC,8,1013.2,97,0,-1,12,11.5,13940,80,2.2,1.1
2012,6,17,00:00,UTC,8,1012.7,97,0,-1,12.3,11.8,16090,102,2.7,1.8
2012,6,17,01:00,UTC,8,1011.9,95,0,-1,12.2,11.5,20020,105,4,2.2
2012,6,17,02:00,UTC,8,1011.5,95,0,-1,12.5,11.7,20540,101,3.4,2.2
2012,6,17,03:00,UTC,8,1011.1,93,0,-1,12.8,11.8,23990,107,3.2,1.9
2012,6,17,04:00,UTC,8,1010.4,92,0,-1,13.1,11.8,29040,107,3.6,1.8
2012,6,17,05:00,UTC,7,1009.3,92,0,-1,13.3,12,26760,112,3.5,1.9
2012,6,17,06:00,UTC,7,1008.6,90,0,-1,14,12.5,21760,135,3.9,2.5
2012,6,17,07:00,UTC,8,1008.1,91,0,-1,13.9,12.5,18230,115,3.3,1.8
2012,6,17,08:00,UTC,8,1007.3,91,0.2,-1,14.1,12.6,15680,101,3.2,1.8
2012,6,17,09:00,UTC,8,1006.5,90,0,-1,14.7,13,19330,117,3.3,1.6
2012,6,17,10:00,UTC,8,1006.2,90,0.2,-1,15,13.4,12880,129,2.2,1.4
2012,6,17,11:00,UTC,7,1005.5,89,0,-1,15.5,13.8,14010,0,1.1,0
2012,6,17,12:00,UTC,7,1005.2,89,0.2,-1,15.7,13.9,9310,260,1.9,0.7
2012,6,17,13:00,UTC,7,1005,95,2.2,-1,15,14.2,6330,280,1.9,1
2012,6,17,14:00,UTC,7,1005.3,97,7.2,-1,14.2,13.8,3390,248,6.6,3.4
2012,6,17,15:00,UTC,7,1006,97,0.2,-1,14.1,13.7,8690,282,5.8,2.7
2012,6,17,16:00,UTC,7,1007.2,92,0,-1,13.4,12.2,17440,291,7.3,4.1
2012,6,17,17:00,UTC,7,1008.5,90,0,-1,13,11.4,34840,279,9,5.1
2012,6,17,18:00,UTC,7,1009.6,87,0,-1,12.5,10.4,50000,273,9.8,4.8
2012,6,17,19:00,UTC,6,1010.4,88,0,-1,12.1,10.2,50000,264,7.9,4.3
2012,6,17,20:00,UTC,1,1011,91,0,-1,11.9,10.4,50000,259,5.1,2.8
2012,6,17,21:00,UTC,7,1011.4,93,0,-1,12.2,11.1,47220,236,4.3,2.1
2012,6,17,22:00,UTC,8,1011.6,93,0,-1,13.2,12.2,50000,234,5.2,2.4
2012,6,17,23:00,UTC,2,1012,96,0,-1,12.1,11.4,43060,216,3.3,1.4
2012,6,18,00:00,UTC,0,1012.3,98,0,-1,12.3,12,38130,235,4.1,2.3
2012,6,18,01:00,UTC,0,1012.3,96,0,-1,12.4,11.8,31680,237,4.2,2.1
2012,6,18,02:00,UTC,0,1012.5,96,0,-1,12.6,12,30810,255,4.9,2.5
2012,6,18,03:00,UTC,0,1012.7,88,0,-1,14.1,12.2,26640,237,4.4,2.6
2012,6,18,04:00,UTC,0,1013,83,0,-1,15.3,12.4,30920,260,6.9,3.1
2012,6,18,05:00,UTC,0,1013.3,78,0,-1,16.3,12.4,32370,252,7.6,4.4
2012,6,18,06:00,UTC,2,1013.8,75,0,-1,16.9,12.5,32360,262,7.4,4.2
2012,6,18,07:00,UTC,0,1014.2,72,0,-1,17.3,12.1,32430,266,7.6,4.7
2012,6,18,08:00,UTC,5,1014.5,70,0,-1,17.9,12.4,33400,242,7.7,4.2
2012,6,18,09:00,UTC,5,1014.8,64,0,-1,19.3,12.5,38160,249,7.4,3.6
2012,6,18,10:00,UTC,7,1015.1,61,0,-1,19.6,12,33660,232,8.1,4.5
2012,6,18,11:00,UTC,7,1015.5,65,0,-1,19.1,12.3,33880,247,7.6,4.1
2012,6,18,12:00,UTC,7,1015.8,60,0,-1,19.2,11.3,45800,227,8.1,4.7
2012,6,18,13:00,UTC,7,1015.8,66,0,-1,18.3,11.9,43580,240,8.1,3.9
2012,6,18,14:00,UTC,7,1015.3,66,0,-1,17.9,11.4,48440,212,7.1,3.9
2012,6,18,15:00,UTC,1,1015.3,68,0,-1,17.4,11.5,50000,236,9.4,4.7
2012,6,18,16:00,UTC,8,1015.3,70,0,-1,16.9,11.4,47060,206,6.5,3.9
2012,6,18,17:00,UTC,7,1014.9,75,0,-1,16,11.5,48870,220,5.9,3.1
2012,6,18,18:00,UTC,1,1014.6,74,0,-1,15.9,11.4,46400,226,5,2.8
2012,6,18,19:00,UTC,4,1014.5,84,0,-1,14.5,11.9,39450,187,4.2,2.6
2012,6,18,20:00,UTC,6,1014.6,89,0,-1,13.5,11.8,33980,191,3.9,2.5
2012,6,18,21:00,UTC,7,1014.4,90,0,-1,12.9,11.4,38130,166,3.6,2
2012,6,18,22:00,UTC,7,1014.3,91,0,-1,12.6,11.2,31150,181,3.7,1.8
2012,6,18,23:00,UTC,7,1013.3,92,0,-1,12.6,11.4,19960,184,2.9,1.5
2012,6,19,00:00,UTC,7,1012.3,94,0,-1,12.2,11.2,27460,157,2.6,1.6
2012,6,19,01:00,UTC,8,1012,94,0.2,-1,12.3,11.4,17010,159,2,1.3
2012,6,19,02:00,UTC,7,1011.5,94,0,-1,12.3,11.4,18250,147,3.5,2.2
2012,6,19,03:00,UTC,8,1011.1,96,1.1,-1,12,11.3,9370,146,3,1.6
2012,6,19,04:00,UTC,8,1010,98,0,-1,12.1,11.7,14240,56,1.8,1
2012,6,19,05:00,UTC,7,1009.5,98,0.2,-1,11.8,11.5,14740,97,3.6,1.9
2012,6,19,06:00,UTC,7,1008.4,98,0,-1,11.9,11.6,14180,64,4,2.2
2012,6,19,07:00,UTC,7,1008.1,98,3.4,-1,11.8,11.5,6670,74,4.1,1.8
2012,6,19,08:00,UTC,8,1008.6,98,0,-1,11.6,11.3,12740,311,3.5,1.6
2012,6,19,09:00,UTC,7,1007,97,1.4,-1,12.5,12,13790,45,5.4,2.8
2012,6,19,10:00,UTC,1,1007.4,85,0,-1,15.6,13.1,41060,92,4.7,2.1
2012,6,19,11:00,UTC,8,1008.1,89,0,-1,14.5,12.6,49860,326,6.5,3
2012,6,19,12:00,UTC,7,1008.9,81,0,-1,15.5,12.3,36870,316,5.7,3.2
2012,6,19,13:00,UTC,7,1009.9,92,0.4,-1,14.3,13.1,8170,251,6.6,3.8
2012,6,19,14:00,UTC,7,1010.2,80,0,-1,16.7,13.2,39500,246,6.2,3.3
2012,6,19,15:00,UTC,7,1010.5,73,0,-1,17.5,12.7,40810,236,9,4.4
2012,6,19,16:00,UTC,7,1010.4,74,0,-1,16.8,12.1,50000,239,5.3,2.6
2012,6,19,17:00,UTC,7,1010.9,59,0,-1,16.3,8.2,50000,282,8.9,5.1
2012,6,19,18:00,UTC,0,1011.4,60,0,-1,15.2,7.6,50000,278,8.2,3.9
2012,6,19,19:00,UTC,1,1011.8,62,0,-1,14.7,7.4,50000,267,7.9,3.7
2012,6,19,20:00,UTC,0,1012.4,70,0,-1,13.4,8.1,50000,279,6.2,2.7
