Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2014,6,24,06:00,UTC,7,1009.1,92,0,-1,11.2,10,39160,323,2.9,1.6
2014,6,24,07:00,UTC,8,1009.3,93,0,-1,11,10,33960,345,3.5,2.1
2014,6,24,08:00,UTC,8,1009.5,88,0,-1,11.8,9.9,32060,5,2.5,1.5
2014,6,24,09:00,UTC,7,1009.8,79,0,-1,13.9,10.3,48520,11,4.8,3
2014,6,24,10:00,UTC,7,1009.7,71,0,-1,15.1,9.9,48390,16,3.7,2.1
2014,6,24,11:00,UTC,7,1009.8,93,0,-1,13.3,12.2,26260,355,3.1,1
2014,6,24,12:00,UTC,7,1010.1,87,1.9,-1,12.7,10.6,13260,30,7.6,4.3
2014,6,24,13:00,UTC,7,1010.4,82,0,-1,14.4,11.4,49000,352,2.3,1
2014,6,24,14:00,UTC,7,1010.6,82,2.6,-1,11.6,8.6,10360,335,8.3,4
2014,6,24,15:00,UTC,7,1011.4,94,0,-1,12.5,11.5,50000,303,3.9,2.1
2014,6,24,16:00,UTC,6,1012,86,0,-1,13.3,11,50000,348,6.5,2.5
2014,6,24,17:00,UTC,7,1011.6,98,0.2,-1,10.4,10,39190,300,2,1.1
2014,6,24,18:00,UTC,3,1011.5,98,0,-1,11.2,10.9,46190,311,2.9,1.8
2014,6,24,19:00,UTC,7,1011.3,97,0,-1,11.6,11.2,48050,329,2.3,1.3
2014,6,24,20:00,UTC,7,1011.5,98,0,-1,11.2,10.8,29810,342,3.5,2
2014,6,24,21:00,UTC,7,1011.5,97,0,-1,10.3,9.9,49330,332,3,2
2014,6,24,22:00,UTC,7,1011.6,95,0,-1,10.1,9.2,48360,342,3.4,2.1
2014,6,24,23:00,UTC,7,1011.5,88,0,-1,9.3,7.5,50000,357,4.9,2.8
2014,6,25,00:00,UTC,7,1011.6,89,0,-1,8.3,6.6,50000,346,5,3
2014,6,25,01:00,UTC,7,1012,89,0,-1,7.4,5.7,50000,346,3.5,2.4
2014,6,25,02:00,UTC,3,1012.2,88,0,-1,7.2,5.3,50000,350,4.3,2.9
2014,6,25,03:00,UTC,0,1012.3,88,0,-1,7.4,5.5,37900,343,3.5,2
2014,6,25,04:00,UTC,7,1012.4,86,0,-1,7.7,5.5,50000,333,3.8,2.1
2014,6,25,05:00,UTC,7,1012.6,79,0,-1,8.6,5.3,50000,349,6.1,3
2014,6,25,06:00,UTC,7,1012.6,77,0,-1,9.1,5.2,50000,350,5.6,3.3
2014,6,25,07:00,UTC,7,1012.6,76,0,-1,10.5,6.5,50000,353,4.6,2.2
2014,6,25,08:00,UTC,6,1012.8,61,0,-1,12.7,5.5,47800,353,5.8,3.4
2014,6,25,09:00,UTC,3,1012.7,49,0,-1,14,3.5,50000,7,6.9,4.1
2014,6,25,10:00,UTC,7,1012.6,49,0,-1,13.7,3.2,47800,348,6.5,3.3
2014,6,25,11:00,UTC,7,1012.6,45,0,-1,14.7,3,47830,31,5.6,3.3
2014,6,25,12:00,UTC,7,1012.4,45,0,-1,14.2,2.5,50000,9,5,2.6
2014,6,25,13:00,UTC,7,1012.3,42,0,-1,14.6,1.9,45320,5,5.1,2.5
2014,6,25,14:00,UTC,7,1012.4,46,0,-1,14.3,2.8,50000,28,5.2,2.8
2014,6,25,15:00,UTC,7,1012.4,44,0,-1,14.7,2.5,50000,26,3.4,1.6
2014,6,25,16:00,UTC,8,1012.5,48,0,-1,14.4,3.5,50000,36,5.2,2.5
2014,6,25,17:00,UTC,7,1012.6,51,0,-1,13.9,4.1,50000,37,3.7,1.8
2014,6,25,18:00,UTC,7,1012.7,52,0,-1,13.8,4.1,50000,23,4,2
2014,6,25,19:00,UTC,7,1013,58,0,-1,12.8,4.7,50000,5,4.1,2.4
2014,6,25,20:00,UTC,3,1013.2,65,0,-1,11.2,4.9,50000,336,3.3,1.9
2014,6,25,21:00,UTC,6,1013.6,67,0,-1,10.2,4.3,50000,351,2.6,1.5
2014,6,25,22:00,UTC,7,1013.7,72,0,-1,9.4,4.5,50000,344,3,2.1
2014,6,25,23:00,UTC,7,1013.7,77,0,-1,8.6,4.9,50000,338,2.3,1.4
2014,6,26,00:00,UTC,3,1013.7,83,0,-1,7.6,4.8,45120,331,2.1,1.3
2014,6,26,01:00,UTC,4,1014,89,0,-1,6.6,4.9,38810,319,2.3,1.5
2014,6,26,02:00,UTC,0,1013.9,88,0,-1,6.8,4.9,41060,349,1.6,0.9
2014,6,26,03:00,UTC,7,1014.1,86,0,-1,7.5,5.3,21950,334,1.7,1.1
2014,6,26,04:00,UTC,7,1014.3,81,0,-1,9,5.9,39230,348,1.6,0.7
2014,6,26,05:00,UTC,7,1014.3,69,0,-1,10.7,5.3,50000,360,3.8,2.3
2014,6,26,06:00,UTC,7,1014.3,65,0,-1,12.1,5.8,50000,339,2,1.3
2014,6,26,07:00,UTC,7,1014.5,59,0,-1,13.6,5.8,50000,3,4.1,2.5
2014,6,26,08:00,UTC,7,1014.5,51,0,-1,15.2,5.2,50000,67,4.2,1.5
2014,6,26,09:00,UTC,7,1014.5,41,0,-1,16.4,3,48200,29,5.3,2.8
2014,6,26,10:00,UTC,7,1014.6,39,0,-1,15.9,2.1,50000,18,3,1.8
2014,6,26,11:00,UTC,7,1014.8,39,0,-1,16.7,2.7,42930,244,4.4,1.7
2014,6,26,12:00,UTC,7,1014.6,40,0,-1,16.4,2.9,50000,311,4.4,2.2
2014,6,26,13:00,UTC,7,1014.7,41,0,-1,16.1,2.9,43270,322,1.9,0.6
2014,6,26,14:00,UTC,7,1014.8,45,0,-1,15.6,3.9,50000,285,2.7,1.4
2014,6,26,15:00,UTC,8,1015.1,55,0,-1,14.8,6,50000,159,2.9,2
2014,6,26,16:00,UTC,7,1015,87,0,-1,11.6,9.5,50000,227,4.1,2.8
2014,6,26,17:00,UTC,7,1015.3,82,0,-1,12.8,9.7,50000,0,1.1,0
2014,6,26,18:00,UTC,7,1015.7,72,0,-1,12.5,7.6,50000,62,4.2,2.3
2014,6,26,19:00,UTC,8,1015.5,78,0,-1,11.4,7.7,50000,247,3,1.3
2014,6,26,20:00,UTC,7,1015.9,90,0,-1,10.8,9.2,50000,0,1,0
2014,6,26,21:00,UTC,8,1015.9,93,0,-1,10.6,9.5,50000,0,0.9,0
2014,6,26,22:00,UTC,7,1016,94,0,-1,10.3,9.4,50000,0,1,0
2014,6,26,23:00,UTC,7,1016.2,97,0,-1,9.2,8.7,30150,0,0.6,0
2014,6,27,00:00,UTC,5,1016.1,99,0,-1,8.3,8.2,15000,0,0.7,0
2014,6,27,01:00,UTC,7,1016.3,100,0,-1,7.6,7.5,15750,0,0,0
2014,6,27,02:00,UTC,0,1016.4,100,0,-1,7.3,7.3,17710,38,0.9,0.7
2014,6,27,03:00,UTC,0,1016.6,100,0,-1,8.3,8.3,33110,0,1,0
2014,6,27,04:00,UTC,0,1016.7,93,0,-1,10.7,9.6,43140,0,1.2,0
2014,6,27,05:00,UTC,0,1016.8,69,0,-1,14.2,8.6,50000,177,2,1.1
2014,6,27,06:00,UTC,0,1016.9,61,0,-1,15.7,8.2,50000,144,2.1,1.2
2014,6,27,07:00,UTC,0,1017,55,0,-1,16.7,7.6,50000,237,2.4,1.1
2014,6,27,08:00,UTC,0,1017,47,0,-1,18.1,6.5,50000,193,4.1,2.2
2014,6,27,09:00,UTC,3,1017.2,46,0,-1,17.7,6,50000,204,3,1.5
2014,6,27,10:00,UTC,7,1017.3,47,0,-1,17.3,6,48520,211,5.1,3
2014,6,27,11:00,UTC,7,1017.2,44,0,-1,16.9,4.7,50000,215,5.3,2.9
2014,6,27,12:00,UTC,3,1017.1,41,0,-1,18.7,5.1,50000,193,6.8,4
2014,6,27,13:00,UTC,7,1017.1,35,0,-1,19.7,3.9,49400,219,6.7,4.1
2014,6,27,14:00,UTC,2,1017.3,40,0,-1,19.3,5.2,49400,238,5.8,2.9
2014,6,27,15:00,UTC,0,1017.3,37,0,-1,18.6,3.7,40730,244,7.1,3.7
2014,6,27,16:00,UTC,0,1017.4,39,0,-1,18.2,4,50000,240,6.1,3.4
2014,6,27,17:00,UTC,0,1017.9,44,0,-1,16.5,4.3,50000,237,6.3,3.7
2014,6,27,18:00,UTC,1,1018,49,0,-1,15.3,4.8,50000,253,4.4,2.1
2014,6,27,19:00,UTC,0,1018.2,58,0,-1,13.9,5.9,50000,253,3.6,1.7
2014,6,27,20:00,UTC,0,1018.5,70,0,-1,11.3,6,50000,296,1.4,0.9
2014,6,27,21:00,UTC,0,1018.5,77,0,-1,9.5,5.6,42080,0,0.9,0
2014,6,27,22:00,UTC,0,1018.7,82,0,-1,8.1,5.2,50000,0,0.7,0
2014,6,27,23:00,UTC,0,1018.9,88,0,-1,7.3,5.5,50000,0,0.7,0
2014,6,28,00:00,UTC,0,1018.8,93,0,-1,6.4,5.3,50000,0,0.3,0
2014,6,28,01:00,UTC,0,1018.7,95,0,-1,5.9,5.1,49830,0,0.2,0
2014,6,28,02:00,UTC,2,1018.7,94,0,-1,5.9,5.1,46820,0,0.7,0
2014,6,28,03:00,UTC,8,1018.5,88,0,-1,8,6,50000,0,0.1,0
2014,6,28,04:00,UTC,7,1018.8,86,0,-1,9.5,7.2,50000,0,0.5,0
2014,6,28,05:00,UTC,5,1018.5,75,0,-1,11.8,7.5,50000,92,1.8,0.7
2014,6,28,06:00,UTC,4,1018.6,67,0,-1,13.5,7.6,50000,218,2,1.1
2014,6,28,07:00,UTC,1,1018.7,55,0,-1,15.4,6.5,50000,198,3.1,1.6
2014,6,28,08:00,UTC,1,1018.5,46,0,-1,16.3,4.6,50000,197,5.4,2.6
2014,6,28,09:00,UTC,1,1018.2,44,0,-1,17.9,5.6,50000,233,6.3,3.4
2014,6,28,10:00,UTC,0,1017.8,42,0,-1,18.4,5.4,48620,227,6.5,3.8
2014,6,28,11:00,UTC,0,1017.7,35,0,-1,18.8,3.1,41580,223,7.2,4.3
2014,6,28,12:00,UTC,0,1017.4,36,0,-1,18.9,3.4,50000,231,6.6,4.2
2014,6,28,13:00,UTC,0,1017.2,39,0,-1,18.5,4.3,47750,185,5.4,3.4
2014,6,28,14:00,UTC,2,1017,45,0,-1,18,5.9,39850,227,7.1,4.4
2014,6,28,15:00,UTC,0,1016.5,36,0,-1,16.8,1.6,50000,202,5.4,3
2014,6,28,16:00,UTC,4,1016.4,35,0,-1,16.5,1,50000,203,4.5,2.7
2014,6,28,17:00,UTC,5,1016.2,44,0,-1,15.9,3.8,50000,199,3.7,2.2
2014,6,28,18:00,UTC,7,1015.9,46,0,-1,15.3,3.8,50000,146,3.3,1.9
2014,6,28,19:00,UTC,6,1015.4,51,0,-1,14.8,4.8,40530,155,1.3,0.6
2014,6,28,20:00,UTC,8,1015.3,53,0,-1,14.5,5,50000,105,3,1.6
2014,6,28,21:00,UTC,8,1015,60,0,-1,13.9,6.2,50000,51,1.7,0.9
2014,6,28,22:00,UTC,8,1014.7,61,0,-1,13.4,6.1,50000,86,2.1,1.3
2014,6,28,23:00,UTC,8,1014.3,63,0,-1,13.5,6.6,50000,95,3.5,1.9
2014,6,29,00:00,UTC,7,1013.4,66,0,-1,12.8,6.6,50000,80,3.1,1.6
2014,6,29,01:00,UTC,7,1012.8,69,0,-1,12.5,6.9,50000,80,2.9,1.9
2014,6,29,02:00,UTC,7,1012.4,67,0,-1,12.8,6.9,50000,108,4.7,2.4
2014,6,29,03:00,UTC,8,1011.7,72,0,-1,13.3,8.2,50000,100,3.8,2.2
2014,6,29,04:00,UTC,8,1011.3,75,0,-1,13.4,9,50000,112,4.8,2.5
2014,6,29,05:00,UTC,7,1010.8,75,0,-1,13.6,9.3,50000,117,7.4,3
2014,6,29,06:00,UTC,8,1010.5,78,0,-1,13.8,10,49010,100,6,3.5
2014,6,29,07:00,UTC,8,1009.9,72,0,-1,14.5,9.6,44410,112,9.1,4.8
2014,6,29,08:00,UTC,7,1009.5,85,0,-1,12.9,10.5,32760,99,10.7,5.4
2014,6,29,09:00,UTC,7,1009.3,90,0,-1,12.5,10.8,42270,90,8.8,5.1
2014,6,29,10:00,UTC,7,1008.8,86,0,-1,12.5,10.3,15060,87,9,4.5
2014,6,29,11:00,UTC,8,1008.4,91,0,-1,12.1,10.6,16170,82,8.9,4.3
2014,6,29,12:00,UTC,8,1008,88,0,-1,12.9,11,50000,85,7,3.5
2014,6,29,13:00,UTC,8,1007.7,87,0,-1,13.3,11.1,50000,103,7.3,3.7
2014,6,29,14:00,UTC,8,1007.4,89,0,-1,13.1,11.4,50000,82,5.9,3.3
2014,6,29,15:00,UTC,8,1007,91,0,-1,13.2,11.7,50000,78,3.8,2.2
2014,6,29,16:00,UTC,8,1006.6,93,0,-1,13.4,12.3,35380,59,2.9,1.6
2014,6,29,17:00,UTC,8,1006.4,95,0,-1,13.5,12.7,29040,50,3.5,1.8
2014,6,29,18:00,UTC,8,1005.8,94,0,-1,13.7,12.8,33400,59,3.7,1.8
2014,6,29,19:00,UTC,8,1005.9,98,0,-1,13.6,13.3,13180,0,1.2,0
2014,6,29,20:00,UTC,8,1005.7,98,0,-1,13.6,13.3,10890,46,3.1,1.5
2014,6,29,21:00,UTC,8,1005.6,99,0,-1,13.2,13.1,12040,60,3.7,2
2014,6,29,22:00,UTC,8,1005.5,99,0,-1,13.1,12.9,16110,42,3.5,1.6
2014,6,29,23:00,UTC,8,1005.1,100,0,-1,12.8,12.8,2910,40,4,2.2
2014,6,30,00:00,UTC,8,1005.1,100,0,-1,12.8,12.8,8240,44,3.3,1.6
2014,6,30,01:00,UTC,8,1005,100,0,-1,12.6,12.6,5680,42,3.7,2
2014,6,30,02:00,UTC,8,1004.8,98,0,-1,12.6,12.3,16990,44,3.6,1.9
2014,6,30,03:00,UTC,8,1005,97,0,-1,12.4,11.9,22430,70,4,2.2
2014,6,30,04:00,UTC,8,1005.1,95,0,-1,12.5,11.8,35450,62,3.5,1.9
2014,6,30,05:00,UTC,8,1005.2,94,0,-1,12.4,11.5,50000,79,4.6,2.8
2014,6,30,06:00,UTC,8,1005.4,92,0,-1,12.7,11.4,50000,40,3.6,2.1
2014,6,30,07:00,UTC,8,1005.5,87,0,-1,13.5,11.4,50000,57,3.3,1.7
2014,6,30,08:00,UTC,8,1005.6,85,0,-1,14.1,11.6,50000,66,3.4,1.9
2014,6,30,09:00,UTC,8,1005.6,81,0,-1,14.9,11.6,50000,31,3.3,1.8
2014,6,30,10:00,UTC,7,1006,76,0,-1,15.6,11.5,48840,39,3.3,2.1
2014,6,30,11:00,UTC,8,1006.3,77,0,-1,15.3,11.4,47900,360,3.2,1.9
2014,6,30,12:00,UTC,8,1006.6,78,0,-1,15.6,11.8,49340,28,2.4,1.4
2014,6,30,13:00,UTC,7,1006.7,78,0,-1,15.5,11.7,50000,359,3.9,1.8
2014,6,30,14:00,UTC,7,1007.1,79,0,-1,15.3,11.7,50000,13,3.4,2
2014,6,30,15:00,UTC,7,1007.1,77,0,-1,16,11.8,48540,311,3,1.3
2014,6,30,16:00,UTC,8,1007.3,76,0,-1,16,11.9,50000,329,2.6,1.4
2014,6,30,17:00,UTC,7,1007.7,80,0,-1,15.3,12,50000,32,4,2.2
2014,6,30,18:00,UTC,8,1008.2,81,0,-1,15,11.7,38650,27,2.6,1.4
2014,6,30,19:00,UTC,8,1008.5,90,0,-1,14.3,12.7,41850,324,1.7,0.9
2014,6,30,20:00,UTC,8,1008.7,92,0,-1,14.1,12.8,28750,342,2.1,1.3
2014,6,30,21:00,UTC,8,1009.1,86,0,-1,14,11.8,50000,53,1.9,0.9
2014,6,30,22:00,UTC,8,1009.5,88,0,-1,13.7,11.8,50000,27,1.7,0.8
2014,6,30,23:00,UTC,8,1009.9,89,0,-1,13.5,11.8,50000,20,2.4,1.3
2014,7,1,00:00,UTC,8,1009.9,90,0,-1,13.1,11.5,50000,29,2.2,1.4
2014,7,1,01:00,UTC,7,1010,92,0,-1,12.6,11.4,50000,335,1.6,0.8
2014,7,1,02:00,UTC,7,1010.3,93,0,-1,12.3,11.2,50000,23,2.8,1.3
2014,7,1,03:00,UTC,1,1010.4,90,0,-1,12.4,10.8,50000,31,2.4,1.4
2014,7,1,04:00,UTC,0,1010.7,85,0,-1,12.7,10.2,50000,25,3.1,2
2014,7,1,05:00,UTC,1,1011,82,0,-1,13,10.1,50000,32,3.2,2
2014,7,1,06:00,UTC,7,1010.9,77,0,-1,13.7,9.8,50000,34,5,3.2
2014,7,1,07:00,UTC,7,1011.1,69,0,-1,14.1,8.5,50000,30,5.2,2.9
2014,7,1,08:00,UTC,8,1011,66,0,-1,14.3,8.1,50000,35,5.1,3.1
2014,7,1,09:00,UTC,8,1011.3,68,0,-1,14.2,8.3,50000,39,5.7,3
2014,7,1,10:00,UTC,8,1011.3,67,0,-1,14.7,8.7,50000,35,3.9,2.5
2014,7,1,11:00,UTC,7,1011.3,65,0,-1,15.1,8.6,50000,30,5.8,3.2
2014,7,1,12:00,UTC,8,1011.2,66,0,-1,15,8.6,50000,59,6.8,3.2
2014,7,1,13:00,UTC,8,1011.2,66,0,-1,15.5,9.2,50000,81,4.6,2.6
2014,7,1,14:00,UTC,7,1011.2,63,0,-1,15.8,8.8,50000,41,2.8,1.2
2014,7,1,15:00,UTC,7,1011.2,63,0,-1,16.2,9.1,50000,24,3.2,1.2
2014,7,1,16:00,UTC,7,1011.2,59,0,-1,16.3,8.2,50000,31,3.5,2.2
2014,7,1,17:00,UTC,7,1011.1,61,0,-1,16.1,8.6,50000,6,2.9,2
2014,7,1,18:00,UTC,7,1011.1,66,0,-1,15.7,9.3,50000,44,1.6,1
2014,7,1,19:00,UTC,7,1011,72,0,-1,14.7,9.6,50000,291,1.8,1.1
2014,7,1,20:00,UTC,7,1011.2,76,0,-1,14.2,10,50000,296,2,1.5
2014,7,1,21:00,UTC,7,1011,83,0,-1,13.4,10.5,50000,301,2.2,1.3
2014,7,1,22:00,UTC,7,1010.8,85,0,-1,13,10.4,50000,283,2.9,1.6
2014,7,1,23:00,UTC,8,1010.6,89,0,-1,12.5,10.7,47910,262,1.7,0.9
2014,7,2,00:00,UTC,8,1010.1,93,0.7,-1,11.8,10.8,18880,241,2.2,1.4
2014,7,2,01:00,UTC,7,1010,97,0,-1,11.5,11,29370,314,2.4,1.5
2014,7,2,02:00,UTC,7,1009.7,99,0,-1,11.3,11.2,19330,276,3,1.6
2014,7,2,03:00,UTC,7,1009.4,99,0,-1,11.4,11.2,13590,257,1.7,0.7
2014,7,2,04:00,UTC,2,1009.4,96,0,-1,12.1,11.5,36150,271,2.8,1.4
2014,7,2,05:00,UTC,7,1009.4,86,0,-1,13.4,11.1,49570,288,4.5,2.2
2014,7,2,06:00,UTC,4,1008.8,76,0,-1,15.4,11.2,50000,270,4.4,2.8
2014,7,2,07:00,UTC,4,1008.9,68,0,-1,15.9,10,50000,273,6.9,3.9
2014,7,2,08:00,UTC,7,1009.3,72,0,-1,15.1,10,50000,275,7.1,4
2014,7,2,09:00,UTC,7,1009.5,55,0,-1,17,7.9,48130,343,7.6,3.9
2014,7,2,10:00,UTC,7,1010,56,0,-1,15.2,6.5,50000,325,6.7,3.5
2014,7,2,11:00,UTC,7,1010.3,58,0,-1,15.4,7.3,50000,293,6.3,3.5
2014,7,2,12:00,UTC,7,1010.5,71,0,-1,14.4,9.3,31050,312,8.9,5.1
2014,7,2,13:00,UTC,6,1010.5,67,0,-1,15.4,9.4,45910,319,6.1,3
2014,7,2,14:00,UTC,4,1010.4,63,0,-1,15.2,8.3,50000,277,4.7,2.8
2014,7,2,15:00,UTC,1,1010.4,52,0,-1,16.8,7,50000,270,7.7,3.5
2014,7,2,16:00,UTC,6,1010.6,54,0,-1,16.5,7.3,50000,295,8.2,3.6
2014,7,2,17:00,UTC,5,1010.9,62,0,-1,14.9,7.7,50000,300,7.1,3.5
2014,7,2,18:00,UTC,6,1010.9,68,0,-1,14.1,8.2,50000,270,5.2,2.7
2014,7,2,19:00,UTC,8,1010.9,72,0,-1,13.5,8.5,50000,246,3.8,2.2
2014,7,2,20:00,UTC,8,1010.8,71,0,-1,13.2,8.2,50000,244,3.8,2.3
2014,7,2,21:00,UTC,7,1010.5,74,0,-1,13.1,8.6,50000,210,2.5,1.3
2014,7,2,22:00,UTC,7,1010.3,77,0,-1,12.9,9,50000,179,3.3,1.5
2014,7,2,23:00,UTC,8,1009.7,81,0,-1,13.5,10.4,50000,186,5.1,3
2014,7,3,00:00,UTC,8,1009.3,85,0,-1,13.6,11.2,50000,195,6.1,3.4
2014,7,3,01:00,UTC,8,1008.9,85,0,-1,13.7,11.2,50000,204,7.2,3.9
2014,7,3,02:00,UTC,7,1008.7,86,0,-1,13.8,11.5,50000,210,6,3.2
2014,7,3,03:00,UTC,0,1008.5,84,0,-1,13.8,11.2,50000,196,5.5,3.1
2014,7,3,04:00,UTC,3,1008.5,82,0,-1,14.1,11.1,50000,204,6.2,3.3
2014,7,3,05:00,UTC,0,1008.2,71,0,-1,16.7,11.5,50000,216,5.3,2.7
2014,7,3,06:00,UTC,0,1008.1,67,0,-1,17.6,11.3,50000,208,5.7,3.3
2014,7,3,07:00,UTC,0,1008.2,64,0,-1,19.1,12,50000,223,6.6,4.1
2014,7,3,08:00,UTC,0,1008.4,61,0,-1,19.1,11.4,50000,202,6.4,3.9
2014,7,3,09:00,UTC,3,1008.7,58,0,-1,20,11.4,47220,219,8.1,4.7
2014,7,3,10:00,UTC,5,1009.1,53,0,-1,20.3,10.3,48070,232,9.7,5.5
2014,7,3,11:00,UTC,0,1009.2,46,0,-1,20.8,8.7,50000,228,9,4.8
2014,7,3,12:00,UTC,1,1009.4,61,0,-1,18.8,11.2,49760,216,10.2,5.7
2014,7,3,13:00,UTC,5,1009.4,66,0,-1,18.7,12.2,46890,227,9.2,5.1
2014,7,3,14:00,UTC,7,1009.7,66,0,-1,18.4,11.9,42540,240,7.1,4.1
2014,7,3,15:00,UTC,7,1009.7,70,0,-1,17,11.5,43600,242,6.1,3.5
2014,7,3,16:00,UTC,7,1009.7,80,0,-1,15.8,12.4,39720,205,7.9,4.2
2014,7,3,17:00,UTC,7,1009.4,83,0,-1,15.2,12.4,35560,206,6.2,3.1
2014,7,3,18:00,UTC,7,1009.1,82,0,-1,15.2,12.1,45670,212,7.6,4.2
2014,7,3,19:00,UTC,8,1008.9,90,0,-1,14.4,12.9,35800,214,8.5,3.4
2014,7,3,20:00,UTC,7,1008.6,95,0.2,-1,13.8,13.1,18000,209,5.3,2.7
2014,7,3,21:00,UTC,7,1008.4,99,4.8,-1,13.6,13.4,2750,217,5.1,2.8
2014,7,3,22:00,UTC,8,1008.2,100,0.3,-1,13.6,13.6,9030,244,3.5,1.5
2014,7,3,23:00,UTC,8,1008.1,100,0,-1,13.7,13.7,10110,233,3.1,1.3
2014,7,4,00:00,UTC,8,1008.4,100,0,-1,13.7,13.7,12230,223,3,1.4
2014,7,4,01:00,UTC,8,1008.3,100,0,-1,13.7,13.7,9080,211,3.1,1.7
2014,7,4,02:00,UTC,8,1008.3,100,0,-1,13.9,13.9,10140,235,4.3,2.1
2014,7,4,03:00,UTC,2,1008.6,100,0,-1,13.6,13.6,12690,230,2.7,1.7
2014,7,4,04:00,UTC,7,1009.3,99,0,-1,14.2,14.1,26010,232,4.4,2.2
2014,7,4,05:00,UTC,0,1009.7,89,0,-1,15.4,13.6,39970,254,5,3.2
2014,7,4,06:00,UTC,2,1010.1,82,0,-1,16.8,13.7,50000,254,3.4,2
2014,7,4,07:00,UTC,0,1010.4,72,0,-1,18.2,13.1,50000,238,5.8,3.2
2014,7,4,08:00,UTC,1,1010.6,63,0,-1,18.3,11.2,50000,285,7,3.4
2014,7,4,09:00,UTC,0,1011,59,0,-1,19.9,11.7,50000,246,7,3.9
2014,7,4,10:00,UTC,0,1011.3,55,0,-1,19.8,10.6,50000,247,7.3,3.5
2014,7,4,11:00,UTC,0,1011.7,55,0,-1,19.3,10,38710,261,7.3,3.8
2014,7,4,12:00,UTC,0,1012.1,50,0,-1,19.3,8.5,41160,267,6.1,3.1
2014,7,4,13:00,UTC,1,1012.2,48,0,-1,20.6,9.3,43350,246,7.1,4
2014,7,4,14:00,UTC,0,1012.4,47,0,-1,19.9,8.2,43360,245,7.4,4
2014,7,4,15:00,UTC,0,1012.6,42,0,-1,20.2,6.9,41030,251,5.3,2.8
2014,7,4,16:00,UTC,0,1012.4,43,0,-1,19.8,6.8,50000,299,4.9,3
2014,7,4,17:00,UTC,0,1012.5,41,0,-1,19.7,6.2,50000,244,4.1,1.9
2014,7,4,18:00,UTC,0,1012.8,50,0,-1,17.4,7,50000,235,4.5,2.3
2014,7,4,19:00,UTC,0,1013,60,0,-1,15.8,8,50000,232,2.5,1.7
2014,7,4,20:00,UTC,0,1013.2,74,0,-1,13.2,8.7,50000,223,2.8,1.7
2014,7,4,21:00,UTC,0,1013.7,81,0,-1,12.6,9.4,50000,190,1.4,0.9
2014,7,4,22:00,UTC,0,1014,90,0,-1,11.9,10.3,50000,225,1.6,0.8
2014,7,4,23:00,UTC,0,1013.8,96,0,-1,11.1,10.5,31390,213,2.1,1.2
2014,7,5,00:00,UTC,0,1013.8,97,0,-1,10.8,10.4,19480,130,1.2,0.6
2014,7,5,01:00,UTC,5,1013.9,100,0,-1,11.3,11.3,13500,165,2.6,1.4
2014,7,5,02:00,UTC,9,1013.9,100,0,-1,11.9,11.9,400,173,1.8,1.1
2014,7,5,03:00,UTC,9,1014.1,100,0,-1,12.4,12.4,680,157,2.4,1.1
2014,7,5,04:00,UTC,7,1014.1,100,0,-1,12.9,12.9,3170,153,2.9,1.3
2014,7,5,05:00,UTC,4,1014.2,91,0,-1,15.2,13.8,13180,161,4,2
2014,7,5,06:00,UTC,0,1014.3,81,0,-1,17.4,14.1,31800,126,3.7,2
2014,7,5,07:00,UTC,5,1014.4,74,0,-1,18.5,13.8,40000,124,4.4,2.4
2014,7,5,08:00,UTC,6,1014.7,66,0,-1,20.1,13.6,42150,157,4.7,2.6
2014,7,5,09:00,UTC,7,1014.8,68,0,-1,19.6,13.6,45810,194,3.7,2
2014,7,5,10:00,UTC,0,1014.8,63,0,-1,20.2,12.9,40540,213,6.8,3.9
2014,7,5,11:00,UTC,0,1014.9,64,0,-1,20.8,13.7,40220,217,6.6,3.3
2014,7,5,12:00,UTC,0,1014.8,63,0,-1,20.9,13.6,38900,225,6.8,3.8
2014,7,5,13:00,UTC,1,1014.8,51,0,-1,21.9,11.3,36590,229,6.2,3.8
2014,7,5,14:00,UTC,0,1014.9,53,0,-1,21.1,11,46410,224,6,2.8
2014,7,5,15:00,UTC,0,1014.6,51,0,-1,21.3,10.9,38450,229,4.9,2.8
2014,7,5,16:00,UTC,0,1014.5,50,0,-1,21,10.2,49580,223,4.4,2.4
2014,7,5,17:00,UTC,0,1014.6,62,0,-1,19.6,12.1,50000,227,4.7,2.2
2014,7,5,18:00,UTC,0,1014.8,64,0,-1,19.1,12.1,47710,219,4.3,2.3
2014,7,5,19:00,UTC,0,1015,73,0,-1,17.4,12.4,50000,214,2.4,1.2
2014,7,5,20:00,UTC,0,1015.4,83,0,-1,15.2,12.4,46120,214,1.3,1
2014,7,5,21:00,UTC,0,1015.6,88,0,-1,14,12,39210,0,0.8,0
2014,7,5,22:00,UTC,0,1015.8,93,0,-1,13.2,12.1,28190,0,0,0
2014,7,5,23:00,UTC,0,1015.8,96,0,-1,12.6,12,21950,12,1.1,0.6
