Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2016,6,17,12:00,UTC,7,1002.8,96,0,-1,13.8,13.1,14340,191,6.6,4.1
2016,6,17,13:00,UTC,7,1003.3,88,0,-1,15.3,13.3,28730,187,6.9,4.5
2016,6,17,14:00,UTC,7,1002.6,74,0,-1,18,13.3,41110,202,8,3.5
2016,6,17,15:00,UTC,5,1002.9,74,0,-1,17.6,13,43680,171,6.6,3.8
2016,6,17,16:00,UTC,2,1002.7,77,0,-1,16.4,12.4,50000,183,5.1,3.1
2016,6,17,17:00,UTC,6,1002.6,76,0,-1,17,12.8,50000,169,4.4,3
2016,6,17,18:00,UTC,4,1001.7,76,0,-1,16.6,12.4,50000,158,2.8,1.6
2016,6,17,19:00,UTC,6,1000.2,76,0,-1,17,12.8,50000,75,3.1,1.9
2016,6,17,20:00,UTC,8,999.6,72,0,-1,16.8,11.8,50000,74,3.4,2.2
2016,6,17,21:00,UTC,7,998.2,90,2,-1,15.3,13.7,9890,70,2.9,1.7
2016,6,17,22:00,UTC,8,996.2,96,4.3,-1,14.8,14.2,7890,42,6.2,3.2
2016,6,17,23:00,UTC,7,994.6,97,0,-1,15.3,14.8,12050,51,6.3,3.8
2016,6,18,00:00,UTC,8,992.7,97,5.2,-1,15.7,15.3,4310,57,6.9,3.8
2016,6,18,01:00,UTC,8,991.3,97,0.6,-1,16.2,15.8,12220,73,7.5,4.3
2016,6,18,02:00,UTC,8,990.6,99,0.5,-1,16.3,16.1,2830,92,5.6,3.6
2016,6,18,03:00,UTC,8,990.2,99,0,-1,16.5,16.3,11590,141,11.4,5.1
2016,6,18,04:00,UTC,7,990.5,97,0,-1,15.2,14.7,10490,183,5.6,2.6
2016,6,18,05:00,UTC,7,990.8,95,0,-1,15.1,14.3,23210,155,4.9,2.7
2016,6,18,06:00,UTC,7,990.6,94,0,-1,15.7,14.7,24100,153,4.3,2.7
2016,6,18,07:00,UTC,7,990.6,91,0,-1,16.9,15.4,32820,146,3.3,2.2
2016,6,18,08:00,UTC,7,990.8,81,0,-1,17.1,13.9,50000,161,5.3,3.4
2016,6,18,09:00,UTC,7,991.2,83,0,-1,16.8,13.9,47810,214,5.4,2.9
2016,6,18,10:00,UTC,8,991.4,86,0,-1,17,14.7,46970,148,4.2,2.6
2016,6,18,11:00,UTC,7,991.9,82,0,-1,16.9,13.9,45120,217,6.4,3.5
2016,6,18,12:00,UTC,3,992.6,78,0,-1,17.6,13.8,41230,210,7.5,4
2016,6,18,13:00,UTC,8,993.2,81,0,-1,16.8,13.6,49530,198,5,2.8
2016,6,18,14:00,UTC,7,994,94,1.6,-1,15.3,14.3,10930,217,6,2.8
2016,6,18,15:00,UTC,8,995.8,96,0,-1,12.5,11.8,50000,247,6.9,3.6
2016,6,18,16:00,UTC,7,996.7,96,0,-1,12.7,12.1,9850,236,5.7,3.2
2016,6,18,17:00,UTC,8,997.6,97,0.9,-1,12.9,12.5,6940,243,9.1,4.2
2016,6,18,18:00,UTC,8,998.6,97,0,-1,12.7,12.2,10380,235,11.2,6
2016,6,18,19:00,UTC,8,999.4,97,1.6,-1,12.5,12.1,9260,241,8.8,4.5
2016,6,18,20:00,UTC,8,1000.2,97,0.2,-1,12.2,11.8,5440,241,7.4,4.5
2016,6,18,21:00,UTC,8,1001,97,0.5,-1,12,11.6,4180,250,7.6,3.8
2016,6,18,22:00,UTC,8,1001.6,97,0.4,-1,11.8,11.4,4020,240,8.3,4.3
2016,6,18,23:00,UTC,8,1002.4,98,1,-1,11.7,11.3,4380,243,8.1,4.3
2016,6,19,00:00,UTC,8,1003.2,97,0.4,-1,11.7,11.2,9540,248,7.4,3.7
2016,6,19,01:00,UTC,8,1004,96,0.6,-1,11.5,10.9,20760,258,6.9,3.9
2016,6,19,02:00,UTC,8,1004.8,95,0.4,-1,11.7,10.9,31700,257,7.7,3.6
2016,6,19,03:00,UTC,8,1005.8,94,0,-1,11.6,10.7,50000,248,6.5,3.6
2016,6,19,04:00,UTC,7,1006.6,93,0,-1,11.8,10.7,50000,242,5.3,2.7
2016,6,19,05:00,UTC,7,1007.4,88,0,-1,12.5,10.6,50000,247,4.7,2.5
2016,6,19,06:00,UTC,2,1007.9,77,0,-1,14.5,10.6,50000,242,5.5,3.1
2016,6,19,07:00,UTC,5,1009,71,0,-1,15.5,10.2,50000,259,8.2,3.2
2016,6,19,08:00,UTC,2,1009.9,65,0,-1,15.9,9.2,50000,248,7.6,3.3
2016,6,19,09:00,UTC,3,1010.6,64,0,-1,16.8,10,50000,259,7.1,3.6
2016,6,19,10:00,UTC,6,1011.5,62,0,-1,17.8,10.4,50000,255,8.1,3.4
2016,6,19,11:00,UTC,3,1012.2,61,0,-1,18,10.5,50000,224,7.9,4.7
2016,6,19,12:00,UTC,2,1012.7,59,0,-1,19,10.8,46820,238,8,4.2
2016,6,19,13:00,UTC,0,1013.3,61,0,-1,18.9,11.2,50000,240,5.9,2.9
2016,6,19,14:00,UTC,3,1013.6,62,0,-1,18.2,10.8,46560,213,7,4
2016,6,19,15:00,UTC,7,1014,76,0,-1,17.2,13,50000,197,8.2,4.1
2016,6,19,16:00,UTC,7,1014.2,82,0,-1,16.5,13.4,27270,187,6.3,4.1
2016,6,19,17:00,UTC,7,1014.4,80,0,-1,16.3,13,34910,210,6,3.3
2016,6,19,18:00,UTC,7,1014.8,78,0,-1,15.7,12,45830,187,6.5,4.1
2016,6,19,19:00,UTC,7,1015.3,82,0,-1,14.7,11.7,34230,194,6.6,4
2016,6,19,20:00,UTC,7,1015.4,87,0,-1,14.2,12.1,26670,187,6,3
2016,6,19,21:00,UTC,6,1015.5,88,0,-1,13.8,11.9,27660,185,5.2,3.2
2016,6,19,22:00,UTC,4,1015.8,92,0,-1,13.2,11.9,21480,182,4.1,2.2
2016,6,19,23:00,UTC,8,1016,92,0,-1,13.6,12.3,22070,178,4.2,2.4
2016,6,20,00:00,UTC,8,1016,92,0,-1,13.8,12.5,18180,188,4.3,2.8
2016,6,20,01:00,UTC,7,1016.1,92,0,-1,13.6,12.4,16940,194,4.6,3.1
2016,6,20,02:00,UTC,7,1016.5,93,0,-1,13.6,12.4,14720,186,2.7,1.8
2016,6,20,03:00,UTC,7,1017,92,0,-1,13.7,12.5,13790,174,2.1,1.4
2016,6,20,04:00,UTC,7,1017.3,91,0,-1,13.9,12.5,14480,173,3.3,2.1
2016,6,20,05:00,UTC,7,1017.3,82,0,-1,15.3,12.3,21180,172,3.9,2.3
2016,6,20,06:00,UTC,3,1017.3,76,0,-1,16.7,12.4,26000,180,4.2,2.2
2016,6,20,07:00,UTC,7,1017.7,76,0,-1,16.4,12.3,33430,219,4.1,2.4
2016,6,20,08:00,UTC,7,1018.3,75,0,-1,16.2,11.8,31310,187,4.9,3.2
2016,6,20,09:00,UTC,7,1018.6,68,0,-1,18.2,12.3,30650,203,7.8,4.5
2016,6,20,10:00,UTC,7,1018.7,67,0,-1,17.7,11.4,41430,196,8.9,5.5
2016,6,20,11:00,UTC,6,1018.8,63,0,-1,18.7,11.5,27630,220,7.9,3.7
2016,6,20,12:00,UTC,6,1018.7,60,0,-1,18.3,10.3,31790,196,9.2,6.3
2016,6,20,13:00,UTC,7,1018.7,59,0,-1,18.1,9.9,31950,211,7.4,4.7
2016,6,20,14:00,UTC,0,1018.3,62,0,-1,18,10.5,33080,212,7.8,4.2
2016,6,20,15:00,UTC,1,1018,65,0,-1,17.2,10.5,31060,210,8.1,4.4
2016,6,20,16:00,UTC,0,1017.9,70,0,-1,16,10.5,39490,214,7.3,3.6
2016,6,20,17:00,UTC,2,1017.7,71,0,-1,15.7,10.4,40410,223,6.6,3.8
2016,6,20,18:00,UTC,2,1017.6,74,0,-1,14.9,10.4,39680,199,6.3,3.8
2016,6,20,19:00,UTC,0,1017.6,80,0,-1,13.6,10.3,36130,178,3.6,2
2016,6,20,20:00,UTC,0,1017.3,86,0,-1,12.7,10.4,31580,151,3.3,2.2
2016,6,20,21:00,UTC,0,1017.2,90,0,-1,12,10.4,23890,161,2.9,2
2016,6,20,22:00,UTC,1,1017,95,0,-1,11.4,10.6,17030,148,2.9,1.7
2016,6,20,23:00,UTC,0,1017,97,0,-1,10.9,10.5,11960,165,2,1.2
2016,6,21,00:00,UTC,7,1017,96,0,-1,11.8,11.3,13040,163,2.7,1.6
2016,6,21,01:00,UTC,7,1016.6,96,0,-1,11.8,11.1,15880,146,3.7,2.4
2016,6,21,02:00,UTC,7,1016.3,92,0,-1,12,10.6,24700,147,2.8,1.6
2016,6,21,03:00,UTC,5,1016.1,91,0,-1,12.4,11,24040,131,2.5,1.6
2016,6,21,04:00,UTC,4,1016,86,0,-1,13.3,11.1,30090,151,4.9,2.7
2016,6,21,05:00,UTC,7,1015.7,79,0,-1,14.3,10.7,40250,164,5,3.2
2016,6,21,06:00,UTC,6,1015.6,75,0,-1,15.5,11,42010,148,4.9,3.2
2016,6,21,07:00,UTC,6,1015.6,74,0,-1,15.8,11.1,43810,189,5.8,3.2
2016,6,21,08:00,UTC,2,1015.4,74,0,-1,16.1,11.5,38180,229,7.6,4.2
2016,6,21,09:00,UTC,0,1015.6,70,0,-1,16.8,11.4,40890,216,7.2,4
2016,6,21,10:00,UTC,6,1015.7,64,0,-1,17.2,10.4,37700,212,7.2,3.7
2016,6,21,11:00,UTC,4,1015.5,61,0,-1,18.8,11.1,41950,214,7,3.8
2016,6,21,12:00,UTC,7,1015.8,70,0,-1,16.9,11.4,40760,201,6.2,3.9
2016,6,21,13:00,UTC,6,1015.9,73,0,-1,16.7,11.9,38120,190,6.3,4.3
2016,6,21,14:00,UTC,7,1016,75,0,-1,16.8,12.2,37480,190,5.8,3.4
2016,6,21,15:00,UTC,7,1015.9,78,0,-1,16.2,12.4,38460,193,7.3,4.4
2016,6,21,16:00,UTC,7,1015.8,79,0,-1,15.7,12.1,36370,199,5.4,2.9
2016,6,21,17:00,UTC,7,1015.4,83,0,-1,15.2,12.2,41200,188,5.7,3.2
2016,6,21,18:00,UTC,7,1015.2,85,0,-1,15.1,12.6,40980,200,5.1,2.9
2016,6,21,19:00,UTC,7,1015.2,87,0,-1,14.8,12.7,43130,189,6,3.4
2016,6,21,20:00,UTC,7,1015.7,92,0,-1,14,12.8,21650,194,6.6,4.2
2016,6,21,21:00,UTC,7,1016.1,94,0,-1,14,13,12450,191,5.5,3.3
2016,6,21,22:00,UTC,8,1016.2,93,0,-1,14,13,15330,196,5.5,3.7
2016,6,21,23:00,UTC,7,1016.5,93,0,-1,14.1,13,17160,193,5.7,3.2
2016,6,22,00:00,UTC,7,1016.7,92,0,-1,14.4,13.1,20320,200,5.3,2.9
2016,6,22,01:00,UTC,7,1016.6,93,0,-1,14.5,13.3,19300,204,4.2,2.2
2016,6,22,02:00,UTC,8,1017,92,0,-1,14.4,13.2,19880,229,5.3,2.4
2016,6,22,03:00,UTC,8,1017.2,93,0,-1,14.4,13.3,14060,216,4.5,2.2
2016,6,22,04:00,UTC,8,1017.6,93,0,-1,14.6,13.5,14070,209,3.8,2.2
2016,6,22,05:00,UTC,8,1017.8,92,0,-1,14.9,13.5,14330,184,4,2.7
2016,6,22,06:00,UTC,8,1018.2,88,0,-1,15.4,13.5,19190,213,4.1,2.2
2016,6,22,07:00,UTC,8,1018.9,90,0,-1,15.5,13.8,14950,210,5.2,2.8
2016,6,22,08:00,UTC,8,1019.7,87,0,-1,16,13.9,17370,160,4,2.5
2016,6,22,09:00,UTC,2,1019.7,78,0,-1,18.6,14.7,33490,180,4.4,1.4
2016,6,22,10:00,UTC,0,1019.7,68,0,-1,21.4,15.3,32250,221,6.2,3.1
2016,6,22,11:00,UTC,0,1020.1,68,0,-1,21.1,14.9,41320,210,6.1,3.7
2016,6,22,12:00,UTC,0,1020.5,61,0,-1,21.8,13.9,40650,207,7.9,4.3
2016,6,22,13:00,UTC,0,1020.9,58,0,-1,22,13.4,48250,209,7.3,4.3
2016,6,22,14:00,UTC,0,1021.3,57,0,-1,21.8,12.9,46550,211,6.7,4.1
2016,6,22,15:00,UTC,1,1021,58,0,-1,21.2,12.8,44400,214,4.8,2.7
2016,6,22,16:00,UTC,0,1021,61,0,-1,20.5,12.8,50000,198,4.7,2.9
2016,6,22,17:00,UTC,0,1021.4,69,0,-1,19.8,13.9,49610,210,5.6,3.1
2016,6,22,18:00,UTC,7,1021.4,77,0,-1,18,13.9,48170,190,5.7,3
2016,6,22,19:00,UTC,2,1021.6,81,0,-1,17.1,13.7,50000,193,4,2.4
2016,6,22,20:00,UTC,4,1022.2,86,0,-1,16.1,13.7,48680,181,3.1,1.8
2016,6,22,21:00,UTC,7,1022.3,89,0,-1,15,13.3,40270,186,3.9,2.2
2016,6,22,22:00,UTC,0,1022.3,92,0,-1,14.1,12.8,41230,156,2.4,1.7
2016,6,22,23:00,UTC,5,1022.4,94,0,-1,13.4,12.4,38170,154,2.4,1.6
2016,6,23,00:00,UTC,7,1022.6,95,0,-1,13.2,12.5,36140,165,2.3,1.4
2016,6,23,01:00,UTC,7,1022.4,95,0,-1,13.4,12.7,28950,150,2.4,1.6
2016,6,23,02:00,UTC,7,1022.7,95,0,-1,13.5,12.7,25010,154,1.6,0.9
2016,6,23,03:00,UTC,7,1022.7,93,0,-1,14.6,13.4,36980,169,2,1
2016,6,23,04:00,UTC,7,1022.6,90,0,-1,15.2,13.6,42640,166,4.4,2.2
2016,6,23,05:00,UTC,7,1022.7,86,0,-1,16,13.6,39220,188,6.1,3.6
2016,6,23,06:00,UTC,8,1023,91,0.5,-1,15.5,14,7430,207,4.3,2.4
2016,6,23,07:00,UTC,7,1023.3,97,2.5,-1,15.1,14.6,4600,186,3.7,1.9
2016,6,23,08:00,UTC,7,1023.3,97,1.6,-1,15.5,15,8520,176,3,2
2016,6,23,09:00,UTC,7,1022.8,95,0,-1,15.9,15.1,14010,140,4.5,2.7
2016,6,23,10:00,UTC,7,1022.8,94,0,-1,15.4,14.4,20120,177,5.9,3.4
2016,6,23,11:00,UTC,7,1022.6,92,0,-1,15.9,14.6,18500,166,5.5,3
2016,6,23,12:00,UTC,7,1022.6,90,0,-1,16.1,14.4,27050,195,6.2,3.9
2016,6,23,13:00,UTC,7,1021.9,88,0,-1,17.1,15,28770,174,7.3,3.7
2016,6,23,14:00,UTC,7,1021.7,85,0,-1,17.2,14.6,32550,192,7.3,4.1
2016,6,23,15:00,UTC,7,1021.5,84,0,-1,17.5,14.8,38340,186,5.7,3.5
2016,6,23,16:00,UTC,1,1021.1,83,0,-1,18,15.1,32230,192,4.8,3.2
2016,6,23,17:00,UTC,0,1020.6,81,0,-1,18.2,15,40180,187,4.4,3
2016,6,23,18:00,UTC,0,1020.4,84,0,-1,17.6,14.8,40050,201,3.8,1.9
2016,6,23,19:00,UTC,0,1020.6,89,0,-1,16.9,15,33580,175,3,1.8
2016,6,23,20:00,UTC,7,1020.6,93,0,-1,15.5,14.3,22040,171,3.7,2.3
2016,6,23,21:00,UTC,7,1020.6,95,0,-1,14.9,14.1,17410,162,1.9,1.2
2016,6,23,22:00,UTC,7,1020.6,96,0,-1,14.4,13.8,12300,164,1.4,0.9
2016,6,23,23:00,UTC,7,1020.5,97,0,-1,14.2,13.7,12720,166,2,1.1
2016,6,24,00:00,UTC,6,1020.4,96,0,-1,14,13.5,16000,153,2.1,1.3
2016,6,24,01:00,UTC,6,1020.6,97,0,-1,13.7,13.3,12400,148,1.4,0.9
2016,6,24,02:00,UTC,2,1020.6,98,0,-1,13.5,13.1,9490,175,2.5,1.5
2016,6,24,03:00,UTC,0,1020.3,93,0,-1,15.4,14.3,30110,170,1.8,1
2016,6,24,04:00,UTC,7,1020.1,85,0,-1,16.9,14.4,43610,167,1.8,1.1
2016,6,24,05:00,UTC,7,1020.3,82,0,-1,17.6,14.6,48830,207,2.9,1.8
2016,6,24,06:00,UTC,8,1019.8,81,0,-1,17.9,14.7,50000,142,1.5,0.9
2016,6,24,07:00,UTC,7,1019.6,66,0,-1,20.6,13.9,50000,168,3.7,2.2
2016,6,24,08:00,UTC,6,1019.5,60,0,-1,21.9,13.7,49520,195,3.4,2
2016,6,24,09:00,UTC,7,1019.6,69,0,-1,19.9,14,45180,172,5.3,3
2016,6,24,10:00,UTC,7,1019.3,76,0,-1,18.2,13.9,37860,178,6.1,3.7
2016,6,24,11:00,UTC,7,1018.8,83,0,-1,17.9,14.9,29570,159,4.9,2.9
2016,6,24,12:00,UTC,7,1018.4,79,0,-1,18.3,14.6,40710,136,6.6,4.3
2016,6,24,13:00,UTC,7,1017.8,81,0,-1,18.3,15.1,50000,115,6.5,3.6
2016,6,24,14:00,UTC,7,1017.3,82,0,-1,18.2,15.1,41270,123,4.9,3
2016,6,24,15:00,UTC,7,1016.9,82,0,-1,18.5,15.4,46170,126,5.8,3.5
2016,6,24,16:00,UTC,7,1016.2,83,0,-1,18.4,15.4,50000,125,4.6,2.8
2016,6,24,17:00,UTC,7,1015.7,84,0,-1,18.4,15.6,41830,122,3.7,1.9
2016,6,24,18:00,UTC,8,1015.5,85,0,-1,18.2,15.7,30090,138,3.9,2.2
2016,6,24,19:00,UTC,8,1015.3,86,0,-1,17.8,15.4,31760,132,3.8,2.4
2016,6,24,20:00,UTC,7,1015.7,87,0,-1,17.3,15.1,23820,175,3.7,2
2016,6,24,21:00,UTC,7,1015.5,90,0,-1,16.4,14.8,10990,212,3.2,1.8
2016,6,24,22:00,UTC,8,1015.7,93,0,-1,15.9,14.7,8410,205,1.7,0.9
2016,6,24,23:00,UTC,8,1015.5,93,0,-1,15.9,14.7,8220,229,1.3,0.7
2016,6,25,00:00,UTC,8,1015.8,94,0,-1,15.9,14.9,7240,216,2.7,1.6
2016,6,25,01:00,UTC,8,1015.7,95,0,-1,15.7,14.9,6060,217,2.1,1.3
2016,6,25,02:00,UTC,7,1015.9,95,0,-1,15.8,15,5790,222,1.9,0.9
2016,6,25,03:00,UTC,8,1015.2,94,0,-1,15.9,15,6500,193,1.8,0.9
2016,6,25,04:00,UTC,8,1015.6,95,0,-1,16,15.2,5190,237,3.6,1.7
2016,6,25,05:00,UTC,8,1015.7,95,0,-1,16.1,15.4,7010,193,1.8,0.8
2016,6,25,06:00,UTC,7,1015.9,93,0,-1,16.4,15.2,8300,225,2.6,1.4
2016,6,25,07:00,UTC,8,1016.2,90,0,-1,16.7,15.1,11310,192,3.5,1.7
2016,6,25,08:00,UTC,8,1016.3,88,0,-1,17.7,15.6,10860,211,3.9,2
2016,6,25,09:00,UTC,7,1016.1,79,0,-1,19.5,15.8,17440,193,3.5,1.6
2016,6,25,10:00,UTC,7,1015.9,75,0,-1,21,16.3,26480,195,5,3
2016,6,25,11:00,UTC,3,1015.9,70,0,-1,21.9,16.1,36650,192,6.9,4.1
2016,6,25,12:00,UTC,0,1015.7,69,0,-1,23.1,17.1,32650,201,6.6,3.2
2016,6,25,13:00,UTC,0,1015.8,66,0,-1,24,17.3,36780,219,6.9,3.6
2016,6,25,14:00,UTC,0,1015.5,67,0,-1,24.2,17.8,37370,221,5.5,3
2016,6,25,15:00,UTC,0,1015.3,68,0,-1,23.2,17,34680,212,4.8,3
2016,6,25,16:00,UTC,0,1015.2,70,0,-1,22.6,16.8,46680,207,4.5,2.2
2016,6,25,17:00,UTC,0,1014.8,71,0,-1,22.6,17,37790,232,4.1,2.7
2016,6,25,18:00,UTC,0,1014.9,76,0,-1,21,16.6,37190,229,4.1,2.6
2016,6,25,19:00,UTC,0,1014.8,82,0,-1,19.5,16.4,36410,204,2.7,1.7
2016,6,25,20:00,UTC,0,1015.3,89,0,-1,17.9,16.1,25690,220,2.1,1
2016,6,25,21:00,UTC,0,1015.6,93,0,-1,16.6,15.5,16630,0,0.5,0
2016,6,25,22:00,UTC,0,1015.7,95,0,-1,15.8,15.1,12110,0,0,0
2016,6,25,23:00,UTC,0,1015.6,97,0,-1,15.2,14.8,11640,0,1.1,0
2016,6,26,00:00,UTC,0,1015.2,98,0,-1,14.6,14.2,8250,0,0.3,0
2016,6,26,01:00,UTC,0,1014.8,98,0,-1,14,13.7,7810,0,0.8,0
2016,6,26,02:00,UTC,0,1014.9,97,0,-1,14.3,13.8,13810,19,1.3,0.7
2016,6,26,03:00,UTC,0,1014.9,91,0,-1,16.9,15.4,14790,48,1.8,0.8
2016,6,26,04:00,UTC,0,1014.8,84,0,-1,18.7,16,36570,79,3.1,1.7
2016,6,26,05:00,UTC,0,1014.3,76,0,-1,20.4,16.1,42410,72,4.6,2.2
2016,6,26,06:00,UTC,0,1013.8,70,0,-1,21.9,16.1,45760,87,5.1,3.2
2016,6,26,07:00,UTC,0,1013.4,61,0,-1,23.1,15.1,48380,64,5,2.9
2016,6,26,08:00,UTC,0,1013,61,0,-1,23.8,15.7,46060,61,5.8,2.8
2016,6,26,09:00,UTC,6,1013,58,0,-1,24.9,16,46630,78,5.7,3.3
2016,6,26,10:00,UTC,7,1012.3,59,0,-1,25.3,16.7,42070,70,5.9,3.5
2016,6,26,11:00,UTC,6,1012,55,0,-1,25.7,16,48590,83,5.3,2.7
2016,6,26,12:00,UTC,7,1011.9,55,0,-1,25.7,15.9,40910,87,5.1,3
2016,6,26,13:00,UTC,7,1011.5,56,0,-1,25.3,15.9,46140,148,3.8,2.4
2016,6,26,14:00,UTC,7,1011.1,59,0,-1,24.4,15.8,46260,126,3.8,2.2
2016,6,26,15:00,UTC,7,1010.7,55,0,-1,24.9,15.3,48330,108,4.8,2.4
2016,6,26,16:00,UTC,5,1010.4,61,0,-1,25,16.9,49290,119,6.2,3.3
2016,6,26,17:00,UTC,4,1010.3,68,0,-1,24.3,18.1,46220,129,5.2,2.9
2016,6,26,18:00,UTC,7,1010.1,66,0,-1,23.2,16.4,50000,129,5.8,3.4
2016,6,26,19:00,UTC,7,1010.4,71,0,-1,22,16.5,50000,131,4.6,2.7
2016,6,26,20:00,UTC,7,1010.6,73,0,-1,21.8,16.7,50000,120,4.5,2
2016,6,26,21:00,UTC,7,1010.4,75,0,-1,21.3,16.6,49240,124,4.8,2.5
2016,6,26,22:00,UTC,7,1010.1,75,0,-1,20.8,16.1,50000,118,5.8,3
2016,6,26,23:00,UTC,1,1009.9,79,0,-1,19.9,16.1,49800,106,5,2.6
2016,6,27,00:00,UTC,8,1009.6,80,0,-1,20.2,16.6,45140,117,6.2,3.4
2016,6,27,01:00,UTC,8,1009.4,81,0,-1,19.8,16.5,45380,123,6.6,3.4
2016,6,27,02:00,UTC,7,1009.1,83,0,-1,19.6,16.6,30520,123,6.3,3.5
2016,6,27,03:00,UTC,8,1009.1,83,0,-1,19.4,16.5,48090,125,6.2,3.5
2016,6,27,04:00,UTC,8,1008.8,86,0,-1,19.2,16.8,29120,122,7.8,4.3
2016,6,27,05:00,UTC,8,1009,89,0,-1,18.6,16.8,20540,136,8.1,4.2
2016,6,27,06:00,UTC,8,1008.8,92,0,-1,18,16.8,12290,148,7.7,4.6
2016,6,27,07:00,UTC,8,1009.2,96,0,-1,17.2,16.6,3600,147,5.3,3.5
2016,6,27,08:00,UTC,8,1009.3,91,0,-1,17.6,16.1,22260,154,5.4,3.2
2016,6,27,09:00,UTC,8,1009.3,89,0,-1,17.8,16,41610,163,4.8,2.7
2016,6,27,10:00,UTC,8,1009.3,91,0,-1,17.7,16.2,23610,144,4.2,2.7
2016,6,27,11:00,UTC,8,1009.7,95,0,-1,17.2,16.4,2940,173,3.5,2
2016,6,27,12:00,UTC,8,1009.7,98,0.4,-1,17,16.6,3400,210,3,1.6
2016,6,27,13:00,UTC,8,1010.1,95,0.7,-1,16.2,15.5,8280,276,5.5,3.3
2016,6,27,14:00,UTC,8,1010.6,94,0,-1,16.2,15.3,20670,292,4.9,2.5
2016,6,27,15:00,UTC,7,1010.7,82,0,-1,17,13.9,50000,274,4,1.9
2016,6,27,16:00,UTC,7,1010.7,76,0,-1,18.1,13.8,50000,246,3.1,1.8
2016,6,27,17:00,UTC,8,1010.8,78,0,-1,18,14.1,50000,219,3.6,2.2
2016,6,27,18:00,UTC,7,1010.8,74,0,-1,18.5,13.8,48430,233,4.6,2.6
2016,6,27,19:00,UTC,0,1010.7,83,0,-1,16.8,13.9,50000,218,2.9,1.6
2016,6,27,20:00,UTC,0,1010.6,87,0,-1,15.7,13.5,45630,195,2.8,2
2016,6,27,21:00,UTC,0,1011,86,0,-1,15.3,13,49410,200,3.3,2.3
2016,6,27,22:00,UTC,0,1011.3,90,0,-1,14.4,12.7,40430,198,3.1,2.1
2016,6,27,23:00,UTC,0,1011.3,97,0,-1,12.8,12.2,26210,206,2.6,1.6
2016,6,28,00:00,UTC,0,1011.3,98,0,-1,12.2,11.9,21350,0,0.8,0
2016,6,28,01:00,UTC,0,1011.4,98,0,-1,11.5,11.2,17630,0,0.7,0
2016,6,28,02:00,UTC,0,1011.6,98,0,-1,11.5,11.2,30470,0,1,0
2016,6,28,03:00,UTC,0,1011.5,93,0,-1,13.3,12.2,43940,0,0.5,0
2016,6,28,04:00,UTC,0,1011.8,89,0,-1,15.9,14.1,41710,0,1.1,0
2016,6,28,05:00,UTC,0,1012,78,0,-1,17.5,13.6,46060,214,1.7,0.7
2016,6,28,06:00,UTC,0,1011.9,65,0,-1,18.9,12.2,50000,222,2.7,1.2
2016,6,28,07:00,UTC,0,1012.1,63,0,-1,20,12.7,50000,223,3.8,1.9
2016,6,28,08:00,UTC,0,1012.3,51,0,-1,21.4,11,50000,231,6.3,3.8
2016,6,28,09:00,UTC,0,1012.5,50,0,-1,21.7,10.9,50000,211,5.7,3
2016,6,28,10:00,UTC,6,1012.7,50,0,-1,21.3,10.5,50000,266,4.9,3
2016,6,28,11:00,UTC,7,1012.8,51,0,-1,22.2,11.4,50000,210,6.1,3.7
2016,6,28,12:00,UTC,7,1013,53,0,-1,21.5,11.5,45770,207,8.6,4.1
2016,6,28,13:00,UTC,4,1012.9,47,0,-1,21.5,9.9,47420,189,7.6,4.9
2016,6,28,14:00,UTC,0,1012.7,46,0,-1,22.5,10.4,46880,216,5.7,3
2016,6,28,15:00,UTC,0,1012.5,47,0,-1,22.5,10.6,44590,224,5.5,2.7
2016,6,28,16:00,UTC,0,1012.5,59,0,-1,20.9,12.6,50000,190,6.6,3.7
2016,6,28,17:00,UTC,0,1012.5,63,0,-1,20.4,13.1,50000,191,5,2.8
2016,6,28,18:00,UTC,0,1012.6,64,0,-1,19.7,12.8,50000,208,5.3,3.1
2016,6,28,19:00,UTC,1,1012.9,72,0,-1,18.5,13.4,50000,198,6.5,2.4
2016,6,28,20:00,UTC,0,1013.1,78,0,-1,17.5,13.6,50000,199,4.6,2.5
2016,6,28,21:00,UTC,0,1013.4,85,0,-1,16.4,13.9,50000,160,2.8,1.9
2016,6,28,22:00,UTC,3,1013.3,91,0,-1,15.6,14.1,40200,155,2.7,1.3
2016,6,28,23:00,UTC,2,1013.4,94,0,-1,15,14,21720,156,1.9,1.1
2016,6,29,00:00,UTC,1,1013.5,97,0,-1,14.5,14.1,12750,149,2.2,1.4
2016,6,29,01:00,UTC,7,1013.5,98,0,-1,14.5,14.2,9470,158,2,0.8
2016,6,29,02:00,UTC,7,1013.6,97,0,-1,14.8,14.3,11730,168,2,1.1
2016,6,29,03:00,UTC,3,1013.6,95,0,-1,15,14.3,14690,173,2.2,1.1
2016,6,29,04:00,UTC,7,1013.5,90,0,-1,16,14.4,26900,190,3.9,2.4
2016,6,29,05:00,UTC,7,1013.6,81,0,-1,17.4,14.2,46050,202,5,2.2
